timestamp,open,close,high,low,volume
2021-05-03 10-00-00,869999.0,851001.0,872888.0,848620.0,127.472673
2021-05-03 18-00-00,851001.0,845999.0,858620.0,837737.0,102.239538
2021-05-04 02-00-00,845854.0,840001.0,846353.0,820053.0,123.649283
2021-05-04 10-00-00,840001.0,814779.0,847845.0,810003.0,217.460975
2021-05-04 18-00-00,814779.0,805123.0,827684.0,805000.0,123.101584
2021-05-05 02-00-00,805131.0,827574.0,830285.0,801001.0,142.634506
2021-05-05 10-00-00,827085.0,851782.0,852791.0,820865.0,161.593341
2021-05-05 18-00-00,852473.0,848721.0,855000.0,836686.0,93.290391
2021-05-06 02-00-00,848520.0,843079.0,851500.0,836002.0,107.068349
2021-05-06 10-00-00,843483.0,842479.0,859000.0,838570.0,157.0387
2021-05-06 18-00-00,842499.0,832187.0,845000.0,817165.0,141.58885
2021-05-07 02-00-00,832328.0,829500.0,842000.0,820101.0,100.869712
2021-05-07 10-00-00,829501.0,839465.0,844000.0,827444.0,125.600731
2021-05-07 18-00-00,839465.0,835608.0,854000.0,829390.0,100.878339
2021-05-08 02-00-00,835607.0,854000.0,854000.0,831413.0,70.278412
2021-05-08 10-00-00,853958.0,845808.0,867412.0,844000.0,127.616529
2021-05-08 18-00-00,844028.0,859276.0,868000.0,844021.0,85.107555
2021-05-09 02-00-00,859278.0,848275.0,863288.0,845702.0,72.221535
2021-05-09 10-00-00,848275.0,842392.0,854000.0,830266.0,90.31882
2021-05-09 18-00-00,842392.0,851019.0,854000.0,839183.0,58.438506
2021-05-10 02-00-00,851020.0,849549.0,867140.0,847352.0,110.829233
2021-05-10 10-00-00,849112.0,852136.0,856000.0,836685.0,176.022672
2021-05-10 18-00-00,852319.0,829999.0,855754.0,805100.0,197.174928
2021-05-11 02-00-00,829755.0,828399.0,839770.0,814000.0,185.227507
2021-05-11 10-00-00,828399.0,820703.0,829364.0,810000.0,188.561748
2021-05-11 18-00-00,820692.0,823453.0,829020.0,816730.0,89.881613
2021-05-12 02-00-00,823706.0,831000.0,844950.0,821913.0,139.240644
2021-05-12 10-00-00,831000.0,817438.0,832674.0,814217.0,171.21459
2021-05-12 18-00-00,817406.0,736301.0,822234.0,720000.0,228.590198
2021-05-13 02-00-00,736304.0,756551.0,783990.0,681077.0,272.003422
2021-05-13 10-00-00,756552.0,730777.0,757558.0,700011.0,415.436674
2021-05-13 18-00-00,731705.0,720398.0,738683.0,670000.0,318.977131
2021-05-14 02-00-00,720414.0,740049.0,742108.0,712619.0,165.643779
2021-05-14 10-00-00,740328.0,756707.0,761013.0,736129.0,247.137906
2021-05-14 18-00-00,756657.0,737350.0,758000.0,725025.0,78.31074
2021-05-15 02-00-00,736675.0,720243.0,747900.0,720002.0,96.469018
2021-05-15 10-00-00,720894.0,724558.0,735077.0,710001.0,180.293033
2021-05-15 18-00-00,724558.0,692700.0,724558.0,690734.0,150.480257
2021-05-16 02-00-00,692698.0,729986.0,732004.0,690002.0,75.277794
2021-05-16 10-00-00,729986.0,708567.0,735444.0,706817.0,87.065886
2021-05-16 18-00-00,708536.0,687382.0,713120.0,650000.0,347.10127
2021-05-17 02-00-00,687281.0,671638.0,689685.0,622348.0,306.919726
2021-05-17 10-00-00,671635.0,635364.0,680000.0,635364.0,256.459415
2021-05-17 18-00-00,635555.0,637040.0,659973.0,608616.0,223.142567
2021-05-18 02-00-00,637788.0,658951.0,668702.0,632900.0,167.650912
2021-05-18 10-00-00,660049.0,628716.0,664731.0,621000.0,278.060275
2021-05-18 18-00-00,626762.0,622635.0,636587.0,615263.0,158.559963
2021-05-19 02-00-00,623475.0,587437.0,632650.0,550012.0,504.403734
2021-05-19 10-00-00,586500.0,555575.0,592000.0,403369.0,1232.617415
2021-05-19 18-00-00,557030.0,538518.0,613470.0,533287.0,490.817176
2021-05-20 02-00-00,538513.0,592999.0,613000.0,515000.0,404.524284
2021-05-20 10-00-00,592999.0,610738.0,629876.0,576923.0,416.492628
2021-05-20 18-00-00,609829.0,590166.0,610698.0,560172.0,236.352124
2021-05-21 02-00-00,593028.0,582037.0,615000.0,574230.0,175.593312
2021-05-21 10-00-00,582034.0,540900.0,607952.0,535206.0,405.664593
2021-05-21 18-00-00,540590.0,545078.0,555787.0,489999.0,366.466065
2021-05-22 02-00-00,546178.0,531811.0,560000.0,515000.0,166.129095
2021-05-22 10-00-00,530261.0,558594.0,567915.0,530261.0,203.795289
2021-05-22 18-00-00,558383.0,546944.0,562580.0,544323.0,99.808367
2021-05-23 02-00-00,546811.0,525063.0,558999.0,521503.0,115.054513
2021-05-23 10-00-00,526134.0,487329.0,549888.0,482807.0,333.264898
2021-05-23 18-00-00,488685.0,511847.0,515600.0,455681.0,325.109133
2021-05-24 02-00-00,511791.0,540404.0,545000.0,506768.0,181.557322
2021-05-24 10-00-00,539804.0,549136.0,568354.0,530053.0,349.538668
2021-05-24 18-00-00,549136.0,563756.0,580000.0,540000.0,247.44155
2021-05-25 02-00-00,563998.0,564650.0,576819.0,546970.0,222.61209
2021-05-25 10-00-00,564911.0,551166.0,567253.0,528100.0,344.612902
2021-05-25 18-00-00,551170.0,549277.0,555000.0,533892.0,133.852216
2021-05-26 02-00-00,548001.0,580678.0,584363.0,541528.0,177.568725
2021-05-26 10-00-00,580203.0,554801.0,584765.0,551603.0,238.514641
2021-05-26 18-00-00,555560.0,560840.0,564459.0,540000.0,133.541839
2021-05-27 02-00-00,560845.0,545999.0,560845.0,533000.0,170.36038
2021-05-27 10-00-00,546000.0,566009.0,574999.0,540000.0,212.63242
2021-05-27 18-00-00,566221.0,547487.0,566229.0,545000.0,115.502354
2021-05-28 02-00-00,547485.0,530006.0,553081.0,521512.0,208.408628
2021-05-28 10-00-00,530011.0,524119.0,534000.0,504503.0,259.346422
2021-05-28 18-00-00,524558.0,509658.0,525360.0,496197.0,177.514637
2021-05-29 02-00-00,509767.0,517471.0,533000.0,509470.0,134.368133
2021-05-29 10-00-00,517472.0,496200.0,520000.0,490000.0,148.482443
2021-05-29 18-00-00,495851.0,499507.0,505925.0,485286.0,120.154924
2021-05-30 02-00-00,499396.0,518280.0,522101.0,483000.0,218.826996
2021-05-30 10-00-00,518391.0,510798.0,525000.0,505000.0,90.204356
2021-05-30 18-00-00,510771.0,513714.0,521868.0,507500.0,72.316525
2021-05-31 02-00-00,513158.0,515077.0,519988.0,494301.0,210.624916
2021-05-31 10-00-00,515079.0,528472.0,533000.0,511508.0,199.935503
2021-05-31 18-00-00,528733.0,532122.0,536000.0,521090.0,94.569567
2021-06-01 02-00-00,531898.0,526776.0,538250.0,519142.0,136.227457
2021-06-01 10-00-00,527084.0,516397.0,534912.0,513514.0,223.700463
2021-06-01 18-00-00,517654.0,522476.0,523995.0,510000.0,97.011289
2021-06-02 02-00-00,522425.0,528314.0,532499.0,510101.0,116.059022
2021-06-02 10-00-00,529097.0,532008.0,535900.0,522220.0,194.318043
2021-06-02 18-00-00,532005.0,525400.0,534054.0,523000.0,66.511859
2021-06-03 02-00-00,525277.0,541478.0,547245.0,520996.0,131.455232
2021-06-03 10-00-00,541990.0,543747.0,553647.0,540400.0,192.087555
2021-06-03 18-00-00,544155.0,551395.0,551499.0,541879.0,64.682184
2021-06-04 02-00-00,551388.0,519989.0,551716.0,515658.0,219.323958
2021-06-04 10-00-00,520756.0,516525.0,525216.0,501000.0,201.553186
2021-06-04 18-00-00,516424.0,513381.0,519379.0,508968.0,78.638455
2021-06-05 02-00-00,513379.0,523788.0,528000.0,510768.0,64.414479
2021-06-05 10-00-00,523787.0,510530.0,527500.0,496986.0,153.161824
2021-06-05 18-00-00,510567.0,500385.0,511506.0,490490.0,58.47525
2021-06-06 02-00-00,500053.0,509575.0,514228.0,499482.0,34.258238
2021-06-06 10-00-00,509887.0,508001.0,512117.0,499500.0,90.655594
2021-06-06 18-00-00,506838.0,501674.0,507935.0,497501.0,86.976023
2021-06-07 02-00-00,501569.0,507156.0,512531.0,500271.0,135.930218
2021-06-07 10-00-00,507157.0,504722.0,513432.0,502831.0,183.156628
2021-06-07 18-00-00,504333.0,469958.0,505586.0,467014.0,185.125349
2021-06-08 02-00-00,469983.0,463000.0,490000.0,454005.0,220.76986
2021-06-08 10-00-00,463000.0,446000.0,469000.0,437001.0,311.830018
2021-06-08 18-00-00,445165.0,469202.0,474930.0,440706.0,129.099393
2021-06-09 02-00-00,468346.0,479630.0,485000.0,453599.0,157.923242
2021-06-09 10-00-00,479633.0,511986.0,515000.0,473484.0,303.611209
2021-06-09 18-00-00,511982.0,525583.0,529379.0,502550.0,180.570662
2021-06-10 02-00-00,525586.0,519401.0,528499.0,514501.0,98.061448
2021-06-10 10-00-00,519400.0,517499.0,538312.0,510000.0,183.895546
2021-06-10 18-00-00,517500.0,514376.0,520265.0,501002.0,98.308894
2021-06-11 02-00-00,514658.0,518500.0,524000.0,504506.0,82.924744
2021-06-11 10-00-00,518693.0,521470.0,529250.0,516622.0,138.010904
2021-06-11 18-00-00,520875.0,526600.0,528000.0,517776.0,72.685266
2021-06-12 02-00-00,526366.0,502508.0,528283.0,496799.0,103.925761
2021-06-12 10-00-00,502904.0,501302.0,513202.0,495002.0,111.58395
2021-06-12 18-00-00,500025.0,500292.0,509800.0,500000.0,40.693705
2021-06-13 02-00-00,501572.0,499411.0,506643.0,492501.0,55.057446
2021-06-13 10-00-00,499393.0,509707.0,510173.0,498004.0,59.964669
2021-06-13 18-00-00,509628.0,544539.0,549500.0,508598.0,167.224152
2021-06-14 02-00-00,545411.0,557709.0,558000.0,540501.0,94.528307
2021-06-14 10-00-00,557708.0,575734.0,579999.0,551052.0,214.796433
2021-06-14 18-00-00,575735.0,574426.0,576254.0,558327.0,108.341204
2021-06-15 02-00-00,574727.0,570699.0,578641.0,566223.0,74.963662
2021-06-15 10-00-00,570915.0,569879.0,574647.0,560250.0,142.614176
2021-06-15 18-00-00,569880.0,569898.0,584999.0,560285.0,116.0417
2021-06-16 02-00-00,569281.0,569343.0,574748.0,562212.0,51.607768
2021-06-16 10-00-00,569349.0,547000.0,571500.0,545777.0,124.880727
2021-06-16 18-00-00,547832.0,551651.0,566887.0,545051.0,168.974955
2021-06-17 02-00-00,552335.0,565412.0,567000.0,550789.0,64.15263
2021-06-17 10-00-00,564386.0,564993.0,571235.0,556000.0,137.591887
2021-06-17 18-00-00,564986.0,551176.0,565727.0,544007.0,93.324362
2021-06-18 02-00-00,551571.0,546237.0,553419.0,541058.0,67.890635
2021-06-18 10-00-00,546234.0,536514.0,551998.0,536000.0,145.939938
2021-06-18 18-00-00,536248.0,528412.0,540949.0,519480.0,141.604162
2021-06-19 02-00-00,528298.0,527803.0,534930.0,515001.0,83.041215
2021-06-19 10-00-00,528030.0,533768.0,538000.0,525123.0,94.989296
2021-06-19 18-00-00,533998.0,527199.0,536500.0,524005.0,42.332773
2021-06-20 02-00-00,526220.0,528489.0,532397.0,521906.0,34.995642
2021-06-20 10-00-00,528476.0,511847.0,537000.0,496000.0,159.090489
2021-06-20 18-00-00,511846.0,526558.0,533581.0,510326.0,105.958506
2021-06-21 02-00-00,525695.0,489001.0,527780.0,480005.0,175.98044
2021-06-21 10-00-00,488916.0,481037.0,497668.0,466955.0,344.08272
2021-06-21 18-00-00,480311.0,462219.0,484000.0,456835.0,131.616238
2021-06-22 02-00-00,462219.0,477029.0,484001.0,450000.0,95.87985
2021-06-22 10-00-00,477050.0,466544.0,477800.0,420000.0,440.179571
2021-06-22 18-00-00,466536.0,469728.0,484000.0,464157.0,192.177165
2021-06-23 02-00-00,470230.0,495545.0,501757.0,460317.0,145.956
2021-06-23 10-00-00,495500.0,488001.0,511245.0,487332.0,175.694237
2021-06-23 18-00-00,488001.0,490026.0,493729.0,476501.0,79.423491
2021-06-24 02-00-00,489772.0,481155.0,491984.0,472384.0,82.59722
2021-06-24 10-00-00,481452.0,496882.0,505000.0,480617.0,169.991283
2021-06-24 18-00-00,496849.0,500251.0,511390.0,492700.0,86.463869
2021-06-25 02-00-00,500250.0,493392.0,510000.0,490047.0,73.000057
2021-06-25 10-00-00,493390.0,474866.0,500000.0,472001.0,183.509258
2021-06-25 18-00-00,474957.0,461647.0,478001.0,458119.0,106.061386
2021-06-26 02-00-00,461201.0,449610.0,477234.0,446149.0,89.739688
2021-06-26 10-00-00,448720.0,460950.0,469999.0,441003.0,143.305906
2021-06-26 18-00-00,461132.0,468099.0,469000.0,450523.0,71.505237
2021-06-27 02-00-00,468226.0,483199.0,495000.0,465016.0,68.804916
2021-06-27 10-00-00,482861.0,481992.0,485997.0,470001.0,63.762199
2021-06-27 18-00-00,481773.0,499255.0,499599.0,471916.0,86.306058
2021-06-28 02-00-00,499548.0,504163.0,507199.0,486161.0,85.543085
2021-06-28 10-00-00,504340.0,507594.0,508000.0,492920.0,141.526749
2021-06-28 18-00-00,507922.0,504365.0,508929.0,495994.0,74.030671
2021-06-29 02-00-00,504999.0,512801.0,519988.0,502500.0,105.414073
2021-06-29 10-00-00,512802.0,531340.0,537159.0,511158.0,198.802944
2021-06-29 18-00-00,531320.0,524041.0,550000.0,522706.0,79.54374
2021-06-30 02-00-00,524041.0,514886.0,525748.0,505000.0,103.966414
2021-06-30 10-00-00,514886.0,499497.0,515732.0,498529.0,143.298256
2021-06-30 18-00-00,499497.0,509804.0,512000.0,498500.0,77.89717
2021-07-01 02-00-00,509865.0,488672.0,510884.0,486987.0,97.676084
2021-07-01 10-00-00,487801.0,493764.0,497279.0,485000.0,134.006668
2021-07-01 18-00-00,493986.0,494050.0,497052.0,483320.0,74.397554
2021-07-02 02-00-00,494050.0,494599.0,500000.0,482800.0,97.325904
2021-07-02 10-00-00,494599.0,491886.0,497880.0,486300.0,111.615019
2021-07-02 18-00-00,491887.0,494720.0,494862.0,484117.0,72.545336
2021-07-03 02-00-00,493430.0,503422.0,505122.0,486951.0,58.553563
2021-07-03 10-00-00,503532.0,506277.0,508597.0,501663.0,80.843627
2021-07-03 18-00-00,506276.0,504834.0,510000.0,501001.0,44.280469
2021-07-04 02-00-00,504834.0,516935.0,517007.0,500852.0,48.973052
2021-07-04 10-00-00,516949.0,513238.0,517007.0,507450.0,43.016036
2021-07-04 18-00-00,513249.0,508001.0,517900.0,508000.0,52.618485
2021-07-05 02-00-00,508000.0,498727.0,508000.0,491830.0,83.024893
2021-07-05 10-00-00,498727.0,492856.0,503815.0,487123.0,127.881468
2021-07-05 18-00-00,493458.0,495000.0,503000.0,487660.0,55.502242
2021-07-06 02-00-00,494674.0,509452.0,510000.0,494401.0,60.795888
2021-07-06 10-00-00,509453.0,500999.0,512388.0,494094.0,177.400452
2021-07-06 18-00-00,500999.0,499769.0,502000.0,493039.0,71.882625
2021-07-07 02-00-00,499967.0,507010.0,509979.0,495966.0,77.511147
2021-07-07 10-00-00,507257.0,505600.0,511000.0,505000.0,191.428977
2021-07-07 18-00-00,505856.0,495000.0,508543.0,495000.0,127.889165
2021-07-08 02-00-00,495001.0,480504.0,496201.0,476703.0,169.91066
2021-07-08 10-00-00,480504.0,482534.0,487000.0,475000.0,204.891604
2021-07-08 18-00-00,482816.0,478939.0,485281.0,475049.0,83.441374
2021-07-09 02-00-00,478953.0,479500.0,486388.0,470589.0,128.646939
2021-07-09 10-00-00,479500.0,491193.0,491730.0,475100.0,170.496205
2021-07-09 18-00-00,490517.0,491100.0,495000.0,485233.0,63.336109
2021-07-10 02-00-00,491099.0,493200.0,496719.0,486427.0,57.433326
2021-07-10 10-00-00,493589.0,495417.0,496000.0,491500.0,57.217287
2021-07-10 18-00-00,495650.0,490602.0,499511.0,485003.0,70.494149
2021-07-11 02-00-00,491085.0,491199.0,494663.0,488263.0,39.110149
2021-07-11 10-00-00,491273.0,496949.0,497929.0,490655.0,49.888778
2021-07-11 18-00-00,496948.0,498091.0,504426.0,494341.0,53.534086
2021-07-12 02-00-00,498799.0,502000.0,505099.0,496258.0,60.118266
2021-07-12 10-00-00,502000.0,493500.0,504000.0,493500.0,141.003412
2021-07-12 18-00-00,493500.0,490007.0,493947.0,483083.0,75.653749
2021-07-13 02-00-00,489397.0,494605.0,495500.0,485147.0,66.677503
2021-07-13 10-00-00,494605.0,492201.0,498683.0,485689.0,156.099299
2021-07-13 18-00-00,492198.0,493084.0,494384.0,486000.0,72.248814
2021-07-14 02-00-00,493218.0,482500.0,494000.0,478820.0,77.620558
2021-07-14 10-00-00,482190.0,489913.0,494249.0,478285.0,138.035143
2021-07-14 18-00-00,489595.0,487144.0,489999.0,483500.0,47.425477
2021-07-15 02-00-00,486973.0,482491.0,492539.0,481000.0,76.815909
2021-07-15 10-00-00,482484.0,472882.0,487500.0,471068.0,160.559476
2021-07-15 18-00-00,472890.0,475500.0,475500.0,466001.0,74.563338
2021-07-16 02-00-00,475679.0,470489.0,477855.0,468101.0,67.432203
2021-07-16 10-00-00,470654.0,474861.0,475998.0,458235.0,112.684421
2021-07-16 18-00-00,475063.0,465206.0,475998.0,463951.0,63.692167
2021-07-17 02-00-00,464603.0,467982.0,468735.0,461234.0,69.423871
2021-07-17 10-00-00,468240.0,471210.0,473950.0,464100.0,90.790739
2021-07-17 18-00-00,471577.0,466749.0,472770.0,466591.0,48.357201
2021-07-18 02-00-00,466001.0,468864.0,478916.0,466001.0,59.342022
2021-07-18 10-00-00,468607.0,465100.0,471003.0,462400.0,57.610167
2021-07-18 18-00-00,465307.0,470302.0,471412.0,464354.0,58.349479
2021-07-19 02-00-00,470302.0,469501.0,473700.0,465822.0,53.835011
2021-07-19 10-00-00,469500.0,457039.0,470169.0,453841.0,143.098267
2021-07-19 18-00-00,457343.0,460182.0,461995.0,456105.0,63.363001
2021-07-20 02-00-00,459856.0,445894.0,462813.0,440458.0,153.507573
2021-07-20 10-00-00,445693.0,447955.0,450000.0,437482.0,210.115494
2021-07-20 18-00-00,447956.0,446564.0,449994.0,441610.0,80.198509
2021-07-21 02-00-00,446911.0,463999.0,465974.0,442672.0,91.313177
2021-07-21 10-00-00,463999.0,476621.0,479253.0,462147.0,146.395493
2021-07-21 18-00-00,476970.0,478598.0,488799.0,470140.0,137.13212
2021-07-22 02-00-00,478783.0,478343.0,490000.0,472066.0,86.269271
2021-07-22 10-00-00,478343.0,491149.0,491326.0,473000.0,134.164191
2021-07-22 18-00-00,490764.0,487729.0,494270.0,484052.0,52.789819
2021-07-23 02-00-00,487710.0,491021.0,495990.0,485682.0,101.038802
2021-07-23 10-00-00,491020.0,491241.0,493000.0,488000.0,94.790472
2021-07-23 18-00-00,491245.0,508061.0,508368.0,486900.0,94.778829
2021-07-24 02-00-00,508100.0,511032.0,512500.0,496253.0,75.052306
2021-07-24 10-00-00,511032.0,514708.0,515789.0,507547.0,67.890164
2021-07-24 18-00-00,514723.0,519701.0,523331.0,511645.0,92.609979
2021-07-25 02-00-00,519738.0,526270.0,528367.0,514196.0,49.984367
2021-07-25 10-00-00,526270.0,518874.0,527338.0,513855.0,76.254006
2021-07-25 18-00-00,518501.0,532173.0,532379.0,517001.0,127.940024
2021-07-26 02-00-00,532466.0,576861.0,593320.0,528260.0,247.494016
2021-07-26 10-00-00,577530.0,585223.0,591000.0,573930.0,160.6417
2021-07-26 18-00-00,584305.0,562965.0,612082.0,555031.0,250.869913
2021-07-27 02-00-00,562715.0,567651.0,572490.0,550100.0,118.450502
2021-07-27 10-00-00,567650.0,579388.0,590000.0,565590.0,168.840542
2021-07-27 18-00-00,579392.0,594343.0,594343.0,563901.0,92.231596
2021-07-28 02-00-00,594895.0,601800.0,605795.0,587594.0,128.158077
2021-07-28 10-00-00,602194.0,603875.0,619553.0,595000.0,223.047487
2021-07-28 18-00-00,603870.0,601730.0,614995.0,591500.0,126.707573
2021-07-29 02-00-00,601732.0,600800.0,607000.0,593834.0,107.422365
2021-07-29 10-00-00,601272.0,596750.0,609786.0,592000.0,139.245892
2021-07-29 18-00-00,596634.0,594398.0,600691.0,585300.0,79.603464
2021-07-30 02-00-00,594400.0,592393.0,597704.0,589239.0,79.172944
2021-07-30 10-00-00,592081.0,586149.0,593366.0,570555.0,139.327228
2021-07-30 18-00-00,586149.0,624420.0,625000.0,582452.0,153.95036
2021-07-31 02-00-00,624459.0,621084.0,625000.0,608754.0,92.056161
2021-07-31 10-00-00,620665.0,622773.0,627002.0,619131.0,66.763095
2021-07-31 18-00-00,623229.0,618500.0,625000.0,616833.0,44.466424
2021-08-01 02-00-00,618500.0,622057.0,632000.0,615000.0,86.25147
2021-08-01 10-00-00,622002.0,619818.0,625554.0,617000.0,48.285615
2021-08-01 18-00-00,619291.0,600170.0,621579.0,595000.0,93.96847
2021-08-02 02-00-00,599740.0,599483.0,609000.0,590250.0,75.57948
2021-08-02 10-00-00,599319.0,589500.0,601307.0,580000.0,153.555769
2021-08-02 18-00-00,589500.0,582940.0,594001.0,575500.0,82.731981
2021-08-03 02-00-00,582535.0,575500.0,588869.0,567567.0,113.600885
2021-08-03 10-00-00,575428.0,562900.0,575500.0,560203.0,151.424929
2021-08-03 18-00-00,562900.0,560539.0,568513.0,555000.0,79.990232
2021-08-04 02-00-00,560352.0,553529.0,564624.0,550000.0,92.107384
2021-08-04 10-00-00,553529.0,582842.0,584999.0,548085.0,183.440482
2021-08-04 18-00-00,582960.0,582826.0,588984.0,579312.0,110.576105
2021-08-05 02-00-00,582835.0,574331.0,584314.0,572000.0,81.169101
2021-08-05 10-00-00,574331.0,573543.0,582603.0,556775.0,174.839019
2021-08-05 18-00-00,573550.0,606009.0,618500.0,570108.0,167.348912
2021-08-06 02-00-00,606352.0,606683.0,613942.0,592404.0,80.687752
2021-08-06 10-00-00,606711.0,631249.0,631249.0,600402.0,157.55222
2021-08-06 18-00-00,630851.0,638245.0,645600.0,630850.0,113.387704
2021-08-07 02-00-00,638193.0,646982.0,653971.0,634375.0,84.528406
2021-08-07 10-00-00,646983.0,647500.0,668962.0,644000.0,133.20259
2021-08-07 18-00-00,647499.0,657154.0,658800.0,627003.0,124.879953
2021-08-08 02-00-00,657299.0,661599.0,667499.0,647001.0,58.445394
2021-08-08 10-00-00,661601.0,658903.0,671221.0,656000.0,102.523787
2021-08-08 18-00-00,659539.0,656791.0,666498.0,650000.0,80.906795
2021-08-09 02-00-00,657444.0,655000.0,659543.0,643819.0,48.450035
2021-08-09 10-00-00,654999.0,681586.0,685000.0,652001.0,132.480782
2021-08-09 18-00-00,683095.0,692109.0,694650.0,670000.0,106.368093
2021-08-10 02-00-00,691678.0,691998.0,696989.0,682001.0,63.669435
2021-08-10 10-00-00,691998.0,685094.0,697998.0,681991.0,162.054375
2021-08-10 18-00-00,684111.0,688831.0,693500.0,675350.0,74.711829
2021-08-11 02-00-00,689000.0,703825.0,704340.0,685000.0,107.815509
2021-08-11 10-00-00,703792.0,700740.0,706022.0,693000.0,163.612114
2021-08-11 18-00-00,701000.0,687980.0,704200.0,687053.0,88.466779
2021-08-12 02-00-00,687058.0,685778.0,699000.0,675055.0,105.931799
2021-08-12 10-00-00,685435.0,667999.0,689000.0,665814.0,159.610542
2021-08-12 18-00-00,666889.0,669353.0,673444.0,660075.0,88.077185
2021-08-13 02-00-00,669721.0,700420.0,704000.0,668001.0,125.242084
2021-08-13 10-00-00,701557.0,698414.0,705550.0,694497.0,131.963087
2021-08-13 18-00-00,698415.0,715257.0,718888.0,696152.0,86.548378
2021-08-14 02-00-00,715256.0,714619.0,715628.0,709000.0,52.967798
2021-08-14 10-00-00,714619.0,710999.0,724000.0,699999.0,119.826134
2021-08-14 18-00-00,710999.0,709240.0,713253.0,701200.0,65.118574
2021-08-15 02-00-00,708349.0,689883.0,713073.0,686000.0,93.385632
2021-08-15 10-00-00,689808.0,700011.0,704300.0,686138.0,76.176953
2021-08-15 18-00-00,699848.0,703820.0,708916.0,692667.0,64.239865
2021-08-16 02-00-00,703820.0,714237.0,719372.0,702001.0,93.891379
2021-08-16 10-00-00,713834.0,706001.0,722000.0,700006.0,137.000263
2021-08-16 18-00-00,705978.0,702322.0,712777.0,698000.0,67.596334
2021-08-17 02-00-00,702185.0,702944.0,712500.0,694100.0,90.315039
2021-08-17 10-00-00,703325.0,701499.0,714989.0,701005.0,144.001696
2021-08-17 18-00-00,701088.0,690475.0,709000.0,687001.0,104.678189
2021-08-18 02-00-00,688934.0,692789.0,697499.0,685000.0,86.482056
2021-08-18 10-00-00,692790.0,704478.0,704741.0,685199.0,138.323806
2021-08-18 18-00-00,703995.0,688231.0,705000.0,682493.0,80.413406
2021-08-19 02-00-00,686960.0,693301.0,694316.0,680372.0,73.557228
2021-08-19 10-00-00,693297.0,714323.0,715000.0,690360.0,175.361243
2021-08-19 18-00-00,714499.0,726128.0,730000.0,709425.0,125.602539
2021-08-20 02-00-00,726151.0,737199.0,741000.0,724986.0,114.67365
2021-08-20 10-00-00,736747.0,761301.0,762223.0,734001.0,142.917892
2021-08-20 18-00-00,762206.0,765924.0,768500.0,755000.0,92.636916
2021-08-21 02-00-00,765313.0,764113.0,765500.0,756224.0,65.283923
2021-08-21 10-00-00,764113.0,770500.0,774220.0,757300.0,109.735136
2021-08-21 18-00-00,770501.0,761726.0,775200.0,761223.0,71.368325
2021-08-22 02-00-00,761717.0,767528.0,769999.0,759000.0,54.02432
2021-08-22 10-00-00,767879.0,761183.0,772904.0,755000.0,72.398698
2021-08-22 18-00-00,759858.0,769471.0,772898.0,755375.0,67.742774
2021-08-23 02-00-00,769177.0,783544.0,784430.0,766593.0,98.426788
2021-08-23 10-00-00,782810.0,771002.0,786000.0,767903.0,144.891656
2021-08-23 18-00-00,771001.0,769157.0,772889.0,761999.0,54.915365
2021-08-24 02-00-00,766794.0,773510.0,776786.0,761053.0,59.196222
2021-08-24 10-00-00,773510.0,746251.0,775480.0,745001.0,130.846342
2021-08-24 18-00-00,746585.0,733891.0,748800.0,730865.0,127.278536
2021-08-25 02-00-00,733837.0,739002.0,754219.0,733001.0,68.536049
2021-08-25 10-00-00,739001.0,752169.0,753999.0,722589.0,150.598884
2021-08-25 18-00-00,752451.0,754000.0,757699.0,747150.0,75.46237
2021-08-26 02-00-00,753105.0,721595.0,757689.0,717146.0,110.490119
2021-08-26 10-00-00,721633.0,718950.0,729999.0,713011.0,132.025357
2021-08-26 18-00-00,718950.0,722000.0,727465.0,715005.0,93.00045
2021-08-27 02-00-00,721001.0,730803.0,732164.0,715006.0,82.781342
2021-08-27 10-00-00,730740.0,734977.0,737601.0,723256.0,115.724754
2021-08-27 18-00-00,734343.0,744387.0,746442.0,730889.0,55.678815
2021-08-28 02-00-00,744996.0,742890.0,747253.0,737566.0,42.778017
2021-08-28 10-00-00,743201.0,746053.0,749037.0,741044.0,43.167089
2021-08-28 18-00-00,746126.0,746596.0,752000.0,742000.0,30.331249
2021-08-29 02-00-00,746464.0,738375.0,754863.0,727964.0,48.25253
2021-08-29 10-00-00,738374.0,737450.0,740500.0,732509.0,26.486521
2021-08-29 18-00-00,737450.0,740058.0,749500.0,735000.0,35.891893
2021-08-30 02-00-00,740070.0,726655.0,741889.0,726001.0,68.991742
2021-08-30 10-00-00,726932.0,729100.0,731000.0,722500.0,102.094735
2021-08-30 18-00-00,729099.0,713023.0,736065.0,713013.0,96.517067
2021-08-31 02-00-00,713579.0,719499.0,722499.0,710000.0,86.649709
2021-08-31 10-00-00,719968.0,710826.0,725000.0,705500.0,169.25686
2021-08-31 18-00-00,710129.0,704342.0,712272.0,700000.0,78.856195
2021-09-01 02-00-00,704201.0,702547.0,708485.0,695950.0,84.584755
2021-09-01 10-00-00,702019.0,709724.0,716500.0,702000.0,107.747618
2021-09-01 18-00-00,709954.0,719204.0,724982.0,707000.0,110.777255
2021-09-02 02-00-00,719202.0,739812.0,745002.0,716505.0,111.444405
2021-09-02 10-00-00,739817.0,738470.0,748000.0,700000.0,194.886984
2021-09-02 18-00-00,737717.0,730047.0,738778.0,729302.0,59.073028
