timestamp,open,close,high,low,volume
2021-02-24 02-00-00,735258.0,752982.0,800000.0,710002.0,743.0207
2021-02-25 02-00-00,752984.0,742002.0,795000.0,732099.0,596.141191
2021-02-26 02-00-00,740965.0,725730.0,759997.0,690010.0,648.478629
2021-02-27 02-00-00,725730.0,723978.0,755001.0,709185.0,362.375076
2021-02-28 02-00-00,722107.0,700699.0,731509.0,680000.0,461.605909
2021-03-01 02-00-00,700945.0,764353.0,766932.0,698688.0,482.187287
2021-03-02 02-00-00,764352.0,748514.0,770679.0,726020.0,438.664375
2021-03-03 02-00-00,748514.0,779147.0,800000.0,744028.0,494.709429
2021-03-04 02-00-00,776927.0,762952.0,793874.0,750000.0,432.138353
2021-03-05 02-00-00,762251.0,762542.0,777000.0,735000.0,390.077086
2021-03-06 02-00-00,762951.0,767912.0,771000.0,749500.0,228.531783
2021-03-07 02-00-00,767982.0,783500.0,789789.0,765498.0,245.781305
2021-03-08 02-00-00,784029.0,820776.0,820897.0,770000.0,401.075803
2021-03-09 02-00-00,820774.0,850000.0,859500.0,811420.0,400.693256
2021-03-10 02-00-00,846422.0,860261.0,878826.0,825876.0,413.531404
2021-03-11 02-00-00,861997.0,878428.0,883103.0,841199.0,427.841233
2021-03-12 02-00-00,878388.0,878408.0,882801.0,850211.0,423.317545
2021-03-13 02-00-00,877675.0,912451.0,923997.0,864166.0,393.218246
2021-03-14 02-00-00,913998.0,897916.0,919898.0,897913.0,231.666906
2021-03-15 02-00-00,897907.0,861000.0,917350.0,842347.0,605.112579
2021-03-16 02-00-00,861000.0,875100.0,875100.0,828970.0,507.033685
2021-03-17 02-00-00,876000.0,888000.0,890000.0,843256.0,447.032955
2021-03-18 02-00-00,890000.0,869137.0,899227.0,840000.0,569.012676
2021-03-19 02-00-00,869082.0,871564.0,890000.0,850000.0,382.546926
2021-03-20 02-00-00,870813.0,863500.0,882457.0,852000.0,372.05465
2021-03-21 02-00-00,863522.0,853001.0,874000.0,830120.0,279.319797
2021-03-22 02-00-00,853229.0,816033.0,863947.0,808808.0,348.606318
2021-03-23 02-00-00,816001.0,811570.0,835002.0,780100.0,455.966486
2021-03-24 02-00-00,807360.0,813142.0,869239.0,761000.0,611.620624
2021-03-25 02-00-00,813001.0,791400.0,819000.0,771000.0,623.192566
2021-03-26 02-00-00,792376.0,844998.0,844998.0,780000.0,448.157748
2021-03-27 02-00-00,844998.0,840000.0,850000.0,804640.0,360.74424
2021-03-28 02-00-00,840336.0,838579.0,848996.0,820002.0,290.306674
2021-03-29 02-00-00,838944.0,861000.0,865948.0,825777.0,467.82681
2021-03-30 02-00-00,860276.0,887000.0,890001.0,837014.0,496.031626
2021-03-31 02-00-00,887091.0,883401.0,906250.0,867780.0,428.612763
2021-04-01 02-00-00,883406.0,886000.0,897308.0,880000.0,337.786907
2021-04-02 02-00-00,886001.0,888692.0,898992.0,883000.0,237.557051
2021-04-03 02-00-00,888721.0,888009.0,899434.0,885000.0,219.489679
2021-04-04 02-00-00,888005.0,883600.0,893999.0,876002.0,156.029719
2021-04-05 02-00-00,883609.0,883000.0,894699.0,867499.0,304.343161
2021-04-06 02-00-00,883347.0,870522.0,887983.0,866677.0,374.813668
2021-04-07 02-00-00,870477.0,848618.0,882695.0,845257.0,550.186105
2021-04-08 02-00-00,848447.0,875254.0,876700.0,846050.0,354.248072
2021-04-09 02-00-00,875240.0,875468.0,886500.0,872002.0,298.582875
2021-04-10 02-00-00,875466.0,897195.0,909788.0,873539.0,444.032186
2021-04-11 02-00-00,897195.0,902928.0,905000.0,891500.0,256.708687
2021-04-12 02-00-00,902909.0,905501.0,922999.0,899791.0,341.40254
2021-04-13 02-00-00,905501.0,954308.0,958890.0,905100.0,623.672763
2021-04-14 02-00-00,954810.0,941983.0,979099.0,922000.0,649.635914
2021-04-15 02-00-00,942998.0,933049.0,949999.0,929000.0,360.950351
2021-04-16 02-00-00,932877.0,914568.0,936675.0,900000.0,506.125947
2021-04-17 02-00-00,914548.0,908001.0,932257.0,908000.0,243.898948
2021-04-18 02-00-00,908001.0,855440.0,913752.0,803333.0,701.451891
2021-04-19 02-00-00,855231.0,834974.0,873038.0,815200.0,430.373919
2021-04-20 02-00-00,834602.0,833920.0,846300.0,811051.0,520.062004
2021-04-21 02-00-00,833536.0,795201.0,838315.0,790000.0,426.860334
2021-04-22 02-00-00,793919.0,765939.0,816000.0,741170.0,657.946007
2021-04-23 02-00-00,765393.0,762028.0,776000.0,700100.0,869.648583
2021-04-24 02-00-00,761050.0,747714.0,765188.0,731265.0,253.304749
2021-04-25 02-00-00,747714.0,735290.0,753000.0,706565.0,269.394491
2021-04-26 02-00-00,736508.0,806602.0,812994.0,732231.0,511.276366
2021-04-27 02-00-00,806602.0,819148.0,831000.0,793736.0,326.960869
2021-04-28 02-00-00,819142.0,808723.0,828000.0,797518.0,337.534744
2021-04-29 02-00-00,808999.0,791848.0,819999.0,776887.0,378.392987
2021-04-30 02-00-00,792044.0,856011.0,857684.0,785537.0,384.390783
2021-05-01 02-00-00,856210.0,856959.0,867900.0,848000.0,182.618389
2021-05-02 02-00-00,856959.0,839054.0,859000.0,834500.0,154.961516
2021-05-03 02-00-00,839550.0,845999.0,872888.0,837737.0,344.836977
2021-05-04 02-00-00,845854.0,805123.0,847845.0,805000.0,464.211842
2021-05-05 02-00-00,805131.0,848721.0,855000.0,801001.0,397.518238
2021-05-06 02-00-00,848520.0,832187.0,859000.0,817165.0,405.695899
2021-05-07 02-00-00,832328.0,835608.0,854000.0,820101.0,327.348782
2021-05-08 02-00-00,835607.0,859276.0,868000.0,831413.0,283.002496
2021-05-09 02-00-00,859278.0,851019.0,863288.0,830266.0,220.978861
2021-05-10 02-00-00,851020.0,829999.0,867140.0,805100.0,484.026833
2021-05-11 02-00-00,829755.0,823453.0,839770.0,810000.0,463.670868
2021-05-12 02-00-00,823706.0,736301.0,844950.0,720000.0,539.045432
2021-05-13 02-00-00,736304.0,720398.0,783990.0,670000.0,1006.417227
2021-05-14 02-00-00,720414.0,737350.0,761013.0,712619.0,491.092425
2021-05-15 02-00-00,736675.0,692700.0,747900.0,690734.0,427.242308
2021-05-16 02-00-00,692698.0,687382.0,735444.0,650000.0,509.44495
2021-05-17 02-00-00,687281.0,637040.0,689685.0,608616.0,786.521708
2021-05-18 02-00-00,637788.0,622635.0,668702.0,615271.0,603.109759
2021-05-19 02-00-00,623475.0,538518.0,632650.0,403369.0,2232.340743
2021-05-20 02-00-00,538513.0,590166.0,629876.0,515000.0,1057.049352
2021-05-21 02-00-00,593028.0,545078.0,615000.0,489999.0,947.412904
2021-05-22 02-00-00,546178.0,546944.0,567915.0,515000.0,469.654602
2021-05-23 02-00-00,546811.0,511847.0,558999.0,455681.0,770.765446
2021-05-24 02-00-00,511791.0,563756.0,580000.0,506768.0,778.990876
2021-05-25 02-00-00,563998.0,549277.0,576819.0,528100.0,700.488386
2021-05-26 02-00-00,548001.0,560840.0,584765.0,540000.0,550.506747
2021-05-27 02-00-00,560845.0,547487.0,574999.0,533000.0,498.699128
2021-05-28 02-00-00,547485.0,509658.0,553081.0,496197.0,645.272553
2021-05-29 02-00-00,509767.0,499507.0,533000.0,485286.0,403.015518
2021-05-30 02-00-00,499396.0,513714.0,525000.0,483000.0,382.641083
2021-05-31 02-00-00,513158.0,532122.0,536000.0,494301.0,503.353932
2021-06-01 02-00-00,531898.0,522476.0,538250.0,510000.0,456.951757
2021-06-02 02-00-00,522425.0,525400.0,535900.0,510101.0,376.148729
2021-06-03 02-00-00,525277.0,551395.0,553647.0,520996.0,389.446749
2021-06-04 02-00-00,551388.0,513381.0,551716.0,501000.0,499.365139
2021-06-05 02-00-00,513379.0,500385.0,528000.0,490490.0,275.979131
2021-06-06 02-00-00,500053.0,501674.0,514228.0,497501.0,211.93074
2021-06-07 02-00-00,501569.0,469958.0,513432.0,467014.0,504.32407
2021-06-08 02-00-00,469983.0,469202.0,490000.0,437001.0,662.89758
2021-06-09 02-00-00,468346.0,525583.0,528899.0,453599.0,641.252787
2021-06-10 02-00-00,525586.0,514376.0,538312.0,501002.0,379.538227
2021-06-11 02-00-00,514658.0,526600.0,529250.0,504506.0,293.600658
2021-06-12 02-00-00,526366.0,500292.0,528283.0,495002.0,256.265582
2021-06-13 02-00-00,501572.0,544539.0,549500.0,492501.0,282.875454
2021-06-14 02-00-00,545411.0,574426.0,579999.0,540501.0,417.363464
2021-06-15 02-00-00,574727.0,569898.0,584999.0,560250.0,333.26236
2021-06-16 02-00-00,569281.0,551651.0,574748.0,545051.0,345.628853
2021-06-17 02-00-00,552335.0,551176.0,571235.0,544007.0,295.093893
2021-06-18 02-00-00,551571.0,528412.0,553419.0,519480.0,357.785405
2021-06-19 02-00-00,528298.0,527199.0,538000.0,515001.0,220.230662
2021-06-20 02-00-00,526220.0,526558.0,537000.0,496000.0,300.246491
2021-06-21 02-00-00,525695.0,462219.0,527780.0,456835.0,648.451501
2021-06-22 02-00-00,462219.0,469728.0,484001.0,420000.0,726.542838
2021-06-23 02-00-00,470230.0,490026.0,511245.0,460317.0,401.738951
2021-06-24 02-00-00,489772.0,500251.0,511390.0,472384.0,338.993007
2021-06-25 02-00-00,500250.0,461647.0,510000.0,458119.0,362.019341
2021-06-26 02-00-00,461201.0,468099.0,477234.0,441003.0,304.759372
2021-06-27 02-00-00,468226.0,499255.0,499599.0,465016.0,218.760591
2021-06-28 02-00-00,499548.0,504365.0,508929.0,486161.0,301.018287
2021-06-29 02-00-00,504999.0,524041.0,550000.0,502500.0,383.804455
2021-06-30 02-00-00,524041.0,509804.0,525748.0,498500.0,325.071094
2021-07-01 02-00-00,509865.0,494050.0,510884.0,483320.0,306.155445
2021-07-02 02-00-00,494050.0,494720.0,500000.0,482800.0,281.438718
2021-07-03 02-00-00,493430.0,504834.0,510000.0,486951.0,183.55715
2021-07-04 02-00-00,504834.0,508001.0,517900.0,500852.0,143.208412
2021-07-05 02-00-00,508000.0,495000.0,508000.0,487123.0,264.632374
2021-07-06 02-00-00,494674.0,499769.0,512388.0,493039.0,310.702408
2021-07-07 02-00-00,499967.0,495000.0,511000.0,495000.0,396.672314
2021-07-08 02-00-00,495001.0,478939.0,496201.0,475000.0,459.247836
2021-07-09 02-00-00,478953.0,491100.0,495000.0,470589.0,361.508113
2021-07-10 02-00-00,491099.0,490602.0,499511.0,485003.0,185.191945
2021-07-11 02-00-00,491085.0,498091.0,504426.0,488263.0,142.555445
2021-07-12 02-00-00,498799.0,490007.0,505099.0,483083.0,276.682584
2021-07-13 02-00-00,489397.0,493084.0,498683.0,485147.0,295.025616
2021-07-14 02-00-00,493218.0,487144.0,494249.0,478285.0,262.38003
2021-07-15 02-00-00,486973.0,475500.0,492539.0,466001.0,315.222412
2021-07-16 02-00-00,475679.0,465206.0,477855.0,458235.0,243.961562
2021-07-17 02-00-00,464603.0,466749.0,473950.0,461234.0,208.382841
2021-07-18 02-00-00,466001.0,470302.0,478916.0,462400.0,176.077431
2021-07-19 02-00-00,470302.0,460182.0,473700.0,453841.0,260.268571
2021-07-20 02-00-00,459856.0,446564.0,462813.0,437482.0,443.973344
2021-07-21 02-00-00,446911.0,478598.0,488799.0,442672.0,374.198449
2021-07-22 02-00-00,478783.0,487729.0,494270.0,472066.0,272.785998
2021-07-23 02-00-00,487710.0,508061.0,508368.0,485682.0,290.594292
2021-07-24 02-00-00,508100.0,519701.0,523331.0,496253.0,236.055178
2021-07-25 02-00-00,519738.0,532173.0,532379.0,513855.0,255.240648
2021-07-26 02-00-00,532466.0,562965.0,612082.0,528260.0,659.642498
2021-07-27 02-00-00,562715.0,594343.0,594343.0,550100.0,378.853084
2021-07-28 02-00-00,594895.0,601730.0,619553.0,587594.0,477.927153
2021-07-29 02-00-00,601732.0,594398.0,609786.0,585300.0,326.015795
2021-07-30 02-00-00,594400.0,624420.0,625000.0,570555.0,371.627959
2021-07-31 02-00-00,624459.0,618500.0,627002.0,608754.0,202.635279
2021-08-01 02-00-00,618500.0,600170.0,632000.0,595000.0,228.37523
2021-08-02 02-00-00,599740.0,582940.0,609000.0,575500.0,311.432292
2021-08-03 02-00-00,582535.0,560539.0,588869.0,555000.0,344.480353
2021-08-04 02-00-00,560352.0,582826.0,588984.0,548085.0,386.290903
2021-08-05 02-00-00,582835.0,606009.0,618500.0,556775.0,423.929248
2021-08-06 02-00-00,606352.0,638245.0,645600.0,592404.0,351.090948
2021-08-07 02-00-00,638193.0,657154.0,668962.0,627003.0,342.257367
2021-08-08 02-00-00,657299.0,656791.0,671221.0,647001.0,241.615282
2021-08-09 02-00-00,657444.0,692109.0,694650.0,643819.0,287.543828
2021-08-10 02-00-00,691678.0,688831.0,697998.0,675350.0,300.745383
2021-08-11 02-00-00,689000.0,687980.0,706022.0,685000.0,359.334226
2021-08-12 02-00-00,687058.0,669353.0,699000.0,660075.0,353.3886
2021-08-13 02-00-00,669721.0,715257.0,718888.0,668001.0,343.393565
2021-08-14 02-00-00,715256.0,709240.0,724000.0,699999.0,238.263855
2021-08-15 02-00-00,708349.0,703820.0,713073.0,686000.0,233.285221
2021-08-16 02-00-00,703820.0,702322.0,722000.0,698000.0,299.043644
2021-08-17 02-00-00,702185.0,690475.0,714989.0,687001.0,339.66411
2021-08-18 02-00-00,688934.0,688231.0,705000.0,682493.0,304.03509
2021-08-19 02-00-00,686960.0,726128.0,730000.0,680372.0,374.235236
2021-08-20 02-00-00,726151.0,765924.0,768500.0,724986.0,352.059189
2021-08-21 02-00-00,765313.0,761726.0,775200.0,756224.0,246.045227
2021-08-22 02-00-00,761717.0,769471.0,772904.0,755000.0,194.165975
2021-08-23 02-00-00,769177.0,769157.0,786000.0,761999.0,298.227537
2021-08-24 02-00-00,766794.0,733891.0,776786.0,730865.0,317.265526
2021-08-25 02-00-00,733837.0,754000.0,757699.0,722589.0,294.834837
2021-08-26 02-00-00,753105.0,722000.0,757689.0,713011.0,335.848156
2021-08-27 02-00-00,721001.0,744387.0,746442.0,715006.0,253.961643
2021-08-28 02-00-00,744996.0,746596.0,752000.0,737566.0,115.38537
2021-08-29 02-00-00,746464.0,740058.0,754863.0,727964.0,110.316818
2021-08-30 02-00-00,740070.0,713023.0,741889.0,713013.0,267.593429
2021-08-31 02-00-00,713579.0,704342.0,725000.0,700000.0,335.132892
2021-09-01 02-00-00,704201.0,719204.0,724982.0,695950.0,303.829037
2021-09-02 02-00-00,719202.0,730047.0,748000.0,700000.0,366.760221
2021-09-03 02-00-00,730047.0,740295.0,753975.0,716090.0,347.066178
2021-09-04 02-00-00,739849.0,742835.0,750745.0,733501.0,140.376197
2021-09-05 02-00-00,741645.0,761968.0,764000.0,737394.0,134.060495
2021-09-06 02-00-00,761980.0,777416.0,779018.0,757000.0,276.806726
2021-09-07 02-00-00,777417.0,699750.0,782725.0,680000.0,688.93554
2021-09-08 02-00-00,700787.0,685841.0,708800.0,659952.0,509.472421
2021-09-09 02-00-00,685362.0,688564.0,705000.0,680000.0,418.158242
2021-09-10 02-00-00,688734.0,666205.0,697000.0,656222.0,403.986152
2021-09-11 02-00-00,665154.0,675751.0,688997.0,664366.0,155.979803
2021-09-12 02-00-00,675951.0,690998.0,695483.0,670882.0,121.172739
2021-09-13 02-00-00,691820.0,666166.0,696583.0,650001.0,472.008002
2021-09-14 02-00-00,665861.0,701330.0,702099.0,660000.0,357.152938
2021-09-15 02-00-00,701332.0,716683.0,725985.0,690998.0,338.697029
2021-09-16 02-00-00,717110.0,719300.0,729077.0,709066.0,314.679857
2021-09-17 02-00-00,719428.0,717117.0,725000.0,711020.0,253.452426
2021-09-18 02-00-00,717660.0,734617.0,739914.0,715446.0,153.46797
2021-09-19 02-00-00,734620.0,721912.0,735932.0,716480.0,130.475265
2021-09-20 02-00-00,722884.0,658998.0,724445.0,651529.0,499.299519
2021-09-21 02-00-00,659131.0,623555.0,673734.0,608467.0,488.913478
2021-09-22 02-00-00,624735.0,661694.0,665900.0,623453.0,378.471224
2021-09-23 02-00-00,661686.0,676404.0,680502.0,654400.0,251.930302
2021-09-24 02-00-00,677922.0,656691.0,690000.0,630011.0,259.304508
2021-09-25 02-00-00,656644.0,657315.0,660174.0,641685.0,222.054929
2021-09-26 02-00-00,657612.0,660030.0,671957.0,631122.0,221.670806
2021-09-27 02-00-00,659640.0,651101.0,677685.0,651101.0,268.918278
2021-09-28 02-00-00,651110.0,633462.0,660499.0,633000.0,305.593504
2021-09-29 02-00-00,633848.0,647228.0,658021.0,631202.0,273.951801
2021-09-30 02-00-00,647229.0,675000.0,682000.0,644962.0,295.303699
2021-10-01 02-00-00,675398.0,730467.0,736500.0,669003.0,369.408571
2021-10-02 02-00-00,732183.0,726800.0,735860.0,720521.0,168.379775
2021-10-03 02-00-00,726800.0,732171.0,746951.0,719970.0,177.628581
2021-10-04 02-00-00,732120.0,748262.0,757000.0,721501.0,291.39322
2021-10-05 02-00-00,749409.0,784119.0,790528.0,748006.0,328.745637
2021-10-06 02-00-00,783126.0,833686.0,848848.0,775991.0,449.857714
2021-10-07 02-00-00,833000.0,814942.0,840000.0,812000.0,332.104226
2021-10-08 02-00-00,815016.0,824350.0,848461.0,814938.0,281.209543
2021-10-09 02-00-00,824350.0,838659.0,846893.0,823203.0,265.109799
2021-10-10 02-00-00,838276.0,836532.0,859000.0,828653.0,291.401585
2021-10-11 02-00-00,836976.0,875101.0,880900.0,835000.0,336.049287
2021-10-12 02-00-00,876002.0,858000.0,883388.0,829918.0,346.610887
2021-10-13 02-00-00,857717.0,866751.0,873001.0,828422.0,304.447054
2021-10-14 02-00-00,866752.0,866014.0,882099.0,860055.0,297.842933
2021-10-15 02-00-00,866543.0,921100.0,935500.0,861621.0,544.129242
2021-10-16 02-00-00,921949.0,912296.0,936500.0,903401.0,706.023488
2021-10-17 02-00-00,911502.0,922004.0,924500.0,896400.0,572.194357
2021-10-18 02-00-00,923616.0,933250.0,939554.0,911001.0,323.343214
2021-10-19 02-00-00,932274.0,951919.0,954830.0,921934.0,332.774629
2021-10-20 02-00-00,952000.0,968500.0,988798.0,940000.0,324.039034
2021-10-21 02-00-00,968502.0,938857.0,988560.0,935000.0,427.971969
2021-10-22 02-00-00,938118.0,919492.0,956500.0,906074.0,331.137599
2021-10-23 02-00-00,919503.0,923024.0,933073.0,906057.0,159.497004
2021-10-24 02-00-00,923069.0,920937.0,927592.0,900000.0,152.509703
2021-10-25 02-00-00,920938.0,947065.0,959000.0,918002.0,216.681558
2021-10-26 02-00-00,947607.0,915000.0,951534.0,909909.0,249.992797
2021-10-27 02-00-00,915229.0,901101.0,932999.0,890001.0,342.359136
2021-10-28 02-00-00,901101.0,929297.0,955000.0,899000.0,336.809479
2021-10-29 02-00-00,932331.0,956300.0,964099.0,929000.0,217.897952
2021-10-30 02-00-00,956999.0,955599.0,961745.0,943273.0,120.059106
2021-10-31 02-00-00,955598.0,946119.0,961000.0,932401.0,130.424675
2021-11-01 02-00-00,946009.0,952800.0,964315.0,928445.0,191.829756
2021-11-02 02-00-00,952801.0,972000.0,980999.0,949000.0,238.437285
2021-11-03 02-00-00,971998.0,978481.0,989998.0,960654.0,295.140621
2021-11-04 02-00-00,977743.0,953562.0,979909.0,944000.0,245.805928
2021-11-05 02-00-00,953638.0,946398.0,972092.0,938700.0,191.862245
2021-11-06 02-00-00,943746.0,950000.0,954690.0,936000.0,102.756427
2021-11-07 02-00-00,949998.0,975608.0,975608.0,947201.0,109.188467
2021-11-08 02-00-00,975607.0,1021786.0,1025314.0,975605.0,372.114398
2021-11-09 02-00-00,1021712.0,1027899.0,1043301.0,1016034.0,291.335237
2021-11-10 02-00-00,1027899.0,1023501.0,1059121.0,1000000.0,326.433683
2021-11-11 02-00-00,1022665.0,1018840.0,1040000.0,1006929.0,235.756314
2021-11-12 02-00-00,1017059.0,1002800.0,1024327.0,975000.0,300.546546
2021-11-13 02-00-00,1002376.0,1008000.0,1015000.0,993889.0,128.275537
2021-11-14 02-00-00,1008000.0,1018888.0,1018888.0,997676.0,108.435041
2021-11-15 02-00-00,1018918.0,988771.0,1028201.0,988223.0,206.73732
2021-11-16 02-00-00,988468.0,944183.0,988468.0,920000.0,473.097408
2021-11-17 02-00-00,944002.0,952019.0,960376.0,923289.0,246.181611
2021-11-18 02-00-00,952019.0,910999.0,959000.0,901800.0,310.779804
2021-11-19 02-00-00,911491.0,930345.0,935938.0,886839.0,265.389622
2021-11-20 02-00-00,932000.0,959963.0,961794.0,927921.0,186.823811
2021-11-21 02-00-00,958837.0,948010.0,965000.0,940010.0,143.912458
2021-11-22 02-00-00,949839.0,908737.0,955000.0,900006.0,289.990921
2021-11-23 02-00-00,908026.0,930290.0,935000.0,895738.0,272.486598
2021-11-24 02-00-00,930290.0,924375.0,931521.0,830000.0,285.175154
2021-11-25 02-00-00,923511.0,963894.0,964670.0,922000.0,236.333127
2021-11-26 02-00-00,963893.0,893317.0,967499.0,885000.0,414.54037
2021-11-27 02-00-00,893333.0,909438.0,920505.0,890000.0,142.65041
2021-11-28 02-00-00,909684.0,937004.0,945000.0,894000.0,161.920813
2021-11-29 02-00-00,937004.0,944003.0,967681.0,933642.0,271.247068
2021-11-30 02-00-00,945013.0,920750.0,955000.0,919025.0,317.168039
2021-12-01 02-00-00,921657.0,929800.0,950001.0,911010.0,294.436023
2021-12-02 02-00-00,929386.0,914723.0,932360.0,905500.0,229.491455
2021-12-03 02-00-00,915341.0,882074.0,928681.0,860000.0,288.67042
2021-12-04 02-00-00,881500.0,820224.0,884732.0,710898.0,583.068079
2021-12-05 02-00-00,821300.0,814761.0,831186.0,790937.0,220.173832
2021-12-06 02-00-00,816969.0,817086.0,821924.0,772800.0,404.660977
2021-12-07 02-00-00,815863.0,815000.0,843207.0,809790.0,305.79658
2021-12-08 02-00-00,815699.0,806150.0,822332.0,786699.0,304.383355
2021-12-09 02-00-00,806782.0,771240.0,812171.0,765281.0,318.958688
2021-12-10 02-00-00,770818.0,768168.0,810100.0,764765.0,273.330385
2021-12-11 02-00-00,768167.0,800200.0,802000.0,763585.0,191.113854
2021-12-12 02-00-00,799949.0,810082.0,823786.0,792714.0,130.038181
2021-12-13 02-00-00,811335.0,757582.0,811997.0,744312.0,286.987028
2021-12-14 02-00-00,757942.0,787336.0,791598.0,751562.0,259.846249
2021-12-15 02-00-00,787109.0,794094.0,804283.0,768111.0,300.75526
2021-12-16 02-00-00,793736.0,777713.0,800799.0,773500.0,178.850293
2021-12-17 02-00-00,775090.0,746824.0,782500.0,736256.0,273.044161
2021-12-18 02-00-00,747008.0,760352.0,770000.0,737196.0,174.551001
2021-12-19 02-00-00,760300.0,756814.0,779999.0,754953.0,118.366106
2021-12-20 02-00-00,757385.0,752376.0,765634.0,736277.0,274.205219
2021-12-21 02-00-00,753392.0,786259.0,795000.0,750002.0,243.825638
2021-12-22 02-00-00,786045.0,778974.0,799518.0,778000.0,212.65081
2021-12-23 02-00-00,778003.0,807001.0,815000.0,770401.0,234.090572
2021-12-24 02-00-00,807002.0,806569.0,819760.0,802736.0,205.722227
2021-12-25 02-00-00,806766.0,801400.0,813580.0,801400.0,92.57779
2021-12-26 02-00-00,801325.0,807403.0,813005.0,790500.0,93.421851
2021-12-27 02-00-00,808412.0,807604.0,821456.0,800680.0,130.020232
2021-12-28 02-00-00,807602.0,762684.0,808785.0,760112.0,252.13996
2021-12-29 02-00-00,762502.0,752508.0,776796.0,750000.0,282.3431
2021-12-30 02-00-00,753881.0,761713.0,773000.0,747043.0,197.142849
2021-12-31 02-00-00,761838.0,751000.0,782190.0,750401.0,192.416083
