timestamp,short_mavg,long_mavg,rsi
2023-02-26,443141.8333333333,422833.1666666667,31.489137788468767
2023-02-26,442306.13333333336,423235.45,35.41413087578972
2023-02-26,442536.1,423789.38333333336,44.262455099172264
2023-02-27,442561.9666666667,424228.26666666666,50.01323509948383
2023-02-27,442480.1666666667,424720.4666666667,41.66001596169194
2023-02-27,442096.8,425150.7166666667,31.415866542045492
2023-02-28,441590.4666666667,425519.26666666666,36.68717338096184
2023-02-28,441103.4666666667,425940.3,41.427003293084525
2023-02-28,440405.26666666666,426238.5833333333,34.69023294902435
2023-03-01,439971.9,426720.2,49.76850185918196
2023-03-01,439406.1,427236.31666666665,54.151549163425656
2023-03-01,439050.8,427933.75,50.887951334379906
2023-03-02,438551.9,428567.98333333334,50.867987446057285
2023-03-02,437642.1666666667,429188.56666666665,46.435973914362265
2023-03-02,436894.13333333336,429859.98333333334,47.60539003585115
2023-03-03,435343.0,430179.05,30.494325433785235
2023-03-03,433985.5333333333,430483.0,24.894231665268848
2023-03-03,432689.1,430750.35,25.922835073555106
2023-03-04,431723.06666666665,431108.61666666664,29.508560031026647
2023-03-04,431001.5,431383.4666666667,29.331424165657012
2023-03-04,429985.9,431690.4166666667,31.0597563333978
2023-03-05,428792.26666666666,431984.61666666664,27.97528288259369
2023-03-05,427930.63333333336,432408.7,36.120401337792636
2023-03-05,427066.73333333334,432792.9166666667,22.677118848828158
2023-03-06,426245.86666666664,433156.5333333333,22.590997833703298
2023-03-06,425779.43333333335,433552.61666666664,36.554236633854465
2023-03-06,425275.13333333336,433820.5,34.481895354923864
2023-03-07,424800.5333333333,434085.55,36.45227309310829
2023-03-07,424486.36666666664,434156.26666666666,38.61617059084851
2023-03-07,424093.1,433814.35,67.09241751881149
2023-03-08,423537.0333333333,433339.43333333335,57.14332719136615
2023-03-08,422954.3,432630.2166666667,60.530530530530534
2023-03-08,421932.43333333335,432234.26666666666,38.81600379068321
2023-03-09,421076.6666666667,431819.31666666665,44.01681373718101
2023-03-09,420112.8333333333,431296.5,42.817147856517934
2023-03-09,418364.76666666666,430230.7833333333,24.834235453315287
2023-03-10,416417.8333333333,429004.15,19.18564946200658
2023-03-10,414271.73333333334,427687.6,18.26429923284742
2023-03-10,412540.43333333335,426472.85,23.624796968056316
2023-03-11,410548.3333333333,425260.11666666664,15.9346604805597
2023-03-11,408652.43333333335,424029.26666666666,20.704899354348655
2023-03-11,406973.13333333336,423011.9666666667,24.326205146792304
2023-03-12,405340.9,421946.4,20.926541490731594
2023-03-12,403799.36666666664,420720.76666666666,22.738178838951313
2023-03-12,403036.7,419965.4166666667,45.40348736029652
2023-03-13,403166.43333333335,419254.7166666667,49.34788534524334
2023-03-13,404201.36666666664,419093.45,65.28352985658638
2023-03-13,405330.76666666666,419009.93333333335,65.27742355351913
2023-03-14,406507.56666666665,419115.31666666665,67.60939883017413
2023-03-14,408636.86666666664,419819.18333333335,88.77855589638436
2023-03-14,409995.5333333333,419990.7166666667,79.43700525264482
2023-03-15,411630.2,420211.23333333334,82.82128016879454
2023-03-15,413125.7,420528.1666666667,80.92255458643095
2023-03-15,414463.3333333333,420765.0333333333,78.07577993180229
2023-03-16,416010.76666666666,421128.31666666665,78.56990056102627
2023-03-16,417461.7,421620.56666666665,78.56368769456965
2023-03-16,419135.06666666665,422205.1,79.20881342503739
2023-03-17,421383.3,423091.9166666667,81.30067816600325
2023-03-17,423895.4,424190.88333333336,79.55264483627204
2023-03-17,426977.56666666665,425535.3333333333,80.77175739353437
2023-03-18,430280.8,426908.9166666667,77.15891440876997
2023-03-18,433467.6,428210.95,75.31893356357087
2023-03-18,436735.26666666666,429333.85,70.54049425552668
2023-03-19,439920.06666666665,430498.36666666664,62.749799422706275
2023-03-19,443443.3,431778.06666666665,81.67643177619425
2023-03-19,448102.7,433233.73333333334,81.86311389759666
2023-03-20,453253.8,434835.81666666665,84.70196878486075
2023-03-20,458248.76666666666,436260.25,82.00535149598637
2023-03-20,463118.2,437829.31666666665,81.06597321757647
2023-03-21,467899.86666666664,439224.1,77.87512785808012
2023-03-21,472841.26666666666,440746.85,79.06785791089128
2023-03-21,477631.93333333335,442302.5333333333,74.02559217180627
2023-03-22,482505.63333333336,443923.26666666666,71.01097343274178
2023-03-22,487482.5333333333,445640.95,65.35360190763052
2023-03-22,490840.5333333333,446938.61666666664,46.205284077624505
2023-03-23,494059.3,448612.86666666664,49.83489554971092
2023-03-23,496834.43333333335,450517.9,60.657346087809664
2023-03-23,499437.0333333333,452383.9,58.95357635182056
2023-03-24,501858.5333333333,454183.05,55.089589476071666
2023-03-24,503284.06666666665,455960.4666666667,48.04944087614283
2023-03-24,505180.63333333336,457588.0833333333,39.41965122820176
2023-03-25,506849.0,459239.6,44.65749208018571
2023-03-25,508689.4666666667,460907.5833333333,46.029443033858236
2023-03-25,510598.06666666665,462530.7,45.85394420424387
2023-03-26,512316.8,464163.7833333333,40.49976038885466
2023-03-26,514053.63333333336,465757.6666666667,44.22936545179624
2023-03-26,515744.6666666667,467439.86666666664,43.42180082252285
2023-03-27,516869.8333333333,469126.56666666665,40.516905794683574
2023-03-27,517126.3333333333,470510.86666666664,46.011872809371944
2023-03-27,516920.1,471948.8333333333,45.784183155758505
2023-03-28,516490.6,473385.7,27.916232703466747
2023-03-28,516056.8,474762.2,28.279136365349103
2023-03-28,515982.5,476358.88333333336,32.5454062195446
2023-03-29,516448.13333333336,478184.1,49.164966482075194
2023-03-29,516765.7,480104.5,59.78451011656888
2023-03-29,516784.3333333333,482443.51666666666,59.0575256107171
2023-03-30,516784.06666666665,485018.93333333335,60.51555636617877
2023-03-30,516740.7,487494.73333333334,54.991574818375184
2023-03-30,516583.4,489850.8,52.96468213925328
2023-03-31,516258.7,492079.2833333333,44.93871526663672
2023-03-31,515985.93333333335,494413.6,50.324216669368475
2023-03-31,515789.6666666667,496710.8,50.697006263287946
2023-04-01,515563.73333333334,499034.68333333335,62.0704366854296
2023-04-01,515172.0,501327.26666666666,60.04243788441411
2023-04-01,515603.63333333336,503222.0833333333,64.66280550670143
2023-04-02,515917.26666666666,504988.2833333333,67.52533248891703
2023-04-02,515600.86666666664,506217.65,59.96959914752249
2023-04-02,515437.13333333336,507437.0833333333,48.37933961120317
2023-04-03,515138.73333333334,508498.63333333336,40.022259087377414
2023-04-03,514982.86666666664,509133.4666666667,41.32221217848632
2023-04-03,514951.76666666666,510066.2,30.41863536014195
2023-04-04,514984.9,510916.95,42.7698720712951
2023-04-04,515056.23333333334,511872.85,50.5856145507992
2023-04-04,515287.73333333334,512942.9,63.48941663752992
2023-04-05,515662.8333333333,513989.81666666665,58.497661194166746
2023-04-05,515679.8,514866.7166666667,46.72198948688529
2023-04-05,515739.6666666667,515742.1666666667,48.21701807619492
2023-04-06,515747.93333333335,516308.88333333336,47.885437593365275
2023-04-06,516402.5,516764.4166666667,51.94280828424853
2023-04-06,516921.56666666665,516920.8333333333,50.98496328243385
2023-04-07,517513.23333333334,517001.9166666667,54.34080405506137
2023-04-07,518243.76666666666,517150.2833333333,54.65179408716253
2023-04-07,518746.5333333333,517364.51666666666,55.423194354071775
2023-04-08,518858.86666666664,517653.5,58.1130655629762
2023-04-08,518799.4666666667,517782.5833333333,65.66751700680271
2023-04-08,518704.43333333335,517744.38333333336,60.75657432147377
2023-04-09,518404.1666666667,517594.11666666664,54.17974943264837
2023-04-09,518441.23333333334,517590.9666666667,52.25925566028568
2023-04-09,518812.73333333334,517698.06666666665,56.36379785060841
2023-04-10,519480.7,517869.7,70.54381197727353
2023-04-10,520130.6666666667,518058.3,76.12209285693852
2023-04-10,521276.56666666665,518533.11666666664,84.72937384536772
2023-04-11,522746.6,519155.1666666667,86.49752367712225
2023-04-11,524203.43333333335,519687.7166666667,86.70394370122631
2023-04-11,525635.0,520619.31666666665,90.46425002271282
2023-04-12,527009.6,521463.43333333335,87.36616316377663
2023-04-12,528481.4666666667,522041.1666666667,87.90011062548739
2023-04-12,529945.4,522691.26666666666,87.23990208078335
2023-04-13,531555.4666666667,523347.1,88.0078673784771
2023-04-13,533110.8333333334,524046.85,88.81138709311557
2023-04-13,534765.3333333334,524858.55,86.51848850913376
2023-04-14,536695.3666666667,525840.1333333333,88.80495450722532
2023-04-14,538311.7,526683.9666666667,80.05748677962872
2023-04-14,539871.1666666666,527579.45,79.58838863321856
2023-04-15,541383.9666666667,528523.4,77.67275671489422
2023-04-15,543077.1333333333,529378.4666666667,66.90480226672801
2023-04-15,544650.9333333333,530195.3,52.70767121580357
2023-04-16,546285.4333333333,531016.6833333333,55.65089482716352
2023-04-16,547778.9333333333,532090.7166666667,55.32589476251448
2023-04-16,549241.7666666667,533081.6666666666,55.32252164370199
2023-04-17,550533.2333333333,534023.2333333333,47.490448526717955
2023-04-17,551528.9333333333,534886.35,38.57222283998666
2023-04-17,552668.6666666666,535707.6,39.24910922447544
2023-04-18,553932.3666666667,536395.6166666667,48.23108697315077
2023-04-18,555290.6333333333,537045.05,52.75768449431376
2023-04-18,556734.4333333333,537719.4333333333,41.90015877463342
2023-04-19,558106.2,538255.1833333333,44.267107405397404
2023-04-19,558917.4666666667,538679.35,31.515077009536185
2023-04-19,559209.1,539010.9166666666,23.715697750032504
2023-04-20,559544.2666666667,539512.4833333333,26.82954020608706
2023-04-20,559217.0666666667,539673.8666666667,23.249009784843835
2023-04-20,558149.7,539713.1333333333,20.283938739956838
2023-04-21,556772.8333333334,539759.7166666667,21.78552237660243
2023-04-21,555331.8,539767.6166666667,21.54624826015437
2023-04-21,553398.2666666667,539516.6333333333,19.738718165694877
2023-04-22,551618.0666666667,539313.8333333334,24.361442532893534
2023-04-22,550046.1666666666,539263.8166666667,26.405459578123512
2023-04-22,548653.1,539299.25,25.3301698362164
2023-04-23,547176.7333333333,539366.1,22.615615837583462
2023-04-23,545552.1333333333,539331.4833333333,19.878777853919047
2023-04-23,544041.1333333333,539403.2333333333,21.76430147990014
2023-04-24,542157.7,539426.5333333333,27.405983419440105
2023-04-24,540310.0333333333,539310.8666666667,29.048073861827447
2023-04-24,538599.3,539235.2333333333,30.94216258928155
2023-04-25,536715.1,539049.5333333333,36.17410520214462
2023-04-25,534955.6666666666,539016.4,43.49398281898712
2023-04-25,533782.2,539216.5666666667,55.85879117594309
2023-04-26,532638.5,539461.9666666667,59.49197458367212
2023-04-26,532465.2666666667,540122.1,84.93478773438567
2023-04-26,531444.2333333333,540343.0,62.515127547860224
2023-04-27,530943.4333333333,540738.3333333334,63.874220536509654
2023-04-27,530816.4666666667,541172.7,63.022184621169394
2023-04-27,530828.5666666667,541748.6166666667,65.67015311623894
2023-04-28,530703.1333333333,542317.75,69.6844104034106
2023-04-28,530174.6,542732.6166666667,63.73772773171994
2023-04-28,529741.4,543237.9166666666,64.98275113285315
2023-04-29,529479.1666666666,543792.6833333333,67.87305818166674
2023-04-29,529761.6,544339.5333333333,66.66207940549094
2023-04-29,530324.0666666667,544766.5833333334,67.87100705022195
2023-04-30,530812.2666666667,545178.2666666667,67.08839315964977
2023-04-30,531913.6666666666,545565.3666666667,64.26794443637772
2023-04-30,532948.1,545548.9,59.01451138868479
2023-05-01,533659.2666666667,545216.05,40.039673543414196
2023-05-01,534143.5,544737.65,50.13056683034827
2023-05-01,535093.9333333333,544246.1,43.13309477817537
2023-05-02,535877.7666666667,543747.9166666666,38.247076568759425
2023-05-02,536878.4666666667,543462.3166666667,42.533506399420425
2023-05-02,537722.8666666667,543187.9833333333,40.95617653444158
2023-05-03,538599.5333333333,542888.1333333333,47.911980262680494
2023-05-03,539258.3333333334,542405.2333333333,35.36232815109855
2023-05-03,540267.2666666667,542154.2,43.951758905941006
2023-05-04,541295.9333333333,541726.8166666667,44.6824377511704
2023-05-04,542404.4,541357.2166666667,43.25446355890812
2023-05-04,543310.0666666667,540954.6833333333,42.03164381573218
2023-05-05,544448.1,540581.6,40.38756428871911
2023-05-05,545726.9666666667,540341.3166666667,50.36455335361675
2023-05-05,546451.1,540116.65,56.30391150469595
2023-05-06,547130.7,539884.6,66.30643993572426
2023-05-06,546362.6666666666,539413.9666666667,53.375218547000046
2023-05-06,546669.1666666666,539056.7,58.15706463109885
2023-05-07,546729.5333333333,538836.4833333333,51.584003539319625
2023-05-07,546694.6333333333,538755.55,51.05971794093689
2023-05-07,546158.7,538493.6333333333,44.750692908536074
2023-05-08,545161.4333333333,537932.2833333333,45.349315554294634
2023-05-08,544449.8,537312.2,33.89532547548889
2023-05-08,543468.1,536604.75,31.049455636793198
2023-05-09,542411.0666666667,535945.1166666667,31.911402789171447
2023-05-09,541343.1333333333,535552.3666666667,32.76396469240618
2023-05-09,540434.4,535379.2333333333,32.90524298609827
2023-05-10,539626.8,535219.5333333333,28.168304358780546
2023-05-10,539003.0333333333,535458.35,41.90933254577673
2023-05-10,538269.1666666666,535608.6333333333,35.38891882875254
2023-05-11,537813.8,535736.5333333333,43.55006297229219
2023-05-11,537683.2666666667,535913.3833333333,39.00522224301291
2023-05-11,537436.5666666667,536265.25,35.65723633564279
2023-05-12,537070.6666666666,536474.2166666667,31.85108122166902
2023-05-12,536197.2333333333,536537.85,34.08183712091092
2023-05-12,535513.9666666667,536618.4166666666,48.113524783105795
2023-05-13,534887.6333333333,536743.5833333334,50.213942027537755
2023-05-13,534646.9333333333,536952.6333333333,53.548501507359454
2023-05-13,533975.3,537121.2833333333,52.50017386466375
2023-05-14,533320.5333333333,537308.2333333333,54.02572898799313
2023-05-14,532827.7,537616.05,52.256007410178306
2023-05-14,532280.2666666667,537795.1666666666,46.24049563503238
2023-05-15,531727.6333333333,538087.8666666667,37.735195189073494
2023-05-15,530942.6666666666,538334.8166666667,48.684867435688574
2023-05-15,530018.6,538234.85,43.17447685033473
2023-05-16,529140.5333333333,538135.6166666667,45.56360293293271
2023-05-16,528597.7,537480.1833333333,45.38246789503071
2023-05-16,527837.4333333333,537253.3,50.143125061691826
2023-05-17,527069.8333333334,536899.6833333333,57.112648981161094
2023-05-17,526313.2,536503.9166666666,48.56060606060606
2023-05-17,526147.7333333333,536153.2166666667,58.42119275825346
2023-05-18,526476.3333333334,535818.8833333333,62.59938691445541
2023-05-18,526617.6,535533.7,55.4626662988818
2023-05-18,526698.9666666667,535083.5333333333,48.38508590797522
2023-05-19,526836.4666666667,534623.7666666667,46.85067800690042
2023-05-19,527063.3,534203.2166666667,52.862824708953056
2023-05-19,527111.0,533772.7,47.31873546545094
2023-05-20,527076.7666666667,533351.7833333333,48.02362562471604
2023-05-20,526662.6333333333,532832.8333333334,55.344301054083346
2023-05-20,526683.1333333333,532476.15,55.17096447202512
2023-05-21,526696.9666666667,532255.3833333333,61.77333628612556
2023-05-21,526650.9666666667,532167.1166666667,61.764787289988654
2023-05-21,526599.7333333333,532018.15,54.49826557859799
2023-05-22,526745.4333333333,531908.05,53.38378544218035
2023-05-22,526988.5666666667,531592.9,37.88593013454875
2023-05-22,526946.0333333333,531230.0,27.081477420681153
2023-05-23,527150.3666666667,531019.0,53.404733990303875
2023-05-23,527333.3,530990.1166666667,63.220675944334
2023-05-23,527471.5,530723.4,55.248378564440735
2023-05-24,527288.3666666667,530304.45,38.74167283493708
2023-05-24,526778.7666666667,529803.2333333333,32.423927049261565
2023-05-24,526421.2666666667,529350.7666666667,32.7836931874199
2023-05-25,525826.0666666667,528776.85,28.908533198077436
2023-05-25,525575.0333333333,528258.85,40.8016733372217
2023-05-25,525638.4666666667,527828.5333333333,45.9992632160619
2023-05-26,525640.4,527390.4666666667,47.62971187684664
2023-05-26,525887.9333333333,527242.8166666667,54.67412771560236
2023-05-26,526164.2333333333,527000.8333333334,53.87184704572504
2023-05-27,526492.8,526781.3166666667,57.37779895188184
2023-05-27,526749.5,526531.35,57.77415331478461
2023-05-27,526746.3666666667,526447.05,50.115609557056715
2023-05-28,526813.5666666667,526644.95,57.071213640922764
2023-05-28,527146.3,526881.95,61.27985542069702
2023-05-28,528016.5,527357.7333333333,79.37102723063643
2023-05-29,528915.9,527876.1833333333,91.85205784204672
2023-05-29,529632.1,528347.7,85.50112669765932
2023-05-29,530430.2666666667,528770.6333333333,89.92716973497876
2023-05-30,531312.1666666666,529194.4666666667,88.20309908543808
2023-05-30,532089.6666666666,529376.15,82.75940996948118
2023-05-30,532769.6666666666,529726.4,80.74464084242196
2023-05-31,533206.9,529951.9333333333,66.00311112113081
2023-05-31,533513.8666666667,530082.4166666666,59.58724278997823
2023-05-31,534012.0,530305.8666666667,58.97859681018098
2023-06-01,534458.5,530601.9666666667,58.553994462106445
2023-06-01,534784.9,530886.7333333333,52.00195956512727
2023-06-01,535120.0,531033.0166666667,44.41960087765124
2023-06-02,535256.8333333334,531203.6,46.23190749575483
2023-06-02,535430.5,531381.9,32.40488957788
2023-06-02,535725.6,531598.55,29.93888947423875
2023-06-03,536336.9666666667,531812.6666666666,34.97764114030184
2023-06-03,537221.8666666667,532000.3166666667,33.42585703657072
2023-06-03,537970.6,532195.9333333333,24.402268387905735
2023-06-04,538828.2333333333,532327.15,28.10582933565925
2023-06-04,539310.4666666667,532442.75,28.090312082292087
2023-06-04,539624.2333333333,532631.35,35.30421444744724
2023-06-05,539712.4666666667,532676.4333333333,34.02076368115432
2023-06-05,539046.9666666667,532467.45,17.85050125045423
2023-06-05,538196.8,532180.5166666667,16.1941514117282
2023-06-06,537269.0,531880.9,17.926371149511652
2023-06-06,536542.8333333334,531646.1666666666,26.493017728038026
2023-06-06,536458.3,531602.3333333334,45.16924986332945
2023-06-07,536000.3,531406.9333333333,41.741158181111544
2023-06-07,535134.2,531140.25,35.421327367636096
2023-06-07,533891.6333333333,530954.0666666667,34.21453865827267
2023-06-08,532572.2,530744.05,33.12584370781461
2023-06-08,531410.1,530521.1,35.69654925250872
2023-06-08,530057.7666666667,530244.0166666667,33.315919748249314
2023-06-09,528568.0666666667,529940.1166666667,33.2815606361829
2023-06-09,527015.8333333334,529552.75,31.9675848570201
2023-06-09,525524.5,529147.0833333334,35.39803791323898
2023-06-10,524171.1666666667,528689.0333333333,44.79631425800194
2023-06-10,522828.1,528170.9833333333,45.58629992761729
2023-06-10,521467.1666666667,527739.5833333334,46.49011161151361
2023-06-11,520086.6,527272.55,40.30399313009875
2023-06-11,518891.4,526838.15,9.297774066438762
2023-06-11,517803.73333333334,526461.8666666667,15.930373161609623
2023-06-12,516367.3333333333,525812.0833333334,17.611216464078097
2023-06-12,514805.56666666665,525118.0333333333,16.30075101430093
2023-06-12,513203.23333333334,524464.4166666666,15.819811511081653
2023-06-13,511776.7,524056.8333333333,26.48931618553847
2023-06-13,510104.93333333335,523663.4,24.930715114764197
2023-06-13,508613.73333333334,523292.1666666667,29.235842095554318
2023-06-14,507081.9666666667,522955.1,31.85278231377967
2023-06-14,505426.76666666666,522368.61666666664,27.017148636844283
2023-06-14,503279.4666666667,521451.85,21.225145829194744
2023-06-15,501267.1666666667,520489.81666666665,22.316952757101618
2023-06-15,499869.23333333334,519458.1,20.65039426388391
2023-06-15,499059.7,518628.25,35.84890605301375
2023-06-16,498218.0333333333,517743.51666666666,34.84917553484132
2023-06-16,497344.1666666667,516943.5,36.79258231284218
2023-06-16,496104.2,516281.25,49.520259030418245
2023-06-17,495257.5333333333,515628.9166666667,56.72718054166725
2023-06-17,494646.56666666665,514890.38333333336,53.944231644925395
2023-06-17,494126.5333333333,514009.0833333333,51.0804466889537
2023-06-18,493637.4,513104.8,56.46847011794144
2023-06-18,493119.4666666667,512264.7833333333,55.35753403223283
2023-06-18,492583.0,511320.38333333336,52.23843132622626
2023-06-19,492082.8333333333,510325.45,56.12527496874456
2023-06-19,491822.6,509419.2166666667,75.58549825513765
2023-06-19,491731.73333333334,508628.11666666664,81.50053435252775
2023-06-20,491804.7,507987.93333333335,83.88750022478376
2023-06-20,492225.13333333336,507526.61666666664,81.88178674701231
2023-06-20,493370.43333333335,507418.8,89.09671855339244
2023-06-21,494972.86666666664,507529.73333333334,90.16602483996837
2023-06-21,497035.7,507963.55,90.74334137529557
2023-06-21,499035.2,508419.4666666667,89.92922249209956
2023-06-22,501367.23333333334,508867.2833333333,94.78296663170055
2023-06-22,503823.2,509314.38333333336,94.67001288747203
2023-06-22,506334.56666666665,509768.9,94.70156700919708
2023-06-23,508781.6,510279.15,94.97081562644001
2023-06-23,512291.8,511198.36666666664,100.0
2023-06-23,515371.9666666667,511992.85,90.30876332353418
2023-06-24,518516.9,512799.43333333335,90.15860515375176
2023-06-24,521722.0333333333,513574.4,87.20522205033393
2023-06-24,525490.7,514385.0833333333,87.2196886895564
2023-06-25,529465.6,515366.38333333336,87.03300065007075
2023-06-25,533379.8,516624.51666666666,80.4608229988726
2023-06-25,536831.4666666667,517945.5833333333,74.89972027233863
2023-06-26,540186.6666666666,519202.35,64.80766893534273
2023-06-26,543395.4,520369.7833333333,64.36975044725432
2023-06-26,546161.2,521132.7,59.15870547285788
2023-06-27,548725.8666666667,521991.7,59.427327035696415
2023-06-27,551443.8666666667,523045.2166666667,58.98984190252391
2023-06-27,554216.5666666667,524171.55,58.496018784713335
2023-06-28,556778.1666666666,525207.7833333333,28.107124854807253
2023-06-28,559462.8,526291.1333333333,43.582463679148766
2023-06-28,562042.6666666666,527312.8333333334,34.30240425819838
2023-06-29,564880.9,528481.8666666667,46.69151910531221
2023-06-29,567700.8,529761.7,47.953713777074476
2023-06-29,570283.1666666666,531007.45,42.69329600768796
2023-06-30,573120.2,532462.45,54.96783020263275
2023-06-30,575362.7333333333,533793.9333333333,46.30780493123374
