timestamp,open,close,high,low,volume
2022-05-03 02-00-00,631790.0,608840.0,633858.0,603693.0,194.869972
2022-05-04 02-00-00,608878.0,627509.0,634158.0,607715.0,218.717622
2022-05-05 02-00-00,627451.0,597000.0,633273.0,584000.0,301.168286
2022-05-06 02-00-00,596611.0,587250.0,600798.0,576343.0,235.162839
2022-05-07 02-00-00,587298.0,580479.0,592132.0,570673.0,107.790368
2022-05-08 02-00-00,580001.0,557608.0,580900.0,550300.0,159.057301
2022-05-09 02-00-00,557606.0,497684.0,561019.0,497670.0,624.099418
2022-05-10 02-00-00,497779.0,512947.0,537895.0,494096.0,545.025804
2022-05-11 02-00-00,512586.0,476824.0,525000.0,460000.0,812.5207
2022-05-12 02-00-00,477000.0,475190.0,496246.0,420690.0,1000.115265
2022-05-13 02-00-00,475535.0,482470.0,512892.0,471152.0,548.966818
2022-05-14 02-00-00,483375.0,496914.0,499990.0,476950.0,223.728415
2022-05-15 02-00-00,496073.0,517970.0,519233.0,488118.0,183.607012
2022-05-16 02-00-00,517969.0,491666.0,517969.0,481358.0,320.550565
2022-05-17 02-00-00,491713.0,494562.0,502500.0,480000.0,309.654647
2022-05-18 02-00-00,494671.0,469000.0,497500.0,468465.0,244.857273
2022-05-19 02-00-00,469051.0,489314.0,492620.0,465000.0,258.365127
2022-05-20 02-00-00,489474.0,471743.0,496000.0,466000.0,249.146182
2022-05-21 02-00-00,472007.0,476878.0,479720.0,468575.0,167.025168
2022-05-22 02-00-00,476789.0,489551.0,490800.0,473671.0,143.193328
2022-05-23 02-00-00,489499.0,469006.0,494301.0,465500.0,283.547189
2022-05-24 02-00-00,469065.0,473260.0,475457.0,458004.0,259.889317
2022-05-25 02-00-00,472601.0,472985.0,483296.0,469094.0,267.96465
2022-05-26 02-00-00,473425.0,467102.0,478998.0,453502.0,345.48837
2022-05-27 02-00-00,467102.0,455714.0,469979.0,450000.0,361.096437
2022-05-28 02-00-00,455691.0,462865.0,464263.0,454204.0,165.158032
2022-05-29 02-00-00,462204.0,468413.0,470000.0,460629.0,115.3411
2022-05-30 02-00-00,468106.0,503000.0,509543.0,465986.0,378.231937
2022-05-31 02-00-00,503722.0,505676.0,515000.0,497483.0,428.89497
2022-06-01 02-00-00,505998.0,475005.0,508928.0,467000.0,401.341407
2022-06-02 02-00-00,475052.0,480079.0,483334.0,468001.0,314.903671
2022-06-03 02-00-00,480038.0,471026.0,483433.0,464000.0,241.970591
2022-06-04 02-00-00,470185.0,472494.0,474000.0,466747.0,158.565501
2022-06-05 02-00-00,472456.0,473949.0,476999.0,468250.0,114.735865
2022-06-06 02-00-00,473948.0,493688.0,498608.0,473758.0,359.575694
2022-06-07 02-00-00,493688.0,488001.0,494000.0,462121.0,581.46612
2022-06-08 02-00-00,487117.0,472695.0,490457.0,468369.0,350.221949
2022-06-09 02-00-00,472673.0,475260.0,479181.0,468500.0,326.31151
2022-06-10 02-00-00,475209.0,469457.0,479578.0,466805.0,377.170379
2022-06-11 02-00-00,469944.0,459309.0,475997.0,456000.0,246.595988
2022-06-12 02-00-00,459309.0,435004.0,461949.0,435004.0,334.331582
2022-06-13 02-00-00,435005.0,368637.0,438790.0,360124.0,777.82151
2022-06-14 02-00-00,368663.0,361260.0,377907.0,322157.0,947.158114
2022-06-15 02-00-00,360372.0,361577.0,365992.0,327591.0,1061.797153
2022-06-16 02-00-00,361596.0,333582.0,368174.0,330733.0,384.676275
2022-06-17 02-00-00,333363.0,334743.0,347500.0,331464.0,392.950187
2022-06-18 02-00-00,334604.0,311172.0,339400.0,288000.0,889.070578
2022-06-19 02-00-00,311471.0,336529.0,340304.0,294680.0,555.208906
2022-06-20 02-00-00,336530.0,336993.0,344666.0,320000.0,504.832952
2022-06-21 02-00-00,337124.0,336964.0,351177.0,332806.0,446.618528
2022-06-22 02-00-00,336592.0,324655.0,338990.0,321018.0,434.021474
2022-06-23 02-00-00,324652.0,343226.0,344798.0,323246.0,310.984526
2022-06-24 02-00-00,342716.0,342238.0,347475.0,335950.0,410.761569
2022-06-25 02-00-00,342228.0,346363.0,349895.0,338544.0,179.495896
2022-06-26 02-00-00,346885.0,340141.0,352226.0,339251.0,220.268573
2022-06-27 02-00-00,339910.0,335524.0,348664.0,332703.0,336.74809
2022-06-28 02-00-00,335186.0,332425.0,345550.0,331412.0,394.123434
2022-06-29 02-00-00,332105.0,330911.0,336324.0,326707.0,313.356619
2022-06-30 02-00-00,331160.0,329949.0,332281.0,309002.0,508.270273
2022-07-01 02-00-00,330115.0,321408.0,344353.0,316265.0,368.209297
2022-07-02 02-00-00,321661.0,320003.0,323548.0,316191.0,224.698778
2022-07-03 02-00-00,320327.0,320329.0,325294.0,313145.0,143.199492
2022-07-04 02-00-00,320361.0,335866.0,337416.0,316385.0,353.836724
2022-07-05 02-00-00,335874.0,336535.0,347887.0,324472.0,612.509897
2022-07-06 02-00-00,336822.0,347304.0,348000.0,330456.0,583.952355
2022-07-07 02-00-00,347883.0,367868.0,369787.0,339511.0,498.824713
2022-07-08 02-00-00,367163.0,369001.0,379400.0,362182.0,573.807825
2022-07-09 02-00-00,369001.0,368058.0,375000.0,365400.0,306.758385
2022-07-10 02-00-00,368080.0,356360.0,368447.0,353816.0,239.308021
2022-07-11 02-00-00,356361.0,345569.0,358120.0,344200.0,232.651424
2022-07-12 02-00-00,345222.0,332514.0,348679.0,330500.0,240.459517
2022-07-13 02-00-00,333255.0,348689.0,348754.0,326806.0,373.784097
2022-07-14 02-00-00,348700.0,356000.0,362314.0,340902.0,310.496439
2022-07-15 02-00-00,355989.0,359504.0,366883.0,345443.0,288.542933
2022-07-16 02-00-00,359510.0,364268.0,369998.0,354373.0,217.597549
2022-07-17 02-00-00,364471.0,357744.0,372218.0,357744.0,188.338163
2022-07-18 02-00-00,358179.0,387423.0,392249.0,357883.0,478.292353
2022-07-19 02-00-00,388053.0,404016.0,410000.0,373286.0,602.723757
2022-07-20 02-00-00,403766.0,406132.0,435000.0,396135.0,555.730096
2022-07-21 02-00-00,405898.0,400661.0,408869.0,386660.0,346.858118
2022-07-22 02-00-00,400877.0,389094.0,406600.0,385446.0,287.598825
2022-07-23 02-00-00,388764.0,384848.0,395610.0,377823.0,158.932004
2022-07-24 02-00-00,384939.0,387541.0,393975.0,382043.0,126.893289
2022-07-25 02-00-00,387800.0,364045.0,389445.0,363731.0,266.996205
2022-07-26 02-00-00,364045.0,365161.0,365377.0,355947.0,343.082982
2022-07-27 02-00-00,364428.0,388582.0,391637.0,362328.0,417.568596
2022-07-28 02-00-00,389281.0,400375.0,410000.0,385400.0,376.95386
2022-07-29 02-00-00,400219.0,401300.0,408510.0,394241.0,353.563165
2022-07-30 02-00-00,401301.0,400349.0,415581.0,397500.0,250.725145
2022-07-31 02-00-00,400351.0,395491.0,407946.0,392721.0,162.203379
2022-08-01 02-00-00,394518.0,390934.0,397295.0,384727.0,272.205278
2022-08-02 02-00-00,390936.0,393175.0,398926.0,382044.0,336.658698
2022-08-03 02-00-00,393610.0,389500.0,403903.0,388400.0,313.549189
2022-08-04 02-00-00,389512.0,381774.0,395154.0,379253.0,257.729779
2022-08-05 02-00-00,381969.0,396585.0,398921.0,381765.0,288.451641
2022-08-06 02-00-00,396659.0,391406.0,397998.0,391045.0,108.138407
2022-08-07 02-00-00,391152.0,394894.0,398000.0,390309.0,72.266567
2022-08-08 02-00-00,395261.0,402642.0,410000.0,392000.0,293.46104
2022-08-09 02-00-00,402643.0,391047.0,404193.0,387728.0,236.251511
2022-08-10 02-00-00,391426.0,394598.0,400630.0,384000.0,352.204647
2022-08-11 02-00-00,394478.0,396923.0,409900.0,394046.0,419.657067
2022-08-12 02-00-00,396816.0,401833.0,403000.0,391465.0,351.521253
2022-08-13 02-00-00,402126.0,403375.0,410000.0,401079.0,227.980342
2022-08-14 02-00-00,403735.0,403361.0,412136.0,400296.0,181.896175
2022-08-15 02-00-00,402596.0,403402.0,416827.0,398000.0,384.472494
2022-08-16 02-00-00,403316.0,397588.0,406120.0,396780.0,258.417366
2022-08-17 02-00-00,397217.0,394068.0,409000.0,393251.0,428.674852
2022-08-18 02-00-00,394877.0,396213.0,401286.0,394662.0,285.826287
2022-08-19 02-00-00,395951.0,360362.0,396000.0,359679.0,473.030187
2022-08-20 02-00-00,360271.0,364551.0,369707.0,358572.0,170.731369
2022-08-21 02-00-00,364898.0,371302.0,374536.0,363019.0,162.821856
2022-08-22 02-00-00,371493.0,368505.0,371724.0,362027.0,253.009481
2022-08-23 02-00-00,368387.0,370717.0,373700.0,361190.0,310.010951
2022-08-24 02-00-00,370579.0,367570.0,374525.0,366178.0,214.67636
2022-08-25 02-00-00,367570.0,365520.0,372999.0,364332.0,198.276673
2022-08-26 02-00-00,365374.0,347008.0,370497.0,345014.0,358.544089
2022-08-27 02-00-00,346830.0,343368.0,349215.0,340748.0,194.634625
2022-08-28 02-00-00,343465.0,337766.0,348866.0,337019.0,116.241083
2022-08-29 02-00-00,337185.0,346830.0,349640.0,336290.0,270.81566
2022-08-30 02-00-00,346972.0,340727.0,352324.0,338000.0,291.520115
2022-08-31 02-00-00,340943.0,346889.0,352496.0,340942.0,376.90659
2022-09-01 02-00-00,346986.0,348145.0,351820.0,343009.0,260.856883
2022-09-02 02-00-00,348301.0,349124.0,355000.0,345592.0,256.789279
2022-09-03 02-00-00,349046.0,347123.0,350770.0,344777.0,96.889825
2022-09-04 02-00-00,347150.0,349616.0,349777.0,343715.0,91.331197
2022-09-05 02-00-00,349777.0,343743.0,350664.0,342000.0,179.308913
2022-09-06 02-00-00,344241.0,329278.0,348412.0,327592.0,339.546576
2022-09-07 02-00-00,329497.0,336809.0,339965.0,326935.0,284.721502
2022-09-08 02-00-00,336952.0,342434.0,344444.0,334040.0,248.641694
2022-09-09 02-00-00,341881.0,374749.0,377711.0,341182.0,412.546073
2022-09-10 02-00-00,374487.0,379020.0,380973.0,370340.0,184.601218
2022-09-11 02-00-00,378773.0,380000.0,381000.0,373918.0,150.138254
2022-09-12 02-00-00,380099.0,386875.0,389684.0,376626.0,353.039318
2022-09-13 02-00-00,386922.0,356300.0,392000.0,351531.0,637.109147
2022-09-14 02-00-00,356300.0,357714.0,370000.0,347426.0,269.935086
2022-09-15 02-00-00,357616.0,351026.0,360259.0,347500.0,271.673922
2022-09-16 02-00-00,350907.0,351987.0,357000.0,345625.0,255.729182
2022-09-17 02-00-00,351645.0,357437.0,358950.0,351473.0,175.586111
2022-09-18 02-00-00,357330.0,346388.0,357628.0,345500.0,143.68111
2022-09-19 02-00-00,346459.0,349038.0,351279.0,327643.0,401.595681
2022-09-20 02-00-00,348735.0,338209.0,350296.0,336600.0,207.475514
2022-09-21 02-00-00,337659.0,332322.0,352550.0,326813.0,641.458114
2022-09-22 02-00-00,331847.0,345277.0,346788.0,330436.0,386.005765
2022-09-23 02-00-00,345150.0,348611.0,350514.0,335434.0,371.938744
2022-09-24 02-00-00,348611.0,343252.0,348936.0,342005.0,146.080648
2022-09-25 02-00-00,343292.0,341999.0,346997.0,339012.0,130.765295
2022-09-26 02-00-00,341777.0,350520.0,351814.0,340169.0,329.364251
2022-09-27 02-00-00,350253.0,347722.0,369000.0,344501.0,456.623188
2022-09-28 02-00-00,347631.0,350345.0,355707.0,339518.0,408.151397
2022-09-29 02-00-00,350208.0,354703.0,356498.0,345002.0,393.754282
2022-09-30 02-00-00,354823.0,354552.0,365936.0,349000.0,495.443376
2022-10-01 02-00-00,354273.0,353376.0,355531.0,351236.0,117.370683
2022-10-02 02-00-00,353108.0,348600.0,354466.0,346276.0,132.750662
2022-10-03 02-00-00,348381.0,352908.0,354677.0,347201.0,363.22421
2022-10-04 02-00-00,353518.0,362748.0,363310.0,351200.0,510.336168
2022-10-05 02-00-00,362576.0,363353.0,365001.0,356800.0,390.888552
2022-10-06 02-00-00,362792.0,362140.0,366000.0,360190.0,380.886737
2022-10-07 02-00-00,362233.0,356607.0,364320.0,353093.0,316.178574
2022-10-08 02-00-00,356511.0,355303.0,358232.0,353077.0,117.130259
2022-10-09 02-00-00,355519.0,355746.0,358000.0,354385.0,76.622037
2022-10-10 02-00-00,355685.0,350151.0,357826.0,348806.0,224.71753
2022-10-11 02-00-00,350175.0,348679.0,352543.0,346094.0,220.313619
2022-10-12 02-00-00,348743.0,352909.0,353970.0,348581.0,222.952033
2022-10-13 02-00-00,352912.0,356269.0,357989.0,338000.0,568.987578
2022-10-14 02-00-00,356023.0,355676.0,365000.0,354000.0,517.10161
2022-10-15 02-00-00,355525.0,354058.0,356557.0,352600.0,78.974987
2022-10-16 02-00-00,354054.0,355570.0,358997.0,354054.0,85.328072
2022-10-17 02-00-00,355624.0,355636.0,358000.0,353534.0,186.925945
2022-10-18 02-00-00,355851.0,353282.0,358846.0,351014.0,291.619254
2022-10-19 02-00-00,353283.0,353289.0,355461.0,351428.0,237.677398
2022-10-20 02-00-00,352993.0,351989.0,356000.0,350080.0,264.066202
2022-10-21 02-00-00,352056.0,349844.0,353870.0,348616.0,262.096155
2022-10-22 02-00-00,349842.0,351212.0,352989.0,349253.0,113.001784
2022-10-23 02-00-00,351192.0,356286.0,357953.0,350500.0,107.456133
2022-10-24 02-00-00,356692.0,358531.0,359913.0,353060.0,275.870647
2022-10-25 02-00-00,358499.0,368996.0,373054.0,356885.0,327.264827
2022-10-26 02-00-00,368383.0,375150.0,381564.0,368300.0,412.722875
2022-10-27 02-00-00,374859.0,368496.0,378162.0,366734.0,344.33028
2022-10-28 02-00-00,368229.0,376251.0,379600.0,365100.0,309.063077
2022-10-29 02-00-00,376476.0,381636.0,385976.0,376000.0,227.928274
2022-10-30 02-00-00,381611.0,378307.0,383900.0,376283.0,132.88288
2022-10-31 02-00-00,378475.0,379351.0,385148.0,375203.0,322.928651
2022-11-01 02-00-00,378832.0,375665.0,380844.0,372699.0,264.289495
2022-11-02 02-00-00,375623.0,372087.0,378330.0,370504.0,386.143289
2022-11-03 02-00-00,372155.0,375218.0,378037.0,371217.0,262.687476
2022-11-04 02-00-00,375486.0,382317.0,385620.0,374827.0,382.961055
2022-11-05 02-00-00,382318.0,386375.0,388500.0,381099.0,166.086871
2022-11-06 02-00-00,386374.0,381365.0,387400.0,381072.0,129.420866
2022-11-07 02-00-00,381533.0,370157.0,384246.0,367260.0,426.870021
2022-11-08 02-00-00,370159.0,338966.0,375401.0,334251.0,869.272987
2022-11-09 02-00-00,338966.0,285334.0,339738.0,279100.0,1078.413953
2022-11-10 02-00-00,286058.0,311768.0,320000.0,283486.0,1002.282055
2022-11-11 02-00-00,311688.0,300830.0,313490.0,290000.0,494.982897
2022-11-12 02-00-00,300825.0,296826.0,305001.0,294463.0,192.899356
2022-11-13 02-00-00,296864.0,289068.0,298953.0,287813.0,230.510078
2022-11-14 02-00-00,289047.0,293840.0,304988.0,280001.0,709.161661
2022-11-15 02-00-00,293840.0,295470.0,304000.0,290001.0,422.886604
2022-11-16 02-00-00,295467.0,290844.0,299500.0,286505.0,353.310943
2022-11-17 02-00-00,291055.0,293201.0,295192.0,287990.0,309.144751
2022-11-18 02-00-00,293095.0,293406.0,298606.0,290550.0,229.839724
2022-11-19 02-00-00,293208.0,293746.0,295486.0,291370.0,115.720491
2022-11-20 02-00-00,293665.0,287048.0,294980.0,286501.0,118.528727
2022-11-21 02-00-00,287218.0,277641.0,287894.0,271271.0,388.943504
2022-11-22 02-00-00,277335.0,282884.0,285061.0,274475.0,291.566871
2022-11-23 02-00-00,283354.0,285833.0,290994.0,282000.0,358.019799
2022-11-24 02-00-00,285474.0,287150.0,289600.0,283588.0,245.534157
2022-11-25 02-00-00,287103.0,286100.0,288899.0,284000.0,225.342485
2022-11-26 02-00-00,286150.0,286950.0,292954.0,285677.0,131.646404
2022-11-27 02-00-00,287049.0,288679.0,290000.0,286733.0,89.381963
2022-11-28 02-00-00,288572.0,281868.0,289349.0,280051.0,254.807026
2022-11-29 02-00-00,281866.0,282617.0,288500.0,280002.0,272.617487
2022-11-30 02-00-00,282908.0,296989.0,298262.0,282511.0,319.103114
2022-12-01 02-00-00,296830.0,302300.0,340000.0,292718.0,343.260311
2022-12-02 02-00-00,302297.0,302499.0,307881.0,298000.0,193.780952
2022-12-03 02-00-00,302369.0,300813.0,304417.0,299554.0,91.404008
2022-12-04 02-00-00,300679.0,300675.0,306950.0,300174.0,90.459805
2022-12-05 02-00-00,300505.0,298401.0,315000.0,297998.0,217.957912
2022-12-06 02-00-00,298448.0,297960.0,300401.0,295760.0,181.785041
2022-12-07 02-00-00,297800.0,290951.0,299063.0,290556.0,182.876686
2022-12-08 02-00-00,291122.0,297068.0,298948.0,289612.0,187.166791
2022-12-09 02-00-00,297068.0,300038.0,303300.0,296264.0,197.914176
2022-12-10 02-00-00,299990.0,301000.0,303312.0,299533.0,68.064453
2022-12-11 02-00-00,301120.0,301215.0,302900.0,300500.0,61.590547
2022-12-12 02-00-00,301090.0,303320.0,303720.0,295510.0,173.557817
2022-12-13 02-00-00,303159.0,308615.0,318800.0,301539.0,270.996873
2022-12-14 02-00-00,308804.0,307502.0,317739.0,306197.0,290.917734
2022-12-15 02-00-00,308023.0,307213.0,310940.0,305000.0,246.86054
2022-12-16 02-00-00,307397.0,296865.0,310885.0,296001.0,250.243946
2022-12-17 02-00-00,296870.0,299984.0,300502.0,296505.0,93.78748
2022-12-18 02-00-00,299753.0,299670.0,301000.0,298854.0,71.131572
2022-12-19 02-00-00,299992.0,288701.0,303935.0,286941.0,283.496125
2022-12-20 02-00-00,288579.0,295918.0,298997.0,287649.0,275.384218
2022-12-21 02-00-00,295971.0,291936.0,300000.0,290713.0,219.32531
2022-12-22 02-00-00,291814.0,292170.0,294381.0,289109.0,197.257065
2022-12-23 02-00-00,292005.0,292203.0,297000.0,291206.0,206.222468
2022-12-24 02-00-00,292212.0,294509.0,295942.0,292200.0,82.274461
2022-12-25 02-00-00,294303.0,294881.0,297000.0,290000.0,65.627961
2022-12-26 02-00-00,294888.0,295951.0,296243.0,294098.0,70.324254
2022-12-27 02-00-00,295953.0,293247.0,296552.0,292500.0,112.045348
2022-12-28 02-00-00,293116.0,287438.0,294128.0,285620.0,163.950529
2022-12-29 02-00-00,287387.0,286432.0,292495.0,285001.0,253.827952
2022-12-30 02-00-00,286468.0,288602.0,289472.0,285078.0,192.502892
2022-12-31 02-00-00,288603.0,289467.0,292699.0,287828.0,82.140569
