timestamp,open,close,high,low,volume
2022-01-12 18-00-00,687653.0,687673.0,691685.0,685085.0,29.58657
2022-01-12 22-00-00,687647.0,689789.0,696586.0,687378.0,22.207255
2022-01-13 02-00-00,689201.0,685919.0,691479.0,683524.0,23.488477
2022-01-13 06-00-00,685450.0,689429.0,691993.0,685450.0,47.702078
2022-01-13 10-00-00,689429.0,688429.0,691659.0,685250.0,74.89796
2022-01-13 14-00-00,688428.0,684158.0,699551.0,680000.0,65.467962
2022-01-13 18-00-00,684155.0,674451.0,687246.0,672000.0,60.511134
2022-01-13 22-00-00,674451.0,672065.0,678462.0,668645.0,24.300353
2022-01-14 02-00-00,672853.0,677495.0,677500.0,670105.0,7.926493
2022-01-14 06-00-00,676305.0,673317.0,680000.0,665006.0,53.021996
2022-01-14 10-00-00,673317.0,662567.0,673803.0,660000.0,88.605711
2022-01-14 14-00-00,662811.0,680601.0,683152.0,660000.0,67.140215
2022-01-14 18-00-00,680601.0,679554.0,684068.0,676782.0,18.24649
2022-01-14 22-00-00,679554.0,678976.0,684756.0,678198.0,15.817286
2022-01-15 02-00-00,678997.0,676788.0,681200.0,676500.0,10.732999
2022-01-15 06-00-00,677125.0,683000.0,683000.0,676000.0,24.407328
2022-01-15 10-00-00,682999.0,682963.0,685000.0,679339.0,22.946444
2022-01-15 14-00-00,682963.0,686403.0,686739.0,676229.0,27.526957
2022-01-15 18-00-00,686479.0,688400.0,688567.0,684011.0,14.158816
2022-01-15 22-00-00,688399.0,683000.0,691998.0,683000.0,9.52097
2022-01-16 02-00-00,683001.0,681601.0,684599.0,679231.0,5.186592
2022-01-16 06-00-00,681602.0,685142.0,686022.0,680105.0,8.192852
2022-01-16 10-00-00,684784.0,681652.0,685983.0,678552.0,17.862519
2022-01-16 14-00-00,681268.0,683320.0,687477.0,675204.0,22.919516
2022-01-16 18-00-00,683570.0,678930.0,687152.0,678602.0,13.249435
2022-01-16 22-00-00,678931.0,680619.0,683600.0,678601.0,7.183948
2022-01-17 02-00-00,680602.0,679224.0,682882.0,678251.0,11.092412
2022-01-17 06-00-00,679242.0,675475.0,681245.0,673373.0,34.629514
2022-01-17 10-00-00,675223.0,676639.0,679375.0,674000.0,33.223239
2022-01-17 14-00-00,676095.0,673700.0,678000.0,672127.0,31.252771
2022-01-17 18-00-00,673700.0,671112.0,674325.0,665601.0,27.11623
2022-01-17 22-00-00,670891.0,671619.0,673273.0,661169.0,30.996118
2022-01-18 02-00-00,671024.0,669297.0,673998.0,667067.0,9.7456
2022-01-18 06-00-00,669286.0,668342.0,674145.0,666000.0,66.517564
2022-01-18 10-00-00,668924.0,664855.0,669413.0,660000.0,61.394998
2022-01-18 14-00-00,664988.0,659257.0,666439.0,653251.0,54.2463
2022-01-18 18-00-00,659340.0,661579.0,662900.0,656467.0,56.774078
2022-01-18 22-00-00,662369.0,673600.0,676997.0,659856.0,21.004374
2022-01-19 02-00-00,673593.0,664706.0,674083.0,663500.0,7.841202
2022-01-19 06-00-00,664170.0,656600.0,665135.0,655101.0,40.035115
2022-01-19 10-00-00,656311.0,662259.0,664000.0,652800.0,61.090255
2022-01-19 14-00-00,661949.0,659644.0,669197.0,658400.0,46.614327
2022-01-19 18-00-00,659643.0,657045.0,663991.0,654000.0,30.943249
2022-01-19 22-00-00,657048.0,654251.0,659000.0,652674.0,15.186101
2022-01-20 02-00-00,654410.0,657734.0,659972.0,654046.0,8.258849
2022-01-20 06-00-00,657749.0,657999.0,661788.0,651783.0,43.541616
2022-01-20 10-00-00,657620.0,657999.0,658985.0,654201.0,69.381917
2022-01-20 14-00-00,657579.0,671000.0,675850.0,654805.0,56.368853
2022-01-20 18-00-00,670596.0,665900.0,672000.0,664829.0,31.503548
2022-01-20 22-00-00,665900.0,638824.0,667000.0,636000.0,57.789266
2022-01-21 02-00-00,637079.0,602187.0,644695.0,600000.0,60.851115
2022-01-21 06-00-00,602581.0,609972.0,613380.0,601000.0,94.349278
2022-01-21 10-00-00,609973.0,606800.0,611018.0,601601.0,98.983284
2022-01-21 14-00-00,607594.0,603655.0,607594.0,586202.0,118.544282
2022-01-21 18-00-00,603654.0,588546.0,609350.0,588327.0,57.669117
2022-01-21 22-00-00,588544.0,564628.0,595610.0,551315.0,100.905396
2022-01-22 02-00-00,564064.0,562916.0,569493.0,556168.0,31.28271
2022-01-22 06-00-00,562910.0,549386.0,564836.0,545000.0,97.539399
2022-01-22 10-00-00,548672.0,549695.0,555086.0,526098.0,156.501033
2022-01-22 14-00-00,550045.0,540500.0,562275.0,540500.0,85.561574
2022-01-22 18-00-00,540496.0,533829.0,549439.0,531301.0,71.379419
2022-01-22 22-00-00,534483.0,543370.0,551300.0,532500.0,45.438194
2022-01-23 02-00-00,543783.0,543011.0,548942.0,540000.0,6.643757
2022-01-23 06-00-00,543759.0,554300.0,556776.0,542132.0,42.109216
2022-01-23 10-00-00,554299.0,556289.0,564295.0,551000.0,43.59286
2022-01-23 14-00-00,556763.0,549184.0,560432.0,546144.0,34.524818
2022-01-23 18-00-00,548764.0,539239.0,551194.0,537886.0,44.667627
2022-01-23 22-00-00,539145.0,560941.0,565000.0,538844.0,39.360347
2022-01-24 02-00-00,559845.0,547106.0,559845.0,543860.0,16.943845
2022-01-24 06-00-00,547881.0,541311.0,549371.0,540431.0,62.390078
2022-01-24 10-00-00,541020.0,528748.0,553286.0,516388.0,183.515264
2022-01-24 14-00-00,529540.0,538424.0,539866.0,517785.0,168.495846
2022-01-24 18-00-00,538425.0,564495.0,571043.0,533000.0,112.462423
2022-01-24 22-00-00,564872.0,571905.0,585516.0,562884.0,64.149467
2022-01-25 02-00-00,571515.0,572395.0,572395.0,561768.0,19.354169
2022-01-25 06-00-00,572394.0,568327.0,573056.0,563312.0,88.256758
2022-01-25 10-00-00,568327.0,573289.0,578441.0,566491.0,100.197765
2022-01-25 14-00-00,573289.0,573491.0,585796.0,568739.0,114.614947
2022-01-25 18-00-00,573485.0,581724.0,587635.0,573180.0,91.074841
2022-01-25 22-00-00,581935.0,576859.0,581935.0,570634.0,45.19741
2022-01-26 02-00-00,577690.0,585212.0,586388.0,571501.0,49.604964
2022-01-26 06-00-00,584645.0,587827.0,593999.0,582703.0,101.043226
2022-01-26 10-00-00,587810.0,592046.0,594696.0,586625.0,133.123941
2022-01-26 14-00-00,592054.0,594107.0,600000.0,586313.0,122.482775
2022-01-26 18-00-00,594108.0,591241.0,606000.0,586733.0,125.073978
2022-01-26 22-00-00,591231.0,578680.0,591233.0,570546.0,81.4813
2022-01-27 02-00-00,578590.0,567299.0,582582.0,562385.0,31.004057
2022-01-27 06-00-00,566980.0,573868.0,575889.0,566098.0,69.786885
2022-01-27 10-00-00,573514.0,576518.0,578448.0,566021.0,81.892066
2022-01-27 14-00-00,576506.0,578733.0,586470.0,572762.0,77.619238
2022-01-27 18-00-00,578563.0,574273.0,580941.0,567900.0,47.921345
2022-01-27 22-00-00,574286.0,586107.0,587311.0,563028.0,52.252375
2022-01-28 02-00-00,585723.0,588415.0,590000.0,577603.0,33.026759
2022-01-28 06-00-00,588331.0,583192.0,591800.0,582693.0,59.390388
2022-01-28 10-00-00,583048.0,581095.0,584497.0,576290.0,56.750661
2022-01-28 14-00-00,581533.0,594321.0,596663.0,577043.0,69.620584
2022-01-28 18-00-00,594377.0,592934.0,595311.0,586112.0,29.012076
2022-01-28 22-00-00,592933.0,598095.0,602881.0,591167.0,24.364226
2022-01-29 02-00-00,597525.0,599966.0,601998.0,594774.0,10.955851
2022-01-29 06-00-00,599944.0,605606.0,606457.0,599737.0,35.298882
2022-01-29 10-00-00,605580.0,604652.0,607770.0,602180.0,39.349121
2022-01-29 14-00-00,604671.0,601962.0,611993.0,600002.0,39.644437
2022-01-29 18-00-00,602134.0,605009.0,607993.0,598436.0,20.849106
2022-01-29 22-00-00,605895.0,608547.0,617416.0,604710.0,26.725349
2022-01-30 02-00-00,608884.0,605266.0,609711.0,602408.0,8.857631
2022-01-30 06-00-00,605266.0,612280.0,612461.0,605266.0,13.493326
2022-01-30 10-00-00,612282.0,610325.0,612993.0,606937.0,20.972091
2022-01-30 14-00-00,610325.0,608553.0,611000.0,605598.0,17.346658
2022-01-30 18-00-00,608661.0,602147.0,609499.0,601000.0,19.089012
2022-01-30 22-00-00,601460.0,606722.0,611323.0,599629.0,21.545494
2022-01-31 02-00-00,606548.0,591684.0,607666.0,587500.0,30.145628
2022-01-31 06-00-00,591682.0,592079.0,593317.0,587449.0,42.70438
2022-01-31 10-00-00,591635.0,591956.0,592999.0,586500.0,50.4
2022-01-31 14-00-00,591836.0,596494.0,600849.0,586555.0,62.924383
2022-01-31 18-00-00,596494.0,603990.0,609306.0,596056.0,56.547208
2022-01-31 22-00-00,604270.0,605325.0,609528.0,601964.0,21.519861
2022-02-01 02-00-00,605707.0,607888.0,608558.0,601121.0,14.348387
2022-02-01 06-00-00,607889.0,601735.0,609656.0,601323.0,54.555682
2022-02-01 10-00-00,602481.0,598700.0,608499.0,593000.0,69.629786
2022-02-01 14-00-00,598700.0,602440.0,607134.0,595000.0,72.231218
2022-02-01 18-00-00,602631.0,599812.0,612117.0,598102.0,53.255631
2022-02-01 22-00-00,599813.0,602641.0,605283.0,599812.0,16.904994
2022-02-02 02-00-00,602616.0,601530.0,605330.0,598412.0,10.813903
2022-02-02 06-00-00,601324.0,596144.0,601585.0,595510.0,40.444841
2022-02-02 10-00-00,596146.0,600499.0,601742.0,595511.0,41.457807
2022-02-02 14-00-00,600499.0,586636.0,604274.0,585823.0,68.498991
2022-02-02 18-00-00,587124.0,587565.0,589913.0,581550.0,44.411511
2022-02-02 22-00-00,587564.0,578227.0,588714.0,575001.0,38.06727
2022-02-03 02-00-00,578227.0,579785.0,582034.0,576244.0,12.306422
2022-02-03 06-00-00,579779.0,581332.0,583847.0,579503.0,43.362033
2022-02-03 10-00-00,581332.0,576541.0,583311.0,570001.0,63.870647
2022-02-03 14-00-00,576228.0,577099.0,577323.0,569154.0,64.31566
2022-02-03 18-00-00,577125.0,571296.0,579000.0,570209.0,27.139982
2022-02-03 22-00-00,572157.0,581500.0,581500.0,568000.0,33.198846
2022-02-04 02-00-00,581500.0,581374.0,582999.0,577097.0,15.44618
2022-02-04 06-00-00,581374.0,590399.0,595992.0,580929.0,57.708582
2022-02-04 10-00-00,590399.0,593124.0,597313.0,590080.0,64.550147
2022-02-04 14-00-00,592698.0,621098.0,623757.0,590105.0,110.938906
2022-02-04 18-00-00,620603.0,638798.0,649000.0,620324.0,79.66117
2022-02-04 22-00-00,639116.0,651063.0,654999.0,632305.0,26.637979
2022-02-05 02-00-00,650933.0,654312.0,665000.0,647057.0,32.695335
2022-02-05 06-00-00,654657.0,655278.0,664000.0,654386.0,52.141952
2022-02-05 10-00-00,654890.0,658223.0,661560.0,653525.0,35.843676
2022-02-05 14-00-00,657723.0,663333.0,673610.0,654998.0,46.044931
2022-02-05 18-00-00,662121.0,655690.0,665100.0,648114.0,29.114889
2022-02-05 22-00-00,655680.0,654771.0,658998.0,653040.0,14.46096
2022-02-06 02-00-00,653810.0,654000.0,656689.0,652986.0,3.712897
2022-02-06 06-00-00,654000.0,656417.0,657818.0,652180.0,11.204892
2022-02-06 10-00-00,656052.0,655071.0,657639.0,654045.0,14.588233
2022-02-06 14-00-00,655356.0,656321.0,665000.0,652513.0,32.614583
2022-02-06 18-00-00,656547.0,658892.0,659580.0,654789.0,15.264947
2022-02-06 22-00-00,657886.0,667814.0,671387.0,655157.0,19.331919
2022-02-07 02-00-00,667725.0,677839.0,678862.0,657000.0,27.736377
2022-02-07 06-00-00,677835.0,674756.0,679221.0,672500.0,44.064889
2022-02-07 10-00-00,674677.0,676154.0,677313.0,670000.0,52.297751
2022-02-07 14-00-00,676639.0,694656.0,694656.0,672661.0,84.551141
2022-02-07 18-00-00,694649.0,701633.0,705867.0,691032.0,91.585124
2022-02-07 22-00-00,701633.0,694155.0,704000.0,691688.0,32.454955
2022-02-08 02-00-00,694532.0,701750.0,701750.0,690500.0,14.438982
2022-02-08 06-00-00,701406.0,714400.0,721442.0,700101.0,106.621866
2022-02-08 10-00-00,714399.0,695289.0,714400.0,690370.0,114.172572
2022-02-08 14-00-00,695289.0,682152.0,695392.0,676597.0,80.77753
2022-02-08 18-00-00,682463.0,675603.0,686500.0,670005.0,49.766395
2022-02-08 22-00-00,676070.0,693161.0,697932.0,674580.0,37.899242
2022-02-09 02-00-00,693000.0,681545.0,697138.0,680000.0,24.310056
2022-02-09 06-00-00,681370.0,688096.0,689503.0,677499.0,48.889474
2022-02-09 10-00-00,688096.0,684768.0,688444.0,676530.0,57.933163
2022-02-09 14-00-00,684773.0,685254.0,700000.0,683606.0,65.378463
2022-02-09 18-00-00,685255.0,692550.0,695122.0,682399.0,38.554126
2022-02-09 22-00-00,692551.0,692698.0,698865.0,690287.0,14.735897
2022-02-10 02-00-00,692499.0,685127.0,692796.0,682500.0,28.298426
2022-02-10 06-00-00,685556.0,685777.0,686785.0,681588.0,40.794789
2022-02-10 10-00-00,685776.0,694730.0,698547.0,684210.0,80.753232
2022-02-10 14-00-00,694397.0,692943.0,702822.0,675033.0,143.120326
2022-02-10 18-00-00,692687.0,689786.0,704182.0,689786.0,59.237822
2022-02-10 22-00-00,689397.0,677608.0,692237.0,676000.0,29.767053
2022-02-11 02-00-00,677608.0,677029.0,687672.0,666346.0,27.496913
2022-02-11 06-00-00,677013.0,674541.0,678826.0,671397.0,44.5068
2022-02-11 10-00-00,674369.0,675790.0,678243.0,665510.0,85.8275
2022-02-11 14-00-00,675030.0,677559.0,684668.0,673672.0,76.028412
2022-02-11 18-00-00,678533.0,669196.0,679139.0,658806.0,37.554885
2022-02-11 22-00-00,669487.0,661420.0,671059.0,655808.0,29.404505
2022-02-12 02-00-00,661115.0,661597.0,664278.0,659400.0,12.354033
2022-02-12 06-00-00,661626.0,660883.0,666099.0,655000.0,31.052696
2022-02-12 10-00-00,660879.0,663800.0,665000.0,656933.0,29.742504
2022-02-12 14-00-00,663799.0,659056.0,664553.0,656000.0,34.161417
2022-02-12 18-00-00,659053.0,667000.0,672750.0,657938.0,26.845722
2022-02-12 22-00-00,667148.0,660598.0,668000.0,654427.0,17.505338
2022-02-13 02-00-00,660180.0,661256.0,664802.0,658152.0,4.073771
2022-02-13 06-00-00,661245.0,664963.0,665970.0,659187.0,9.959676
2022-02-13 10-00-00,664905.0,665703.0,668440.0,662893.0,13.152445
2022-02-13 14-00-00,665703.0,666990.0,668737.0,661035.0,12.739421
2022-02-13 18-00-00,666990.0,659000.0,666990.0,656800.0,19.925099
2022-02-13 22-00-00,659000.0,658979.0,665765.0,657074.0,9.155559
2022-02-14 02-00-00,658896.0,659516.0,662990.0,653000.0,16.725825
2022-02-14 06-00-00,658940.0,659158.0,659896.0,652500.0,46.918046
2022-02-14 10-00-00,659469.0,657842.0,661956.0,654693.0,74.353871
2022-02-14 14-00-00,657843.0,662961.0,665487.0,655745.0,63.778892
2022-02-14 18-00-00,662961.0,656005.0,665710.0,652500.0,47.142066
2022-02-14 22-00-00,655384.0,659615.0,665712.0,653618.0,34.887455
2022-02-15 02-00-00,659520.0,673343.0,675767.0,658510.0,44.197859
2022-02-15 06-00-00,673148.0,678355.0,679859.0,672037.0,48.772854
2022-02-15 10-00-00,678359.0,686218.0,688004.0,676000.0,65.268201
2022-02-15 14-00-00,689999.0,686940.0,699980.0,660000.0,90.318933
2022-02-15 18-00-00,686940.0,680319.0,687459.0,679656.0,28.833486
2022-02-15 22-00-00,680320.0,688001.0,690835.0,678679.0,28.74654
2022-02-16 02-00-00,687952.0,682096.0,687952.0,680367.0,14.837404
2022-02-16 06-00-00,681376.0,682993.0,684396.0,678270.0,35.807812
2022-02-16 10-00-00,683000.0,683714.0,690000.0,680000.0,30.504321
2022-02-16 14-00-00,683715.0,675649.0,684407.0,672286.0,45.377255
2022-02-16 18-00-00,675650.0,680999.0,682986.0,671379.0,43.005152
2022-02-16 22-00-00,681000.0,676874.0,682993.0,676351.0,16.644978
2022-02-17 02-00-00,676946.0,675546.0,680043.0,675000.0,14.087623
2022-02-17 06-00-00,675000.0,677512.0,678025.0,672000.0,43.682584
2022-02-17 10-00-00,677511.0,665097.0,677617.0,660969.0,89.242529
2022-02-17 14-00-00,665098.0,644260.0,667360.0,642008.0,67.575756
2022-02-17 18-00-00,644260.0,633755.0,646586.0,628251.0,66.584541
2022-02-17 22-00-00,633395.0,624000.0,634500.0,617543.0,37.612787
2022-02-18 02-00-00,624000.0,625490.0,629815.0,620000.0,16.714002
2022-02-18 06-00-00,625742.0,624090.0,627000.0,565000.0,82.416317
2022-02-18 10-00-00,624090.0,621772.0,632488.0,620110.0,77.395513
2022-02-18 14-00-00,621771.0,618483.0,631003.0,614413.0,98.353741
2022-02-18 18-00-00,618999.0,622918.0,627792.0,613417.0,56.173046
2022-02-18 22-00-00,623517.0,620307.0,624158.0,617103.0,19.659076
2022-02-19 02-00-00,619842.0,624783.0,624783.0,619263.0,7.27389
2022-02-19 06-00-00,624241.0,627584.0,630765.0,622997.0,17.863859
2022-02-19 10-00-00,627585.0,620957.0,628385.0,618242.0,31.71116
2022-02-19 14-00-00,620994.0,620594.0,624257.0,618421.0,22.11453
2022-02-19 18-00-00,621206.0,619619.0,625000.0,618253.0,22.638402
2022-02-19 22-00-00,619619.0,621237.0,621999.0,617685.0,8.784345
2022-02-20 02-00-00,621999.0,618531.0,621999.0,617852.0,6.24837
2022-02-20 06-00-00,619322.0,602800.0,619655.0,599990.0,38.673202
2022-02-20 10-00-00,602209.0,594999.0,602923.0,588000.0,30.045357
2022-02-20 14-00-00,595000.0,597100.0,600000.0,592000.0,25.738956
2022-02-20 18-00-00,597000.0,598001.0,599679.0,594612.0,14.521707
2022-02-20 22-00-00,597999.0,596083.0,604658.0,591784.0,23.177395
2022-02-21 02-00-00,595376.0,604519.0,609825.0,594000.0,16.894795
2022-02-21 06-00-00,603713.0,609858.0,612328.0,603071.0,37.56511
2022-02-21 10-00-00,609858.0,585057.0,611344.0,583000.0,59.833217
2022-02-21 14-00-00,585312.0,604011.0,612003.0,582000.0,104.890716
2022-02-21 18-00-00,604296.0,596129.0,608519.0,586464.0,47.983414
2022-02-21 22-00-00,596970.0,579641.0,602098.0,577603.0,60.397191
2022-02-22 02-00-00,580579.0,572456.0,584896.0,569019.0,36.449282
2022-02-22 06-00-00,572457.0,574576.0,582256.0,571809.0,65.20607
2022-02-22 10-00-00,574239.0,585093.0,588443.0,573952.0,84.200988
2022-02-22 14-00-00,585092.0,584496.0,592967.0,581581.0,69.025342
2022-02-22 18-00-00,584849.0,589141.0,589450.0,579555.0,58.423203
2022-02-22 22-00-00,589134.0,591710.0,593450.0,583451.0,30.375405
2022-02-23 02-00-00,591341.0,583591.0,592449.0,581627.0,17.413356
2022-02-23 06-00-00,583602.0,587619.0,588796.0,582984.0,51.335038
2022-02-23 10-00-00,588552.0,599993.0,604518.0,585684.0,94.354592
2022-02-23 14-00-00,599989.0,595941.0,605000.0,594045.0,57.254263
2022-02-23 18-00-00,595890.0,581720.0,598685.0,580400.0,54.887261
2022-02-23 22-00-00,581683.0,576429.0,583808.0,575000.0,26.253855
2022-02-24 02-00-00,576885.0,546609.0,579477.0,546000.0,65.022333
2022-02-24 06-00-00,546608.0,553690.0,558865.0,536000.0,152.132141
2022-02-24 10-00-00,553689.0,554311.0,561598.0,544928.0,109.273677
2022-02-24 14-00-00,554313.0,570168.0,573015.0,549363.0,121.180933
2022-02-24 18-00-00,569333.0,583936.0,583940.0,530000.0,160.437724
2022-02-24 22-00-00,583879.0,598263.0,608306.0,580000.0,70.60329
2022-02-25 02-00-00,598074.0,606765.0,606973.0,595670.0,23.484498
2022-02-25 06-00-00,606156.0,597000.0,606824.0,580000.0,61.977131
2022-02-25 10-00-00,597000.0,602121.0,603000.0,590943.0,77.817559
2022-02-25 14-00-00,601503.0,608117.0,612592.0,597000.0,98.249824
2022-02-25 18-00-00,608969.0,597817.0,610984.0,596000.0,36.496779
2022-02-25 22-00-00,597755.0,602500.0,607794.0,596485.0,13.81066
2022-02-26 02-00-00,602500.0,608506.0,614999.0,601519.0,25.235884
2022-02-26 06-00-00,608518.0,608395.0,609519.0,602501.0,27.618051
2022-02-26 10-00-00,608995.0,604722.0,613000.0,600114.0,40.505563
2022-02-26 14-00-00,604164.0,609078.0,610700.0,602000.0,32.510533
2022-02-26 18-00-00,608874.0,608507.0,610346.0,602860.0,22.362424
2022-02-26 22-00-00,608507.0,604261.0,612776.0,602004.0,14.616702
2022-02-27 02-00-00,604851.0,600026.0,606410.0,592094.0,15.137924
2022-02-27 06-00-00,600027.0,603198.0,604208.0,597874.0,13.140982
2022-02-27 10-00-00,603198.0,609670.0,610832.0,599973.0,31.149465
2022-02-27 14-00-00,610496.0,608366.0,612699.0,597500.0,52.762614
2022-02-27 18-00-00,608369.0,585004.0,609000.0,585001.0,34.964024
2022-02-27 22-00-00,585001.0,590662.0,595979.0,580410.0,70.847871
2022-02-28 02-00-00,590102.0,593621.0,600302.0,587569.0,12.444133
2022-02-28 06-00-00,593539.0,599450.0,600999.0,585100.0,63.141656
2022-02-28 10-00-00,599018.0,601499.0,604747.0,597476.0,73.394169
2022-02-28 14-00-00,602194.0,640199.0,641000.0,596268.0,134.219484
2022-02-28 18-00-00,640028.0,643373.0,646646.0,638000.0,68.411049
2022-02-28 22-00-00,642046.0,664200.0,673746.0,638000.0,60.063628
2022-03-01 02-00-00,664200.0,669835.0,680000.0,649999.0,36.177099
2022-03-01 06-00-00,669743.0,677936.0,700000.0,669743.0,96.826465
2022-03-01 10-00-00,677935.0,684394.0,695000.0,672934.0,80.233926
2022-03-01 14-00-00,684392.0,684549.0,704999.0,681167.0,117.896101
2022-03-01 18-00-00,684549.0,687493.0,691500.0,680226.0,50.332779
2022-03-01 22-00-00,687569.0,696598.0,697899.0,685000.0,36.164553
2022-03-02 02-00-00,697034.0,696913.0,701370.0,688856.0,21.490455
2022-03-02 06-00-00,697580.0,692824.0,699999.0,689300.0,45.983689
2022-03-02 10-00-00,691927.0,693798.0,697410.0,690520.0,57.652655
2022-03-02 14-00-00,693335.0,696657.0,711000.0,685085.0,108.038581
2022-03-02 18-00-00,696657.0,684854.0,700000.0,680001.0,52.223827
2022-03-02 22-00-00,684267.0,688111.0,692367.0,683422.0,16.034665
2022-03-03 02-00-00,687104.0,679741.0,691881.0,679063.0,19.533059
