timestamp,open,close,high,low,volume
2020-04-25 02-00-00,147704.0,148710.0,150991.0,147000.0,255.595532
2020-04-26 02-00-00,148710.0,150816.0,151326.0,148709.0,211.309752
2020-04-27 02-00-00,150853.0,152196.0,152224.0,150041.0,291.005386
2020-04-28 02-00-00,152197.0,150793.0,152197.0,150000.0,209.743082
2020-04-29 02-00-00,150792.0,164000.0,166345.0,150125.0,853.560802
2020-04-30 02-00-00,163982.0,165566.0,175800.0,159207.0,907.833085
2020-05-01 02-00-00,165565.0,170672.0,174207.0,165565.0,384.839059
2020-05-02 02-00-00,170659.0,173100.0,173500.0,169499.0,199.751149
2020-05-03 02-00-00,173100.0,172674.0,174954.0,171100.0,246.403399
2020-05-04 02-00-00,172906.0,170999.0,173240.0,168500.0,349.421573
2020-05-05 02-00-00,170998.0,172710.0,173425.0,170000.0,355.262683
2020-05-06 02-00-00,172710.0,176002.0,178588.0,171326.0,455.690215
2020-05-07 02-00-00,176002.0,192348.0,192500.0,175000.0,594.975174
2020-05-08 02-00-00,192347.0,187530.0,192984.0,187233.0,430.524332
2020-05-09 02-00-00,187509.0,181501.0,188760.0,181501.0,412.150613
2020-05-10 02-00-00,181502.0,168913.0,182060.0,161785.0,709.310271
2020-05-11 02-00-00,168911.0,165904.0,178093.0,161000.0,649.00069
2020-05-12 02-00-00,165554.0,168800.0,170999.0,165369.0,429.884772
2020-05-13 02-00-00,168801.0,177501.0,178250.0,168116.0,409.518474
2020-05-14 02-00-00,177501.0,185980.0,189848.0,176969.0,569.967578
2020-05-15 02-00-00,186637.0,178921.0,186637.0,176500.0,420.195191
2020-05-16 02-00-00,178922.0,180586.0,183950.0,178000.0,170.465527
2020-05-17 02-00-00,180585.0,185235.0,188500.0,180102.0,266.810653
2020-05-18 02-00-00,185940.0,185099.0,188333.0,183000.0,334.941142
2020-05-19 02-00-00,185000.0,186194.0,187500.0,183038.0,360.800145
2020-05-20 02-00-00,186249.0,179232.0,187400.0,178030.0,448.783476
2020-05-21 02-00-00,179232.0,168201.0,181000.0,162460.0,681.94243
2020-05-22 02-00-00,168202.0,170426.0,172992.0,167083.0,393.012442
2020-05-23 02-00-00,170426.0,171212.0,174250.0,170425.0,259.955151
2020-05-24 02-00-00,171725.0,163506.0,173444.0,162907.0,211.172244
2020-05-25 02-00-00,163494.0,167322.0,167996.0,162200.0,418.812384
2020-05-26 02-00-00,167322.0,161744.0,169079.0,160500.0,509.694314
2020-05-27 02-00-00,161154.0,166794.0,167499.0,161154.0,402.258513
2020-05-28 02-00-00,166794.0,173399.0,173894.0,166062.0,396.603448
2020-05-29 02-00-00,173399.0,171989.0,174459.0,170000.0,328.533193
2020-05-30 02-00-00,171852.0,175000.0,175485.0,171000.0,245.053281
2020-05-31 02-00-00,175199.0,172036.0,175199.0,171587.0,115.903626
2020-06-01 02-00-00,171698.0,184115.0,184496.0,171698.0,350.529056
2020-06-02 02-00-00,184115.0,173000.0,184116.0,169999.0,658.426388
2020-06-03 02-00-00,172803.0,172600.0,174220.0,171000.0,456.689892
2020-06-04 02-00-00,172249.0,173522.0,175127.0,170000.0,486.219568
2020-06-05 02-00-00,173522.0,171202.0,175535.0,171201.0,447.036371
2020-06-06 02-00-00,171202.0,172585.0,173467.0,170151.0,201.847286
2020-06-07 02-00-00,172585.0,173746.0,174000.0,170000.0,172.183626
2020-06-08 02-00-00,173746.0,173499.0,184000.0,172000.0,592.718984
2020-06-09 02-00-00,173500.0,172728.0,174660.0,171001.0,487.301564
2020-06-10 02-00-00,172728.0,173391.0,175000.0,172399.0,531.623001
2020-06-11 02-00-00,173391.0,169436.0,175264.0,168000.0,643.214037
2020-06-12 02-00-00,169000.0,171203.0,172998.0,168756.0,455.686525
2020-06-13 02-00-00,171203.0,171901.0,171903.0,170200.0,128.256952
2020-06-14 02-00-00,171902.0,170661.0,171999.0,169231.0,109.795715
2020-06-15 02-00-00,170661.0,171903.0,172899.0,165187.0,512.918364
2020-06-16 02-00-00,171903.0,172455.0,173499.0,171004.0,307.753832
2020-06-17 02-00-00,172455.0,171742.0,172797.0,169287.0,322.653146
2020-06-18 02-00-00,171742.0,171949.0,173677.0,171000.0,475.420167
2020-06-19 02-00-00,171949.0,170471.0,172157.0,170000.0,421.89968
2020-06-20 02-00-00,170470.0,171221.0,171480.0,170000.0,152.474882
2020-06-21 02-00-00,171221.0,171001.0,171699.0,170405.0,101.024587
2020-06-22 02-00-00,171001.0,175871.0,177000.0,170910.0,464.453966
2020-06-23 02-00-00,175872.0,175502.0,176607.0,175000.0,430.166611
2020-06-24 02-00-00,175501.0,171440.0,176444.0,171000.0,519.212129
2020-06-25 02-00-00,171440.0,169001.0,172400.0,168550.0,378.281964
2020-06-26 02-00-00,169001.0,168023.0,169999.0,166210.0,428.83723
2020-06-27 02-00-00,168023.0,166458.0,168799.0,165300.0,254.770521
2020-06-28 02-00-00,166345.0,167501.0,168734.0,165601.0,107.48206
2020-06-29 02-00-00,167676.0,167903.0,168928.0,165617.0,419.272605
2020-06-30 02-00-00,167903.0,167765.0,168820.0,167399.0,407.135338
2020-07-01 02-00-00,167765.0,167403.0,168900.0,167005.0,503.112852
2020-07-02 02-00-00,167403.0,164711.0,167983.0,163333.0,513.873264
2020-07-03 02-00-00,164938.0,165239.0,165944.0,164611.0,347.865847
2020-07-04 02-00-00,165239.0,166412.0,167260.0,165205.0,227.615242
2020-07-05 02-00-00,166413.0,165219.0,166413.0,163347.0,112.113295
2020-07-06 02-00-00,165219.0,168083.0,169449.0,164999.0,440.057241
2020-07-07 02-00-00,168083.0,168249.0,169449.0,168063.0,505.376155
2020-07-08 02-00-00,168249.0,169984.0,171000.0,168092.0,529.909124
2020-07-09 02-00-00,169984.0,166608.0,170284.0,166301.0,544.40829
2020-07-10 02-00-00,166749.0,166785.0,166800.0,165850.0,422.357404
2020-07-11 02-00-00,166784.0,167787.0,167887.0,166144.0,186.440738
2020-07-12 02-00-00,167786.0,168000.0,168387.0,166400.0,89.889525
2020-07-13 02-00-00,168001.0,166401.0,169001.0,166401.0,438.061897
2020-07-14 02-00-00,166401.0,166050.0,166701.0,165900.0,550.193811
2020-07-15 02-00-00,166050.0,165150.0,167000.0,165150.0,517.490798
2020-07-16 02-00-00,165150.0,163924.0,165500.0,162617.0,599.222616
2020-07-17 02-00-00,163924.0,164318.0,165000.0,163189.0,411.194337
2020-07-18 02-00-00,164014.0,165650.0,166000.0,164014.0,189.544731
2020-07-19 02-00-00,165650.0,165584.0,165651.0,164620.0,76.190864
2020-07-20 02-00-00,165584.0,165011.0,165999.0,165001.0,409.692537
2020-07-21 02-00-00,165011.0,165701.0,168580.0,165011.0,647.022679
2020-07-22 02-00-00,165701.0,168378.0,168600.0,165500.0,518.237087
2020-07-23 02-00-00,168378.0,170487.0,171520.0,167818.0,566.179872
2020-07-24 02-00-00,170487.0,169246.0,171200.0,169245.0,443.532663
2020-07-25 02-00-00,169245.0,172099.0,173200.0,169170.0,275.964024
2020-07-26 02-00-00,172100.0,175320.0,177963.0,172064.0,268.124368
2020-07-27 02-00-00,175319.0,188534.0,192000.0,175100.0,1121.048828
2020-07-28 02-00-00,188535.0,191776.0,195773.0,186751.0,960.254829
2020-07-29 02-00-00,191776.0,195496.0,198400.0,191011.0,668.939445
2020-07-30 02-00-00,195496.0,197000.0,197799.0,194014.0,535.066408
2020-07-31 02-00-00,197000.0,201567.0,204000.0,195000.0,592.31178
2020-08-01 02-00-00,201567.0,211501.0,212100.0,200746.0,456.466919
2020-08-02 02-00-00,211501.0,198500.0,212719.0,191500.0,517.334865
2020-08-03 02-00-00,198501.0,203482.0,206789.0,197117.0,392.16441
2020-08-04 02-00-00,203383.0,203502.0,205799.0,203000.0,445.77188
2020-08-05 02-00-00,203502.0,211198.0,211250.0,202764.0,456.188655
2020-08-06 02-00-00,211198.0,212959.0,215499.0,208001.0,428.494141
2020-08-07 02-00-00,212958.0,212987.0,217000.0,209339.0,358.046008
2020-08-08 02-00-00,212988.0,216150.0,216500.0,212173.0,174.592095
2020-08-09 02-00-00,216150.0,215165.0,216400.0,214000.0,101.991901
2020-08-10 02-00-00,215164.0,218880.0,222000.0,215006.0,339.909137
2020-08-11 02-00-00,218881.0,211015.0,221499.0,207000.0,604.439275
2020-08-12 02-00-00,210899.0,212526.0,213278.0,208581.0,434.619266
2020-08-13 02-00-00,212526.0,213913.0,214190.0,208875.0,494.850625
2020-08-14 02-00-00,213914.0,214836.0,215649.0,213149.0,363.095643
2020-08-15 02-00-00,214836.0,216911.0,218700.0,214836.0,239.721002
2020-08-16 02-00-00,216510.0,217064.0,217857.0,215001.0,106.271023
2020-08-17 02-00-00,217063.0,222806.0,226001.0,215999.0,546.275097
2020-08-18 02-00-00,223070.0,218006.0,224000.0,217401.0,481.038916
2020-08-19 02-00-00,218005.0,213006.0,219021.0,211920.0,538.37519
2020-08-20 02-00-00,213007.0,214676.0,215500.0,211955.0,407.142532
2020-08-21 02-00-00,214565.0,210301.0,215400.0,210300.0,492.942657
2020-08-22 02-00-00,210301.0,212000.0,212698.0,208363.0,276.119321
2020-08-23 02-00-00,212000.0,211001.0,212000.0,210101.0,138.263495
2020-08-24 02-00-00,211001.0,210490.0,212500.0,210000.0,343.703958
2020-08-25 02-00-00,210490.0,200632.0,210662.0,197872.0,660.450484
2020-08-26 02-00-00,200450.0,202877.0,204816.0,199479.0,607.051599
2020-08-27 02-00-00,202876.0,202831.0,205000.0,200288.0,452.236435
2020-08-28 02-00-00,202832.0,204323.0,207348.0,202082.0,426.636305
2020-08-29 02-00-00,204322.0,203002.0,205550.0,203002.0,205.432637
2020-08-30 02-00-00,203003.0,204338.0,205040.0,203002.0,110.856844
2020-08-31 02-00-00,204339.0,208257.0,209850.0,203699.0,382.360441
2020-09-01 02-00-00,208257.0,209198.0,212901.0,206299.0,567.491666
2020-09-02 02-00-00,209198.0,203529.0,209714.0,200333.0,509.530677
2020-09-03 02-00-00,203530.0,182478.0,208000.0,180001.0,721.047529
2020-09-04 02-00-00,182135.0,184555.0,188350.0,177947.0,660.925525
2020-09-05 02-00-00,184554.0,176758.0,185997.0,173000.0,400.75222
2020-09-06 02-00-00,176845.0,179953.0,180143.0,174538.0,174.424876
2020-09-07 02-00-00,179761.0,185001.0,185484.0,173000.0,437.946477
2020-09-08 02-00-00,185242.0,179670.0,186002.0,177000.0,705.971422
2020-09-09 02-00-00,179670.0,178154.0,181000.0,178000.0,719.090431
2020-09-10 02-00-00,178155.0,181680.0,185000.0,178155.0,528.09449
2020-09-11 02-00-00,181680.0,181909.0,182209.0,180347.0,418.54853
2020-09-12 02-00-00,181909.0,180710.0,181998.0,179800.0,230.345076
2020-09-13 02-00-00,180710.0,179453.0,182881.0,178200.0,116.28932
2020-09-14 02-00-00,179488.0,182692.0,185000.0,178609.0,447.404299
2020-09-15 02-00-00,182692.0,183999.0,186950.0,182692.0,492.526345
2020-09-16 02-00-00,183999.0,183305.0,185240.0,182500.0,476.033933
2020-09-17 02-00-00,183305.0,183716.0,186169.0,183000.0,437.709524
2020-09-18 02-00-00,183716.0,183990.0,186749.0,183654.0,430.811985
2020-09-19 02-00-00,183990.0,186026.0,186799.0,183990.0,173.408965
2020-09-20 02-00-00,186026.0,183498.0,186031.0,182085.0,181.437778
2020-09-21 02-00-00,183499.0,180757.0,185499.0,179950.0,414.051647
2020-09-22 02-00-00,180339.0,180726.0,181900.0,178294.0,385.749263
2020-09-23 02-00-00,180441.0,178576.0,182501.0,177512.0,369.346461
2020-09-24 02-00-00,178672.0,184742.0,185000.0,178453.0,250.146899
2020-09-25 02-00-00,184743.0,186987.0,187999.0,184092.0,252.651831
2020-09-26 02-00-00,186988.0,188082.0,188900.0,186636.0,135.411501
2020-09-27 02-00-00,188021.0,187907.0,188702.0,186093.0,88.834187
2020-09-28 02-00-00,187976.0,188012.0,192001.0,187045.0,313.96213
2020-09-29 02-00-00,188000.0,189238.0,190173.0,187090.0,348.28067
2020-09-30 02-00-00,189273.0,187071.0,189273.0,186128.0,365.47328
2020-10-01 02-00-00,186977.0,183001.0,188999.0,182007.0,426.966004
2020-10-02 02-00-00,183002.0,182193.0,183909.0,181001.0,286.910964
2020-10-03 02-00-00,181935.0,182907.0,182987.0,181383.0,152.826644
2020-10-04 02-00-00,182907.0,184085.0,185490.0,182501.0,96.725947
2020-10-05 02-00-00,184301.0,185097.0,185450.0,183504.0,464.207696
2020-10-06 02-00-00,185097.0,183797.0,185750.0,182431.0,543.199997
2020-10-07 02-00-00,183797.0,184437.0,184765.0,182337.0,428.015605
2020-10-08 02-00-00,184398.0,188689.0,189275.0,183501.0,589.654974
2020-10-09 02-00-00,188689.0,189901.0,190642.0,186657.0,490.666084
2020-10-10 02-00-00,189902.0,193968.0,195500.0,189901.0,341.012485
2020-10-11 02-00-00,193969.0,194833.0,195500.0,193484.0,151.121273
2020-10-12 02-00-00,194989.0,199599.0,202399.0,193500.0,419.092073
2020-10-13 02-00-00,199599.0,196988.0,200352.0,196256.0,448.319317
2020-10-14 02-00-00,196987.0,196819.0,199026.0,195109.0,607.401275
2020-10-15 02-00-00,196819.0,198737.0,200773.0,195915.0,507.102028
2020-10-16 02-00-00,198740.0,195762.0,199498.0,195000.0,454.117487
2020-10-17 02-00-00,195836.0,195913.0,196480.0,195000.0,196.937384
2020-10-18 02-00-00,195913.0,197040.0,197493.0,195784.0,104.110667
2020-10-19 02-00-00,197099.0,198999.0,200000.0,195950.0,429.706302
2020-10-20 02-00-00,199000.0,201327.0,202799.0,197572.0,504.330452
2020-10-21 02-00-00,201235.0,210650.0,214998.0,198715.0,851.927849
2020-10-22 02-00-00,211453.0,216813.0,218995.0,210501.0,560.522429
2020-10-23 02-00-00,216801.0,217950.0,218698.0,215188.0,489.260582
2020-10-24 02-00-00,217695.0,219999.0,220550.0,217301.0,327.938726
2020-10-25 02-00-00,220000.0,219123.0,222000.0,217400.0,241.353141
2020-10-26 02-00-00,219123.0,220249.0,223499.0,218000.0,595.738172
2020-10-27 02-00-00,220260.0,228100.0,230000.0,218100.0,827.919937
2020-10-28 02-00-00,228325.0,222853.0,232000.0,218010.0,900.321031
2020-10-29 02-00-00,222751.0,226924.0,229578.0,221392.0,768.062565
2020-10-30 02-00-00,226501.0,227764.0,228996.0,223084.0,570.94331
2020-10-31 02-00-00,227763.0,231860.0,233623.0,225500.0,554.641521
2020-11-01 02-00-00,231783.0,230498.0,233033.0,229501.0,343.989317
2020-11-02 02-00-00,230499.0,228345.0,232000.0,225000.0,728.147212
2020-11-03 02-00-00,228514.0,232711.0,232987.0,226000.0,828.456371
2020-11-04 02-00-00,232717.0,232799.0,234500.0,229003.0,916.458304
2020-11-05 02-00-00,232776.0,247833.0,250000.0,231500.0,1224.679176
2020-11-06 02-00-00,248314.0,252448.0,257999.0,244000.0,985.919578
2020-11-07 02-00-00,252448.0,241115.0,254665.0,233401.0,830.277291
2020-11-08 02-00-00,241328.0,252212.0,254604.0,239815.0,472.651659
2020-11-09 02-00-00,252212.0,248438.0,255999.0,241011.0,946.44208
2020-11-10 02-00-00,248438.0,248768.0,252800.0,246519.0,784.396726
2020-11-11 02-00-00,248769.0,255571.0,258666.0,248463.0,799.545955
2020-11-12 02-00-00,255410.0,264483.0,264899.0,250001.0,859.598366
2020-11-13 02-00-00,264223.0,263988.0,266655.0,261001.0,660.101309
2020-11-14 02-00-00,263988.0,261440.0,264050.0,256000.0,409.313276
2020-11-15 02-00-00,261488.0,260154.0,262099.0,258399.0,201.043481
2020-11-16 02-00-00,260155.0,265851.0,267500.0,259301.0,622.000577
2020-11-17 02-00-00,265602.0,282634.0,286140.0,264400.0,1057.048228
2020-11-18 02-00-00,282634.0,283938.0,293500.0,278000.0,1170.95602
2020-11-19 02-00-00,284162.0,285011.0,290687.0,280099.0,816.890204
2020-11-20 02-00-00,284791.0,297052.0,297752.0,283889.0,806.72281
2020-11-21 02-00-00,297416.0,297597.0,299999.0,293825.0,552.576249
2020-11-22 02-00-00,297911.0,293768.0,298500.0,280500.0,679.690496
2020-11-23 02-00-00,293998.0,293912.0,297393.0,287227.0,777.816361
2020-11-24 02-00-00,293631.0,302532.0,308500.0,290700.0,1048.941937
2020-11-25 02-00-00,302543.0,295198.0,307200.0,292152.0,786.428936
2020-11-26 02-00-00,295198.0,271497.0,297948.0,240000.0,1670.033631
2020-11-27 02-00-00,271497.0,270800.0,276000.0,264100.0,714.150558
2020-11-28 02-00-00,271002.0,281497.0,283000.0,265500.0,496.131457
2020-11-29 02-00-00,281446.0,287908.0,290200.0,278713.0,350.064436
2020-11-30 02-00-00,288291.0,307151.0,309998.0,288291.0,965.537877
2020-12-01 02-00-00,307990.0,296126.0,309999.0,290000.0,982.979346
2020-12-02 02-00-00,295763.0,302336.0,304900.0,290233.0,750.720311
2020-12-03 02-00-00,302701.0,303517.0,305675.0,298100.0,543.835222
2020-12-04 02-00-00,303517.0,294148.0,304778.0,294006.0,587.951918
2020-12-05 02-00-00,294148.0,300550.0,301151.0,293000.0,257.614505
2020-12-06 02-00-00,300549.0,302524.0,302800.0,298500.0,218.754323
2020-12-07 02-00-00,301757.0,301302.0,303000.0,298002.0,483.464122
2020-12-08 02-00-00,300931.0,284904.0,302185.0,284504.0,654.502258
2020-12-09 02-00-00,284538.0,287595.0,289101.0,275100.0,885.160529
2020-12-10 02-00-00,288040.0,283500.0,288040.0,281000.0,609.749687
2020-12-11 02-00-00,283723.0,284710.0,284900.0,276391.0,773.756534
2020-12-12 02-00-00,284696.0,295784.0,297250.0,284175.0,324.241516
2020-12-13 02-00-00,296132.0,298340.0,302500.0,295000.0,361.922688
2020-12-14 02-00-00,297643.0,298779.0,300947.0,296327.0,447.323619
2020-12-15 02-00-00,299295.0,300324.0,302500.0,297000.0,633.860619
2020-12-16 02-00-00,300196.0,311000.0,314000.0,298501.0,689.049828
2020-12-17 02-00-00,311000.0,340376.0,355000.0,309002.0,1489.875708
2020-12-18 02-00-00,341971.0,348200.0,351390.0,337099.0,803.360141
2020-12-19 02-00-00,348201.0,360537.0,364900.0,345592.0,561.104848
2020-12-20 02-00-00,360074.0,357941.0,364993.0,351144.0,411.132666
2020-12-21 02-00-00,357284.0,351001.0,368000.0,345028.0,837.159339
2020-12-22 02-00-00,350985.0,362686.0,363000.0,347011.0,833.871153
2020-12-23 02-00-00,362687.0,353853.0,365342.0,346000.0,841.358237
2020-12-24 02-00-00,354596.0,358949.0,360020.0,347001.0,600.04427
2020-12-25 02-00-00,359417.0,370058.0,371000.0,355324.0,435.383201
2020-12-26 02-00-00,370124.0,397276.0,399933.0,367761.0,534.385211
2020-12-27 02-00-00,397275.0,387085.0,425000.0,382000.0,902.466525
2020-12-28 02-00-00,387084.0,413168.0,416005.0,386700.0,614.210856
2020-12-29 02-00-00,412358.0,419299.0,419600.0,400005.0,756.777039
2020-12-30 02-00-00,419299.0,438799.0,439222.0,417806.0,796.125365
