timestamp,positions,rsi,risk_score
2022-04-28,0.0,67.44262861175127,0.0
2022-04-29,0.0,55.68901901018689,0.0
2022-04-30,0.0,51.189839818620854,0.0
2022-05-01,0.0,56.43345669874167,0.0
2022-05-02,0.0,55.65514040660354,0.0
2022-05-03,0.0,42.68147136537719,0.0
2022-05-04,0.0,48.101374709010074,0.0
2022-05-05,0.0,40.76025627873577,0.0
2022-05-06,0.0,39.80220020399243,0.0
2022-05-07,0.0,39.02478224571524,0.0
2022-05-08,0.0,35.63865570201368,0.0
2022-05-09,1.0,24.320821199969416,0.24320821199969417
2022-05-10,0.0,30.988669862998762,0.0
2022-05-11,0.0,23.144315696751008,0.0
2022-05-12,0.0,19.71358024691358,0.0
2022-05-13,0.0,23.582556494274968,0.0
2022-05-14,0.0,28.94307002692483,0.0
2022-05-15,0.0,31.267111798889687,0.0
2022-05-16,0.0,26.131803595882246,0.0
2022-05-17,0.0,29.107768360549045,0.0
2022-05-18,0.0,21.733889231669096,0.0
2022-05-19,0.0,30.07231894356606,0.0
2022-05-20,0.0,29.226331142788283,0.0
2022-05-21,0.0,31.25730433429699,0.0
2022-05-22,0.0,37.215933638641665,0.0
2022-05-23,0.0,43.677689594356266,0.0
2022-05-24,0.0,40.804296750096164,0.0
2022-05-25,0.0,48.933273314327316,0.0
2022-05-26,0.0,47.804464906184855,0.0
2022-05-27,0.0,42.89537971322358,0.0
2022-05-28,0.0,40.59456264122382,0.0
2022-05-29,0.0,35.028006211517905,0.0
2022-05-30,0.0,53.26098215005006,0.0
2022-05-31,0.0,53.201737707562714,0.0
2022-06-01,0.0,51.68046297384578,0.0
2022-06-02,0.0,47.17464862847318,0.0
2022-06-03,0.0,49.76857978349138,0.0
2022-06-04,0.0,48.5507054732026,0.0
2022-06-05,0.0,44.42897134858743,0.0
2022-06-06,0.0,58.86425995891453,0.0
2022-06-07,0.0,55.24012655078028,0.0
2022-06-08,0.0,49.906863815628896,0.0
2022-06-09,0.0,52.67707130106059,0.0
2022-06-10,0.0,54.68140043465524,0.0
2022-06-11,0.0,48.8129256242489,0.0
2022-06-12,0.0,40.088526554999795,0.0
2022-06-13,1.0,16.462407084770632,0.16462407084770633
2022-06-14,0.0,14.779677881942078,0.0
2022-06-15,0.0,17.529656941327346,0.0
2022-06-16,0.0,12.928106890705266,0.0
2022-06-17,0.0,14.078010258681132,0.0
2022-06-18,0.0,11.915711344879028,0.0
2022-06-19,0.0,20.84828891208241,0.0
2022-06-20,0.0,13.798903074072541,0.0
2022-06-21,0.0,14.16933551585889,0.0
2022-06-22,0.0,14.373724538908789,0.0
2022-06-23,0.0,20.49835995245202,0.0
2022-06-24,0.0,20.949127462218954,0.0
2022-06-25,0.0,23.478885674568886,0.0
2022-06-26,0.0,25.65780357500269,0.0
2022-06-27,0.0,37.56113686393245,0.0
2022-06-28,0.0,38.80846109062682,0.0
2022-06-29,0.0,38.20738028948948,0.0
2022-06-30,0.0,48.23621940207207,0.0
2022-07-01,0.0,43.95890150313947,0.0
2022-07-02,0.0,55.006065553325854,0.0
2022-07-03,0.0,37.17786361046033,0.0
2022-07-04,0.0,49.2798261869768,0.0
2022-07-05,0.0,49.728085187297964,0.0
2022-07-06,0.0,64.64154114680974,0.0
2022-07-07,0.0,65.52975875368676,0.0
2022-07-08,0.0,66.83567555326296,0.0
2022-07-09,0.0,64.21672061965111,0.0
2022-07-10,0.0,59.91660246768651,0.0
2022-07-11,0.0,55.710566110675266,0.0
2022-07-12,0.0,50.04545129561727,0.0
2022-07-13,0.0,57.896560301328975,0.0
2022-07-14,0.0,60.95343811229681,0.0
2022-07-15,0.0,66.72637864418687,0.0
2022-07-16,0.0,68.87810370269278,0.0
2022-07-17,0.0,65.1555044273597,0.0
2022-07-18,0.0,68.73723460702578,0.0
2022-07-19,0.0,71.98035217552751,0.0
2022-07-20,0.0,70.30652399033482,0.0
2022-07-21,0.0,62.636312491811616,0.0
2022-07-22,0.0,57.1662945552853,0.0
2022-07-23,0.0,55.85041883284319,0.0
2022-07-24,0.0,61.59239789127736,0.0
2022-07-25,0.0,56.27607103550417,0.0
2022-07-26,0.0,62.06868507633729,0.0
2022-07-27,0.0,63.99744563196048,0.0
2022-07-28,0.0,65.09528312798079,0.0
2022-07-29,0.0,64.47189828536605,0.0
2022-07-30,0.0,62.83190246886358,0.0
2022-07-31,0.0,63.58538779917221,0.0
2022-08-01,0.0,51.54257796367406,0.0
2022-08-02,0.0,44.549577178711125,0.0
2022-08-03,0.0,41.767151767151766,0.0
2022-08-04,0.0,40.85508158621024,0.0
2022-08-05,0.0,53.5166042306284,0.0
2022-08-06,0.0,53.05187915340369,0.0
2022-08-07,0.0,53.39671276920092,0.0
2022-08-08,0.0,70.86572457265189,0.0
2022-08-09,0.0,62.56992463678036,0.0
2022-08-10,0.0,53.6198223783966,0.0
2022-08-11,0.0,47.65584680157544,0.0
2022-08-12,0.0,50.343361463634615,0.0
2022-08-13,0.0,51.93463417129121,0.0
2022-08-14,0.0,55.363812327908185,0.0
2022-08-15,0.0,59.05499230165877,0.0
2022-08-16,0.0,53.04685234537898,0.0
2022-08-17,0.0,53.16063323369866,0.0
2022-08-18,0.0,60.82659748361651,0.0
2022-08-19,1.0,29.35376127127435,0.29353761271274353
2022-08-20,0.0,34.51858000991548,0.0
2022-08-21,0.0,36.89275078892395,0.0
2022-08-22,0.0,29.93003703921454,0.0
2022-08-23,0.0,36.56525072030873,0.0
2022-08-24,0.0,32.04310505195461,0.0
2022-08-25,0.0,29.059920248589677,0.0
2022-08-26,0.0,19.055144776203647,0.0
2022-08-27,0.0,16.913864781712107,0.0
2022-08-28,0.0,15.932108319223858,0.0
2022-08-29,0.0,23.13617110186715,0.0
2022-08-30,0.0,23.072843166039988,0.0
2022-08-31,0.0,28.203280203280215,0.0
2022-09-01,0.0,27.608630841469775,0.0
2022-09-02,0.0,42.2458048134246,0.0
2022-09-03,0.0,37.60031874324094,0.0
2022-09-04,0.0,33.57569147808174,0.0
2022-09-05,0.0,32.080933221408515,0.0
2022-09-06,0.0,24.529484799685292,0.0
2022-09-07,0.0,32.059581714898925,0.0
2022-09-08,0.0,37.074776610754036,0.0
2022-09-09,0.0,63.45226895809289,0.0
2022-09-10,0.0,67.18334297281666,0.0
2022-09-11,0.0,71.30490930002622,0.0
2022-09-12,0.0,70.65687255620094,0.0
2022-09-13,0.0,56.41386809004869,0.0
2022-09-14,0.0,54.6398292371392,0.0
2022-09-15,0.0,51.179915632551086,0.0
2022-09-16,0.0,51.17271662283828,0.0
2022-09-17,0.0,54.10863953599541,0.0
2022-09-18,0.0,48.79616922250731,0.0
2022-09-19,0.0,52.02332459552615,0.0
2022-09-20,0.0,53.51025445512644,0.0
2022-09-21,0.0,48.21333290860006,0.0
2022-09-22,0.0,51.06960925213884,0.0
2022-09-23,0.0,37.42373794722762,0.0
2022-09-24,0.0,32.96859227091785,0.0
2022-09-25,0.0,31.952241187701247,0.0
2022-09-26,0.0,32.999766191255546,0.0
2022-09-27,0.0,44.58103805528883,0.0
2022-09-28,0.0,45.4148362930423,0.0
2022-09-29,0.0,52.35623566201443,0.0
2022-09-30,0.0,51.660903687011924,0.0
2022-10-01,0.0,47.2163195920102,0.0
2022-10-02,0.0,51.65891705414729,0.0
2022-10-03,0.0,52.83192834562698,0.0
2022-10-04,0.0,68.22049629486628,0.0
2022-10-05,0.0,75.00201427719676,0.0
2022-10-06,0.0,66.75742820232534,0.0
2022-10-07,0.0,57.61320790646304,0.0
2022-10-08,0.0,62.43422274500093,0.0
2022-10-09,0.0,64.42527650108082,0.0
2022-10-10,0.0,49.5874605907475,0.0
2022-10-11,0.0,51.102610779546964,0.0
2022-10-12,0.0,52.84863567682873,0.0
2022-10-13,0.0,51.77930282234241,0.0
2022-10-14,0.0,51.264398848092156,0.0
2022-10-15,0.0,50.759634662508354,0.0
2022-10-16,0.0,58.37217123912939,0.0
2022-10-17,0.0,53.64861973036593,0.0
2022-10-18,0.0,34.16950966619841,0.0
2022-10-19,0.0,32.82593856655291,0.0
2022-10-20,0.0,32.728757613910915,0.0
2022-10-21,0.0,36.99373052809723,0.0
2022-10-22,0.0,42.15170931972528,0.0
2022-10-23,0.0,50.87965074607415,0.0
2022-10-24,0.0,65.32328847279109,0.0
2022-10-25,0.0,77.95635302859344,0.0
2022-10-26,0.0,79.0648440971224,0.0
2022-10-27,0.0,64.71182769823126,0.0
2022-10-28,0.0,71.11685859145678,0.0
2022-10-29,0.0,76.27276884383812,0.0
2022-10-30,0.0,70.93607852525736,0.0
2022-10-31,0.0,71.45027949130773,0.0
2022-11-01,0.0,69.7691261415626,0.0
2022-11-02,0.0,65.61762653285035,0.0
2022-11-03,0.0,68.7291374389241,0.0
2022-11-04,0.0,74.245523914764,0.0
2022-11-05,0.0,75.24010508635169,0.0
2022-11-06,0.0,68.01833517738854,0.0
2022-11-07,0.0,57.39981669127756,0.0
2022-11-08,0.0,34.87641264277512,0.0
2022-11-09,1.0,19.400381575361138,0.19400381575361136
2022-11-10,0.0,32.96865617869581,0.0
2022-11-11,0.0,27.78114928442227,0.0
2022-11-12,0.0,24.81020779128204,0.0
2022-11-13,0.0,24.174195900932446,0.0
2022-11-14,0.0,25.775783432200754,0.0
2022-11-15,0.0,27.013981644433997,0.0
2022-11-16,0.0,26.85265911072362,0.0
2022-11-17,0.0,26.528614845721947,0.0
2022-11-18,0.0,23.510484260202716,0.0
2022-11-19,0.0,21.777520489930225,0.0
2022-11-20,0.0,21.55579547990567,0.0
2022-11-21,0.0,21.79252646470559,0.0
2022-11-22,0.0,29.686911419547386,0.0
2022-11-23,0.0,50.285596547658564,0.0
2022-11-24,0.0,30.224599961442067,0.0
2022-11-25,0.0,35.932844373137755,0.0
2022-11-26,0.0,39.96382260883704,0.0
2022-11-27,0.0,49.549486947860935,0.0
2022-11-28,0.0,36.76015217198973,0.0
2022-11-29,0.0,35.50337235794365,0.0
2022-11-30,0.0,55.681713112783626,0.0
2022-12-01,0.0,57.977240448177305,0.0
2022-12-02,0.0,57.97281893906181,0.0
2022-12-03,0.0,56.05351972726182,0.0
2022-12-04,0.0,63.15068228754511,0.0
2022-12-05,0.0,73.23291105241954,0.0
2022-12-06,0.0,68.90360116360718,0.0
2022-12-07,0.0,55.82438091769847,0.0
2022-12-08,0.0,60.17522980958634,0.0
2022-12-09,0.0,63.75750157927985,0.0
2022-12-10,0.0,63.83745666561614,0.0
2022-12-11,0.0,62.725869980103134,0.0
2022-12-12,0.0,74.077399658795,0.0
2022-12-13,0.0,76.47777732513137,0.0
2022-12-14,0.0,64.66862006418306,0.0
2022-12-15,0.0,57.97228442540486,0.0
2022-12-16,0.0,43.12289438992237,0.0
2022-12-17,0.0,49.022290364429765,0.0
2022-12-18,0.0,48.81961898945291,0.0
2022-12-19,0.0,40.539538875668086,0.0
2022-12-20,0.0,48.24092898246098,0.0
2022-12-21,0.0,50.89521039716441,0.0
2022-12-22,0.0,45.01546853374583,0.0
2022-12-23,0.0,41.519644983223294,0.0
2022-12-24,0.0,43.17297376890553,0.0
2022-12-25,0.0,43.360030191211,0.0
2022-12-26,0.0,42.10368401877371,0.0
2022-12-27,0.0,32.56410256410257,0.0
2022-12-28,0.0,29.428290202190055,0.0
2022-12-29,0.0,29.001879433340747,0.0
2022-12-30,0.0,39.99757898559497,0.0
2022-12-31,0.0,36.53427569076336,0.0
2023-01-01,0.0,38.96690195295937,0.0
2023-01-02,0.0,51.5321436817627,0.0
2023-01-03,0.0,33.032065388242685,0.0
2023-01-04,0.0,44.11877968422404,0.0
2023-01-05,0.0,50.74857638496059,0.0
2023-01-06,0.0,54.157745094597914,0.0
2023-01-07,0.0,50.80979284369115,0.0
2023-01-08,0.0,52.79404322995735,0.0
2023-01-09,0.0,47.543114045871235,0.0
2023-01-10,0.0,61.2881785092578,0.0
2023-01-11,0.0,77.27208380520952,0.0
2023-01-12,0.0,87.17134871381874,0.0
2023-01-13,0.0,91.42698852394143,0.0
2023-01-14,0.0,92.88921566053095,0.0
2023-01-15,0.0,92.87434052126778,0.0
2023-01-16,0.0,95.03041999599891,0.0
2023-01-17,0.0,96.95638079458271,0.0
2023-01-18,0.0,87.21559171303107,0.0
2023-01-19,0.0,87.76283748014822,0.0
2023-01-20,0.0,89.4631282420618,0.0
2023-01-21,0.0,90.41386746288464,0.0
2023-01-22,0.0,88.09038103898871,0.0
2023-01-23,0.0,89.8926362003592,0.0
2023-01-24,0.0,89.29108970499699,0.0
2023-01-25,0.0,89.29833797097089,0.0
2023-01-26,0.0,87.848684959581,0.0
2023-01-27,0.0,84.78237621644743,0.0
2023-01-28,0.0,82.1271072903874,0.0
2023-01-29,0.0,84.2078005351616,0.0
2023-01-30,0.0,69.05904716644885,0.0
2023-01-31,0.0,72.0312930417057,0.0
2023-02-01,0.0,80.30529204988684,0.0
2023-02-02,0.0,76.70858887767513,0.0
2023-02-03,0.0,73.38980294765474,0.0
2023-02-04,0.0,66.86167989970748,0.0
2023-02-05,0.0,63.52147158075829,0.0
2023-02-06,0.0,59.212186927848975,0.0
2023-02-07,0.0,62.662321712217725,0.0
2023-02-08,0.0,60.57496607869742,0.0
2023-02-09,0.0,45.28867912329476,0.0
2023-02-10,0.0,43.71643819350072,0.0
2023-02-11,0.0,45.5887042257114,0.0
2023-02-12,0.0,37.8357110589744,0.0
2023-02-13,0.0,44.180506398039746,0.0
2023-02-14,0.0,45.81523265225219,0.0
2023-02-15,0.0,66.96442058832415,0.0
2023-02-16,0.0,62.162288492100586,0.0
2023-02-17,0.0,64.89501027780429,0.0
2023-02-18,0.0,65.80464503376709,0.0
2023-02-19,0.0,66.14584241072207,0.0
2023-02-20,0.0,69.32507900075163,0.0
2023-02-21,0.0,65.91930445562724,0.0
2023-02-22,0.0,63.46325988975611,0.0
2023-02-23,0.0,72.43242758818468,0.0
2023-02-24,0.0,67.360358708516,0.0
2023-02-25,0.0,66.29690189328744,0.0
2023-02-26,0.0,67.8052349478807,0.0
2023-02-27,0.0,68.31912796428364,0.0
2023-02-28,0.0,61.18194764851383,0.0
2023-03-01,0.0,45.075534397021045,0.0
2023-03-02,0.0,49.38354484307827,0.0
2023-03-03,0.0,27.280950518286716,0.0
2023-03-04,0.0,29.14567477757531,0.0
2023-03-05,0.0,32.23324813311281,0.0
2023-03-06,0.0,24.856551398363365,0.0
2023-03-07,0.0,29.862390442695244,0.0
2023-03-08,0.0,27.07898300365744,0.0
2023-03-09,0.0,21.40277875026257,0.0
2023-03-10,0.0,21.595244343069382,0.0
2023-03-11,0.0,26.260085429520643,0.0
2023-03-12,0.0,37.670496485766556,0.0
2023-03-13,0.0,52.587788136073975,0.0
2023-03-14,0.0,58.31883841123185,0.0
2023-03-15,0.0,57.181924145969695,0.0
2023-03-16,0.0,60.95537533890816,0.0
2023-03-17,0.0,76.71636344680186,0.0
2023-03-18,0.0,73.58972916869052,0.0
2023-03-19,0.0,75.61512170251336,0.0
2023-03-20,0.0,74.82256751897344,0.0
2023-03-21,0.0,74.89076169534074,0.0
2023-03-22,0.0,73.21990422498823,0.0
2023-03-23,0.0,83.61985818352777,0.0
2023-03-24,0.0,82.33960607260978,0.0
2023-03-25,0.0,81.86727298564729,0.0
2023-03-26,0.0,79.8963415296687,0.0
2023-03-27,0.0,69.66516521246102,0.0
2023-03-28,0.0,66.24970326800833,0.0
2023-03-29,-1.0,70.1236311844778,0.701236311844778
2023-03-30,0.0,65.05763601980223,0.0
2023-03-31,0.0,52.90015667746361,0.0
2023-04-01,0.0,56.622266046701405,0.0
2023-04-02,0.0,47.138263665594856,0.0
2023-04-03,0.0,44.76233878685686,0.0
2023-04-04,0.0,47.06981781341158,0.0
2023-04-05,0.0,55.697033072932676,0.0
2023-04-06,0.0,49.9565735990643,0.0
2023-04-07,0.0,54.74075578001675,0.0
2023-04-08,0.0,55.513564078578106,0.0
2023-04-09,0.0,56.37170956062237,0.0
2023-04-10,-1.0,74.65657849855809,0.7465657849855809
2023-04-11,0.0,79.28528047969306,0.0
2023-04-12,0.0,71.61168774127927,0.0
2023-04-13,0.0,76.44010709042232,0.0
2023-04-14,0.0,77.30826817501247,0.0
2023-04-15,0.0,77.14996829043568,0.0
2023-04-16,0.0,80.36471057486165,0.0
2023-04-17,0.0,74.66445867543688,0.0
2023-04-18,0.0,75.40858305420048,0.0
2023-04-19,1.0,57.49156869679223,0.5749156869679223
2023-04-20,0.0,50.045335167583794,0.0
2023-04-21,0.0,45.60776156826989,0.0
2023-04-22,0.0,49.48898929027393,0.0
2023-04-23,0.0,45.42908944399678,0.0
2023-04-24,0.0,33.82004446362696,0.0
2023-04-25,0.0,37.37226614879549,0.0
2023-04-26,0.0,40.10922097716776,0.0
2023-04-27,0.0,47.729143844704055,0.0
2023-04-28,0.0,44.899959395695944,0.0
2023-04-29,0.0,45.510685876089525,0.0
2023-04-30,0.0,45.58421746064767,0.0
2023-05-01,0.0,43.97564973074221,0.0
2023-05-02,0.0,43.40165845548729,0.0
2023-05-03,0.0,53.27760778167525,0.0
2023-05-04,0.0,58.92041598650061,0.0
2023-05-05,0.0,72.44431698690374,0.0
2023-05-06,0.0,62.564169146874946,0.0
2023-05-07,0.0,60.9907603033814,0.0
2023-05-08,0.0,53.095086692950105,0.0
2023-05-09,0.0,47.62017478246874,0.0
2023-05-10,0.0,48.065675957305,0.0
2023-05-11,0.0,36.08486746207418,0.0
2023-05-12,0.0,35.60280816883103,0.0
2023-05-13,0.0,34.13706689910656,0.0
2023-05-14,0.0,34.77490213136147,0.0
2023-05-15,0.0,43.707009998778986,0.0
2023-05-16,0.0,32.97576009008476,0.0
2023-05-17,0.0,41.86874333371885,0.0
2023-05-18,0.0,39.44908584574404,0.0
2023-05-19,0.0,33.051755067070076,0.0
2023-05-20,0.0,40.92824593231718,0.0
2023-05-21,0.0,41.80430722539979,0.0
2023-05-22,0.0,51.0203718213548,0.0
2023-05-23,0.0,51.99825479930191,0.0
2023-05-24,0.0,37.481459285339724,0.0
2023-05-25,0.0,50.017824841226876,0.0
2023-05-26,0.0,53.858830721794725,0.0
2023-05-27,0.0,54.8154510906346,0.0
2023-05-28,0.0,63.275754466505184,0.0
2023-05-29,0.0,63.7534844387835,0.0
2023-05-30,0.0,66.49793958272494,0.0
2023-05-31,0.0,54.634240164127114,0.0
2023-06-01,0.0,54.68332228187633,0.0
2023-06-02,0.0,55.141018040145674,0.0
2023-06-03,0.0,52.818632831364965,0.0
2023-06-04,0.0,56.436839574513,0.0
2023-06-05,0.0,41.967104459909656,0.0
2023-06-06,0.0,50.268298880468734,0.0
2023-06-07,0.0,49.46644603787461,0.0
2023-06-08,0.0,43.54546910022414,0.0
2023-06-09,0.0,41.06482583511862,0.0
2023-06-10,0.0,37.821925093063896,0.0
2023-06-11,0.0,28.024307021246656,0.0
2023-06-12,0.0,24.688188119053223,0.0
2023-06-13,0.0,26.071593791376202,0.0
2023-06-14,0.0,24.4370514354067,0.0
2023-06-15,0.0,30.291144630970265,0.0
2023-06-16,0.0,33.95574682540807,0.0
2023-06-17,0.0,36.45574826900665,0.0
2023-06-18,0.0,35.93375183290651,0.0
2023-06-19,0.0,50.10253014066976,0.0
2023-06-20,0.0,51.860946677238324,0.0
2023-06-21,0.0,66.93892757859743,0.0
2023-06-22,0.0,68.83943883718969,0.0
2023-06-23,0.0,74.36563133658018,0.0
2023-06-24,0.0,78.21363990338291,0.0
2023-06-25,0.0,77.3062646074882,0.0
2023-06-26,0.0,78.48341043228585,0.0
2023-06-27,0.0,78.86176207484215,0.0
2023-06-28,0.0,85.43255287543326,0.0
2023-06-29,0.0,85.61891593692826,0.0
2023-06-30,0.0,84.64188765921904,0.0
2023-07-01,0.0,84.65607677177087,0.0
2023-07-02,0.0,84.432125553607,0.0
2023-07-03,0.0,84.12241278695234,0.0
2023-07-04,0.0,73.62718786991606,0.0
2023-07-05,0.0,64.08584246797096,0.0
2023-07-06,0.0,61.92903280742516,0.0
2023-07-07,0.0,50.18701555014404,0.0
2023-07-08,0.0,49.76323857525803,0.0
2023-07-09,0.0,49.136988255432456,0.0
2023-07-10,0.0,57.30324850815301,0.0
2023-07-11,0.0,48.07727623315092,0.0
2023-07-12,0.0,43.57885975863504,0.0
2023-07-13,0.0,47.27631906421105,0.0
2023-07-14,0.0,35.92271087172516,0.0
2023-07-15,0.0,32.028844820413255,0.0
2023-07-16,0.0,34.43701115935674,0.0
2023-07-17,0.0,25.170748684038813,0.0
2023-07-18,0.0,24.175150763916946,0.0
2023-07-19,0.0,28.705499423611585,0.0
2023-07-20,0.0,28.00995156551889,0.0
2023-07-21,0.0,32.13403528032137,0.0
2023-07-22,0.0,31.492756665966823,0.0
2023-07-23,0.0,36.18519231694989,0.0
2023-07-24,1.0,27.555389361503217,0.2755538936150322
2023-07-25,0.0,28.27352690090453,0.0
2023-07-26,0.0,36.0852364306198,0.0
2023-07-27,0.0,25.01732670257651,0.0
2023-07-28,0.0,29.411344273543364,0.0
2023-07-29,0.0,31.047531277926723,0.0
2023-07-30,0.0,29.445278623651078,0.0
2023-07-31,0.0,33.60757254069355,0.0
2023-08-01,0.0,52.93775208948397,0.0
2023-08-02,0.0,46.44926851013819,0.0
2023-08-03,0.0,50.71809871070131,0.0
2023-08-04,0.0,44.65590642033925,0.0
2023-08-05,0.0,44.18824394020919,0.0
2023-08-06,0.0,40.67543627156947,0.0
2023-08-07,0.0,67.90252919325312,0.0
2023-08-08,0.0,76.99214043944697,0.0
2023-08-09,0.0,72.0235541286304,0.0
2023-08-10,0.0,68.90694448376412,0.0
2023-08-11,0.0,71.86466099078037,0.0
2023-08-12,0.0,71.51406878070567,0.0
2023-08-13,0.0,70.64013764503463,0.0
2023-08-14,0.0,71.89492799527007,0.0
2023-08-15,0.0,63.2903981264637,0.0
2023-08-16,0.0,59.40648470415827,0.0
2023-08-17,0.0,33.073429778625396,0.0
2023-08-18,0.0,29.282149353981055,0.0
2023-08-19,0.0,32.860839954597054,0.0
2023-08-20,0.0,32.37085879127771,0.0
2023-08-21,0.0,25.58102199431491,0.0
2023-08-22,0.0,12.027099821820741,0.0
2023-08-23,0.0,12.3460728641613,0.0
2023-08-24,0.0,16.023283333866374,0.0
2023-08-25,0.0,15.283586394445706,0.0
2023-08-26,0.0,15.364666412818636,0.0
2023-08-27,0.0,16.47595829659214,0.0
2023-08-28,0.0,12.497282963091763,0.0
2023-08-29,0.0,32.739580523334226,0.0
2023-08-30,0.0,33.96445874801043,0.0
2023-08-31,0.0,40.179393538108194,0.0
2023-09-01,0.0,46.19108219650567,0.0
2023-09-02,0.0,43.62297349499682,0.0
2023-09-03,0.0,46.09367288520383,0.0
2023-09-04,0.0,50.18568097417738,0.0
2023-09-05,0.0,55.09869714525389,0.0
2023-09-06,0.0,54.464065921252086,0.0
2023-09-07,0.0,57.16670932202357,0.0
2023-09-08,0.0,54.623688470182714,0.0
2023-09-09,0.0,53.7555927416005,0.0
2023-09-10,0.0,51.91476906866476,0.0
2023-09-11,0.0,42.841381734393,0.0
2023-09-12,0.0,33.577271747393254,0.0
2023-09-13,0.0,40.15585811537083,0.0
2023-09-14,0.0,58.7841232624351,0.0
2023-09-15,0.0,62.23534939920789,0.0
2023-09-16,0.0,61.39185716218045,0.0
2023-09-17,0.0,60.15217087812369,0.0
2023-09-18,0.0,60.85710367526056,0.0
2023-09-19,0.0,64.01447338561235,0.0
2023-09-20,0.0,61.11284964614125,0.0
2023-09-21,0.0,52.066227113409646,0.0
2023-09-22,0.0,54.2405556193905,0.0
2023-09-23,0.0,55.87645110856693,0.0
2023-09-24,0.0,53.47242675211762,0.0
2023-09-25,0.0,64.72584670231728,0.0
2023-09-26,0.0,59.64434293172363,0.0
2023-09-27,0.0,60.01163956157651,0.0
2023-09-28,0.0,58.25006751282744,0.0
2023-09-29,0.0,55.97044596116891,0.0
2023-09-30,0.0,56.857119300849206,0.0
2023-10-01,0.0,66.01680715927836,0.0
2023-10-02,0.0,62.31108354792175,0.0
2023-10-03,0.0,58.43802500706204,0.0
2023-10-04,0.0,66.62347871659,0.0
2023-10-05,0.0,72.10720363017583,0.0
2023-10-06,0.0,78.75749014250675,0.0
2023-10-07,0.0,78.19143849807159,0.0
2023-10-08,0.0,86.04349351104875,0.0
2023-10-09,0.0,83.76214296689601,0.0
2023-10-10,0.0,67.56015609697297,0.0
2023-10-11,0.0,51.668071453818754,0.0
2023-10-12,0.0,47.26317975494704,0.0
2023-10-13,0.0,50.85862561590717,0.0
2023-10-14,0.0,51.83460021718009,0.0
2023-10-15,0.0,42.9697677172681,0.0
2023-10-16,0.0,58.77536259960995,0.0
2023-10-17,0.0,56.80742813533452,0.0
2023-10-18,0.0,55.34721035122092,0.0
2023-10-19,0.0,59.51889776577522,0.0
2023-10-20,0.0,65.43655326280731,0.0
2023-10-21,0.0,66.21802095071158,0.0
2023-10-22,0.0,66.11110532401379,0.0
2023-10-23,0.0,81.28930193150376,0.0
2023-10-24,0.0,89.60454001625091,0.0
2023-10-25,0.0,98.5576923076923,0.0
2023-10-26,0.0,91.67121691966074,0.0
2023-10-27,0.0,87.59738992054994,0.0
2023-10-28,0.0,87.99365464791313,0.0
2023-10-29,0.0,88.06072996691287,0.0
2023-10-30,0.0,85.56245309180649,0.0
2023-10-31,0.0,85.45646277085703,0.0
2023-11-01,0.0,86.02550251179598,0.0
2023-11-02,0.0,80.60702742278228,0.0
2023-11-03,0.0,72.52826438066842,0.0
2023-11-04,0.0,73.45944259068104,0.0
2023-11-05,0.0,73.01729331830086,0.0
2023-11-06,0.0,58.563799089435065,0.0
2023-11-07,0.0,54.55568393027578,0.0
2023-11-08,0.0,52.95041554416002,0.0
2023-11-09,0.0,68.57555431339668,0.0
2023-11-10,0.0,76.95071555961547,0.0
2023-11-11,0.0,72.73259268595712,0.0
2023-11-12,0.0,70.91459281957292,0.0
2023-11-13,0.0,63.72768527335272,0.0
2023-11-14,0.0,50.74108984604455,0.0
2023-11-15,0.0,59.83984496814719,0.0
2023-11-16,0.0,54.47089357042925,0.0
2023-11-17,0.0,59.71762038492257,0.0
2023-11-18,0.0,57.8996687939252,0.0
2023-11-19,0.0,60.995358641237154,0.0
2023-11-20,0.0,60.950047431351365,0.0
2023-11-21,0.0,53.9850900926832,0.0
2023-11-22,0.0,56.97078720235425,0.0
2023-11-23,0.0,52.15007632521526,0.0
2023-11-24,0.0,50.256189518011055,0.0
2023-11-25,0.0,52.249744730035815,0.0
2023-11-26,0.0,51.37290675037966,0.0
2023-11-27,0.0,52.077263240551325,0.0
2023-11-28,0.0,64.26515004327322,0.0
2023-11-29,0.0,52.58384307108206,0.0
2023-11-30,0.0,68.24231561284418,0.0
2023-12-01,0.0,69.3661712772219,0.0
2023-12-02,0.0,72.74408405066606,0.0
2023-12-03,0.0,71.58213539222795,0.0
2023-12-04,0.0,79.40267128370022,0.0
2023-12-05,0.0,92.38429900994296,0.0
2023-12-06,0.0,89.81221298766107,0.0
2023-12-07,0.0,83.3213725793274,0.0
2023-12-08,0.0,84.51941158085127,0.0
2023-12-09,0.0,81.4382945156299,0.0
2023-12-10,0.0,82.97123356459895,0.0
2023-12-11,0.0,70.99918444660756,0.0
2023-12-12,0.0,69.56771864340752,0.0
2023-12-13,0.0,71.58254057552314,0.0
2023-12-14,0.0,69.4831369807045,0.0
2023-12-15,0.0,64.63371785374113,0.0
2023-12-16,0.0,63.21689282600847,0.0
2023-12-17,0.0,58.0238573688486,0.0
2023-12-18,0.0,53.281496849839165,0.0
2023-12-19,0.0,37.942242206028446,0.0
2023-12-20,0.0,46.625841511882555,0.0
2023-12-21,0.0,51.273584157997355,0.0
2023-12-22,0.0,46.514177014040726,0.0
2023-12-23,0.0,48.646819216484964,0.0
2023-12-24,0.0,46.074439410449045,0.0
