timestamp,signal,positions,short_mavg,long_mavg,rsi,ma_signal,ma_positions,rsi_signal,rsi_positions,fvg_signal,composite_score,risk_score
2021-04-17,0.0,0.0,874396.1333333333,842356.7833333333,55.222897987334626,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18,0.0,0.0,873858.6666666666,843580.15,44.12206729564999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19,0.0,0.0,872907.8,844543.6833333333,40.74308227257658,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20,0.0,0.0,872271.7666666667,844434.2,42.62002887306337,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-21,0.0,0.0,871577.3666666667,843256.7166666667,39.91359418724533,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-22,0.0,0.0,870056.3333333334,841338.2833333333,29.5614064609252,1.0,0.0,1.0,1.0,0.0,0.4,0.0
2021-04-23,0.0,0.0,868352.5333333333,840361.1166666667,29.07937444673945,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-04-24,0.0,0.0,866896.3333333334,840548.1333333333,21.657748941059594,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-04-25,0.0,0.0,863239.4,840253.2666666667,19.001619834466226,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-04-26,0.0,-1.0,862126.1333333333,841329.9333333333,35.41901945231574,1.0,0.0,0.0,-1.0,-1.0,-0.6000000029802323,0.35419019452315736
2021-04-27,0.0,0.0,861478.4333333333,842886.9,27.687238341763617,1.0,0.0,1.0,1.0,0.0,0.4,0.0
2021-04-28,0.0,0.0,859735.8666666667,844299.3166666667,27.862022221040874,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-04-29,0.0,0.0,856564.1333333333,845818.4666666667,27.14580291793588,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-04-30,0.0,-1.0,855651.1333333333,847346.1,41.743208525686754,1.0,0.0,0.0,-1.0,-1.0,-0.6000000029802323,0.41743208525686754
2021-05-01,0.0,0.0,854683.1,849153.5166666667,42.68697346552811,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-02,0.0,0.0,853028.5,850151.9666666667,47.39345388834451,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-03,0.0,0.0,851628.1666666666,851536.0833333334,51.83259475470658,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-04,0.0,0.0,849012.2666666667,852245.7666666667,45.77291743119267,0.0,-1.0,0.0,0.0,0.0,-0.4,0.0
2021-05-05,0.0,0.0,847869.6333333333,853592.5833333334,57.74520700194498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-06,0.0,0.0,846591.8,854404.0333333333,59.95384282520374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-07,0.0,0.0,846158.1333333333,854651.2333333333,61.071787556502535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-08,0.0,0.0,845625.5333333333,854805.8333333334,66.32742067673574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-09,0.0,0.0,844810.5666666667,854651.8,67.14640874973702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-10,0.0,0.0,842570.7,853844.65,54.073563362478716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-11,0.0,0.0,839921.5333333333,852928.7333333333,50.76552114118664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-12,0.0,0.0,834281.5333333333,849992.9,39.88259552734222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-13,0.0,0.0,826484.5333333333,847034.2666666667,39.991202904722414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-14,0.0,0.0,819663.4333333333,844973.4333333333,30.844135927032042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-15,0.0,0.0,811651.8,841933.4333333333,26.761962159088014,0.0,0.0,1.0,1.0,0.0,0.4,0.0
2021-05-16,0.0,0.0,804078.9333333333,838589.8,27.75026405351484,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-05-17,0.0,0.0,795046.9,834721.5166666667,22.80857908009901,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-05-18,0.0,0.0,787286.7333333333,830572.7,24.496179066764313,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-05-19,0.0,0.0,777404.8666666667,825156.3333333334,11.05765971603249,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-05-20,0.0,0.0,769279.7333333333,820775.75,22.078731146126316,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-05-21,0.0,0.0,760942.3,816259.8333333334,19.422143449541736,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-05-22,0.0,0.0,753642.4666666667,811849.4,15.546348265028783,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-05-23,0.0,0.0,745303.1,806827.8166666667,14.67723659873694,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-05-24,0.0,0.0,739171.1666666666,803033.75,23.94846896141435,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-05-25,0.0,0.0,732970.7333333333,798105.0666666667,23.58236049070581,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-05-26,0.0,0.0,724778.6666666666,793452.4,30.21132907923318,0.0,0.0,0.0,-1.0,0.0,-0.4,0.0
2021-05-27,0.0,0.0,715723.3,788600.8666666667,30.386104853364543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-28,0.0,0.0,705754.4666666667,782745.1666666666,25.34007416649338,0.0,0.0,1.0,1.0,0.0,0.4,0.0
2021-05-29,0.0,0.0,696009.7666666667,776286.95,27.38660704879848,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-05-30,0.0,0.0,684599.8666666667,770125.5,30.08641131602967,0.0,0.0,0.0,-1.0,0.0,-0.4,0.0
2021-05-31,0.0,0.0,673771.9666666667,764227.5333333333,37.01895476591111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-01,0.0,0.0,663219.3666666667,758123.9333333333,37.460092497765174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-02,0.0,0.0,652532.7333333333,752080.45,47.9385104724548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03,0.0,0.0,644075.1333333333,746543.7,43.37281848794079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-04,0.0,0.0,632897.1333333333,740383.3833333333,44.447714238669285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-05,0.0,0.0,621837.0666666667,734214.4333333333,42.150446267504236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-06,0.0,0.0,610705.9333333333,728432.0333333333,48.06422517629956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07,0.0,0.0,597728.6666666666,721677.1,30.665787195448743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-08,0.0,0.0,585001.4333333333,714906.0,32.50468653729348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-09,0.0,0.0,574854.2333333333,708712.4666666667,43.558365154477194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-10,0.0,0.0,564551.6666666666,702236.6,43.90263664789573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-11,0.0,0.0,557561.6333333333,695921.5833333334,53.44470017973764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-12,0.0,0.0,550224.7666666667,688354.65,50.14976857416502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-13,0.0,0.0,543797.7333333333,681730.5833333334,55.27624772774733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-14,0.0,0.0,539855.2666666667,675753.5333333333,56.96729141276063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-15,0.0,0.0,535939.1333333333,670009.0333333333,57.94412876249698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-16,0.0,0.0,533092.8333333334,664069.8666666667,54.18282636753295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-17,0.0,0.0,530710.8666666667,658998.8,49.96201543664903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-18,0.0,0.0,530374.0,653889.4333333333,52.752678326160606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-19,0.0,0.0,528275.1,648777.4166666666,55.132023181571114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-20,0.0,0.0,527657.7666666667,644300.0333333333,54.774476772297135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-21,0.0,0.0,524833.6,639238.0333333333,48.68032890316728,0.0,0.0,0.0,0.0,1.0,0.20000000298023224,0.0
2021-06-22,0.0,0.0,523429.63333333336,634366.3666666667,50.0876754342101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-23,0.0,0.0,520971.9666666667,630071.5666666667,43.262835986615485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-24,0.0,0.0,519337.76666666666,626154.25,47.313668435366395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-25,0.0,0.0,516031.3333333333,620405.0,38.7735278358712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-26,0.0,0.0,513385.06666666665,614554.1833333333,44.02569879263182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-27,0.0,0.0,513038.3,609396.3833333333,41.167130897486906,0.0,0.0,0.0,0.0,-1.0,-0.20000000298023224,0.0
2021-06-28,0.0,0.0,513200.23333333334,604605.0,34.872020763427344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-29,0.0,0.0,513544.4666666667,599072.1666666666,40.70625716937769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-30,0.0,0.0,512800.5333333333,593286.25,41.37882727164101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-01,0.0,0.0,511853.0,587536.1833333333,38.928125654125544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-02,0.0,0.0,510830.3333333333,581681.5333333333,42.85835410625562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-03,0.0,0.0,509278.3,576676.7166666667,45.43170537410381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-04,0.0,0.0,509098.9666666667,570998.05,46.248246135432716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-05,0.0,0.0,508919.4666666667,565378.2666666667,58.3636521357534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-06,0.0,0.0,508855.9666666667,559780.95,57.77325819088872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-07,0.0,0.0,509690.7,553709.6833333333,51.39951830009454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-08,0.0,0.0,510015.26666666666,547508.35,44.194181104936256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-09,0.0,0.0,508865.8333333333,541860.0333333333,59.374144636753094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-10,0.0,0.0,508073.36666666664,536312.5166666667,57.44427462733967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-11,0.0,0.0,507123.06666666665,532342.35,49.543443471712315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-12,0.0,0.0,506780.23333333334,528502.5,44.49674204676121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-13,0.0,0.0,505065.06666666665,524431.4,36.40459899342123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14,0.0,0.0,502155.6666666667,521005.4666666667,39.26615760653315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-15,0.0,0.0,499009.06666666665,517474.1,40.85702456527739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-16,0.0,0.0,496127.56666666665,514610.2,36.71354485540389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-17,0.0,0.0,493313.3333333333,512012.1,31.421407455827975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-18,0.0,0.0,491376.3333333333,510875.1666666667,31.678702992719877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-19,0.0,0.0,489142.43333333335,508708.76666666666,32.591348173036536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-20,0.0,0.0,486475.9666666667,507066.86666666664,25.56062874939137,0.0,0.0,1.0,1.0,0.0,0.4,0.0
2021-07-21,0.0,0.0,487021.93333333335,505927.76666666666,43.974991918657615,0.0,0.0,0.0,-1.0,0.0,-0.4,0.0
2021-07-22,0.0,0.0,487621.9666666667,505525.8,53.4020714318889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-23,0.0,0.0,488223.13333333336,504597.55,56.17405738331501,0.0,0.0,0.0,0.0,-1.0,-0.20000000298023224,0.0
2021-07-24,0.0,0.0,488871.4666666667,504104.61666666664,59.79770907548199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-25,0.0,0.0,491222.3333333333,503626.8333333333,61.10293063681735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-26,0.0,0.0,494384.5333333333,503884.8,70.7043532550088,0.0,0.0,-1.0,-1.0,0.0,-0.4,0.0
2021-07-27,0.0,0.0,497554.13333333336,505296.2166666667,74.75879134045019,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
2021-07-28,0.0,0.0,500799.63333333336,506999.93333333335,77.82050908525868,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
2021-07-29,0.0,0.0,503144.86666666664,508344.6666666667,79.48478866812812,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
2021-07-30,0.0,0.0,506965.4,509882.9666666667,85.96366001969696,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
2021-07-31,0.0,0.0,511113.73333333334,511483.36666666664,83.61323876649641,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
2021-08-01,0.0,0.0,514628.73333333334,512729.5333333333,76.9986861143912,1.0,1.0,-1.0,0.0,0.0,0.4,0.0
2021-08-02,0.0,0.0,517232.26666666666,513255.2833333333,74.78777794829132,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2021-08-03,0.0,0.0,518983.5333333333,514041.25,72.22592735597755,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2021-08-04,0.0,0.0,521911.06666666665,515415.26666666666,71.12838226827864,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2021-08-05,0.0,0.0,525452.4,517154.18333333335,72.68455655029037,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2021-08-06,0.0,0.0,530227.2333333333,519958.9666666667,73.87733392025237,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2021-08-07,0.0,0.0,536167.7333333333,523091.5,74.55579018075669,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2021-08-08,0.0,0.0,541690.7666666667,525278.3,73.26959704223773,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2021-08-09,0.0,0.0,548407.6666666666,528240.5166666667,73.71389957986896,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2021-08-10,0.0,0.0,554765.6666666666,530944.3666666667,69.3467542465888,1.0,0.0,0.0,1.0,0.0,0.4,0.0
2021-08-11,0.0,0.0,561364.7666666667,534072.5,68.1456702852815,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-12,0.0,0.0,567240.4,536152.7333333333,65.05392540820631,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-13,0.0,0.0,574844.1666666666,538499.9166666666,67.14960522887662,1.0,0.0,0.0,0.0,-1.0,-0.20000000298023224,0.0
2021-08-14,0.0,0.0,582635.5,540822.2833333333,67.12501981625613,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-15,0.0,0.0,590589.3,543358.4333333333,70.56351776021332,1.0,0.0,-1.0,-1.0,0.0,-0.4,0.0
2021-08-16,0.0,0.0,598441.7333333333,545877.5333333333,75.26154080544411,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2021-08-17,0.0,0.0,605780.8333333334,548578.5833333334,78.78026738962869,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2021-08-18,0.0,0.0,613382.4666666667,551262.45,75.62167286516444,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2021-08-19,0.0,0.0,622701.2666666667,554588.6166666667,77.24911414688148,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2021-08-20,0.0,0.0,632278.8,559650.3666666667,78.00358820716852,1.0,0.0,-1.0,0.0,-1.0,-0.20000000298023224,0.0
2021-08-21,0.0,0.0,641412.0333333333,564517.0,74.517720319988,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2021-08-22,0.0,0.0,650125.7,569174.4166666666,75.53480783176215,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2021-08-23,0.0,0.0,658440.9,573656.1833333333,70.75244025943243,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2021-08-24,0.0,0.0,665164.8333333334,578193.5833333334,60.35271845017094,1.0,0.0,0.0,1.0,0.0,0.4,0.0
2021-08-25,0.0,0.0,671532.6666666666,582958.6,63.935208247144146,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-26,0.0,0.0,675787.9,586671.0166666667,60.51867095562526,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-27,0.0,0.0,680543.1333333333,590671.3833333333,56.42371371362542,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-28,0.0,0.0,685616.4,594380.6333333333,58.37841474902436,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-29,0.0,0.0,689471.0,598218.2,58.08710633435692,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-30,0.0,0.0,692621.7666666667,601867.75,52.14375863934131,1.0,0.0,0.0,0.0,1.0,0.20000000298023224,0.0
2021-08-31,0.0,0.0,696094.1666666666,605361.45,52.813703488773186,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-01,0.0,0.0,700636.3,608934.2833333333,55.978489559406576,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-02,0.0,0.0,706286.5666666667,612635.05,50.844673963178344,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-03,0.0,0.0,711535.5333333333,616723.3,43.669819942203674,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-04,0.0,0.0,716096.4,620774.4,45.29552687807866,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-05,0.0,0.0,720220.5,625223.8666666667,48.23180072113685,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-06,0.0,0.0,724229.2333333333,630198.4833333333,51.81676998139015,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-07,0.0,0.0,725661.2,633675.9833333333,43.67053641281577,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-08,0.0,0.0,725452.2666666667,636929.9666666667,37.06655433227451,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-09,0.0,0.0,725443.3666666667,640104.5166666667,42.86232719385882,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-10,0.0,0.0,724717.5333333333,643041.15,33.3082828765895,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-11,0.0,0.0,724930.8,646085.6,35.3341807055823,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-12,0.0,0.0,724122.1666666666,649483.1666666666,40.1974104859335,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-13,0.0,0.0,722686.3666666667,652660.9333333333,40.55443341114431,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-14,0.0,0.0,722603.3666666667,656596.3333333334,49.451406090630925,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-15,0.0,0.0,723082.0666666667,660761.9,49.541654697448465,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-16,0.0,0.0,724042.9,664911.8666666667,47.98583128736623,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17,0.0,0.0,725005.7666666667,669194.1166666667,45.52064007421151,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18,0.0,0.0,725288.7333333333,673995.0,48.498611517100265,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-19,0.0,0.0,723821.6666666666,678050.2333333333,42.505949440977055,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-20,0.0,0.0,720397.4,680904.7166666667,31.186649635546743,1.0,0.0,0.0,0.0,1.0,0.20000000298023224,0.0
2021-09-21,0.0,0.0,715533.5333333333,682829.6166666667,36.01900952311052,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-22,0.0,0.0,711951.4333333333,685196.1666666666,45.93108096722554,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-23,0.0,0.0,710035.2,687600.0166666667,48.030526834071885,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,0.0,0.0,706791.5666666667,689162.1166666667,48.44576006482262,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-25,0.0,0.0,704635.4,690211.65,46.89780039307541,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26,0.0,0.0,701823.5,691183.3166666667,44.5596109791576,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-27,0.0,0.0,698640.3333333334,692128.3666666667,47.19678164854918,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-28,0.0,0.0,695087.1333333333,692279.0666666667,36.49038155296516,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-29,0.0,0.0,692893.9666666667,692757.8666666667,36.08657155334399,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,0.0,0.0,691915.9,694005.0333333333,41.93818425343583,0.0,-1.0,0.0,0.0,0.0,-0.4,0.0
2021-10-01,0.0,0.0,692291.3333333334,696463.8166666667,52.034837639771254,0.0,0.0,0.0,0.0,-1.0,-0.20000000298023224,0.0
2021-10-02,0.0,0.0,692183.1,699234.8333333334,48.756058980977265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-03,0.0,0.0,691912.3,701723.9166666666,51.671560177144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-04,0.0,0.0,692093.2,704094.8,67.16311729463249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-05,0.0,-1.0,692831.5666666667,706526.0333333333,80.82315902633802,0.0,0.0,-1.0,-1.0,-1.0,-0.6000000029802323,0.8082315902633802
2021-10-06,0.0,0.0,694707.2333333333,709468.2333333333,81.62920025893015,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
2021-10-07,0.0,0.0,698546.9666666667,712104.0833333334,75.10455853465834,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
2021-10-08,0.0,0.0,703163.9333333333,714308.1,81.56029169819703,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
2021-10-09,0.0,0.0,708167.1,716805.2333333333,82.46378472048177,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
2021-10-10,0.0,0.0,713844.6666666666,719281.1,81.66364086482918,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
2021-10-11,0.0,0.0,720489.6666666666,722710.2333333333,86.32188977603663,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
2021-10-12,0.0,0.0,726056.4,725089.2833333333,86.47276294929438,1.0,1.0,-1.0,0.0,0.0,0.4,0.0
2021-10-13,0.0,0.0,732742.5666666667,727714.4666666667,86.24872440976087,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2021-10-14,0.0,0.0,738232.0333333333,730417.7,84.63334856363728,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2021-10-15,0.0,0.0,745045.9333333333,734064.0,84.6120885306026,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2021-10-16,0.0,0.0,751479.1333333333,737761.0166666667,83.06264749288826,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2021-10-17,0.0,0.0,758308.7,741657.2333333333,83.3205199765498,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2021-10-18,0.0,0.0,764929.8,745109.2666666667,83.0319198325798,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2021-10-19,0.0,0.0,772596.7,748209.1833333333,81.92226035475943,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2021-10-20,0.0,0.0,782913.4333333333,751655.4166666666,79.3277932474765,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2021-10-21,0.0,0.0,793423.5,754478.5166666667,75.73637840150536,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2021-10-22,0.0,0.0,802016.7666666667,756984.1,68.97557200753104,1.0,0.0,0.0,1.0,0.0,0.4,0.0
2021-10-23,0.0,0.0,810237.4333333333,760136.3166666667,67.58197558342607,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-24,0.0,0.0,819045.6333333333,762918.6,67.59324492765103,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-25,0.0,0.0,828703.9666666667,766669.6833333333,65.8205752776581,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-26,0.0,0.0,837202.9666666667,769513.2333333333,61.75732873491143,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-27,0.0,0.0,845536.3,772088.3166666667,56.93799232478287,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28,0.0,0.0,855397.4666666667,775242.3,61.50562345232338,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29,0.0,0.0,865699.8666666667,779296.9166666666,57.127641479633574,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-30,0.0,0.0,875053.1666666666,783484.5333333333,59.06591911164335,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-31,0.0,0.0,882241.5666666667,787266.45,55.0535426140531,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01,0.0,0.0,889774.9,790979.0,54.17681493825578,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-02,0.0,0.0,897769.2,794840.75,54.28054962248626,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,0.0,0.0,905443.1666666666,798768.1833333333,52.22332610119352,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04,0.0,0.0,911091.2666666667,801961.4166666666,53.346045499847534,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-05,0.0,0.0,914848.3333333334,804777.7833333333,56.48224886284789,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-06,0.0,0.0,919350.2666666667,808948.6166666667,56.496922054275885,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-07,0.0,0.0,924392.2,813778.0666666667,61.82704746740969,1.0,0.0,0.0,0.0,-1.0,-0.20000000298023224,0.0
2021-11-08,0.0,0.0,930496.4333333333,819331.7666666667,64.87417239635795,1.0,0.0,0.0,0.0,-1.0,-0.20000000298023224,0.0
2021-11-09,0.0,0.0,936875.3333333334,825360.0,75.06360306360307,1.0,0.0,-1.0,-1.0,0.0,-0.4,0.0
2021-11-10,0.0,0.0,941822.0,831155.8333333334,78.3695833565111,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2021-11-11,0.0,0.0,947183.3333333334,836619.8666666667,73.29555801840897,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2021-11-12,0.0,0.0,951718.3,842230.4333333333,62.82928498118372,1.0,0.0,0.0,1.0,0.0,0.4,0.0
2021-11-13,0.0,0.0,956451.1666666666,847341.6,64.10714766455781,1.0,0.0,0.0,0.0,0.0,0.0,0.0
